@relation stream_gen

@attribute global_id NUMERIC
@attribute timestamp NUMERIC
@attribute f1 NUMERIC
@attribute f2 NUMERIC
@attribute f3 NUMERIC
@attribute f4 NUMERIC
@attribute f5 NUMERIC
@attribute class_0 {0,1}
@attribute class_1 {0,1}

@data
990,25,0.145888,0.651330,-0.154878,0.432023,0.218725,0,1
991,25,-0.016779,0.650735,-0.029488,0.362460,0.322182,0,1
976,25,0.132331,0.426531,0.328551,0.332580,0.003968,1,0
960,25,0.236166,0.514640,0.332639,0.251270,-0.014015,1,0
988,25,0.107847,0.615792,-0.102169,0.376472,0.303152,0,1
968,25,0.282922,0.446375,0.366239,0.348641,-0.094030,1,0
997,25,0.020403,0.555470,-0.008743,0.379850,0.258576,0,1
984,25,0.051906,0.675097,-0.075617,0.385512,0.330853,0,1
998,25,0.124180,0.626844,-0.098418,0.367477,0.245841,0,1
978,25,0.189138,0.409808,0.317584,0.359648,-0.024447,1,0
994,25,-0.002072,0.659934,-0.026163,0.368349,0.287469,0,1
986,25,0.122261,0.630252,0.082667,0.409656,0.254030,0,1
974,25,0.156845,0.528344,0.341263,0.356507,0.015977,1,1
996,25,0.051229,0.576071,-0.048073,0.379751,0.292218,0,1
970,25,0.127100,0.471593,0.277101,0.341233,0.065010,1,0
966,25,0.242720,0.425351,0.169668,0.438152,0.076009,1,0
962,25,0.305490,0.461961,0.292768,0.366064,-0.107107,1,0
963,25,0.183253,0.506667,0.326410,0.362058,-0.067765,1,0
972,25,0.145773,0.413256,0.307273,0.293600,-0.059976,1,0
987,25,-0.014440,0.595018,-0.019352,0.311124,0.257204,0,1
995,25,0.131095,0.555660,-0.109938,0.449696,0.147752,1,1
981,25,0.085346,0.615477,-0.018294,0.287198,0.308883,0,1
973,25,0.191704,0.456311,0.334880,0.330344,0.080512,1,0
999,25,0.018427,0.521679,-0.130470,0.379682,0.181596,0,1
993,25,0.157265,0.526633,-0.101604,0.330698,0.213325,1,1
964,25,0.100451,0.423887,0.246957,0.353557,0.031650,1,0
983,25,0.174117,0.597260,0.068516,0.388879,0.279139,1,1
985,25,0.059142,0.572868,-0.061181,0.395797,0.220512,0,1
965,25,0.105136,0.399293,0.331564,0.417973,-0.004613,1,0
1033,26,-0.021642,0.650353,-0.036896,0.261357,0.202685,0,1
1022,26,0.031912,0.699402,-0.047782,0.288515,0.249856,0,1
1015,26,0.146626,0.387719,0.294425,0.387777,-0.114635,1,0
1023,26,0.015787,0.666310,-0.109832,0.225564,0.223730,0,1
1021,26,-0.023245,0.540247,-0.060742,0.356817,0.220501,0,1
1017,26,0.223031,0.415869,0.323792,0.279257,0.005064,1,0
1032,26,-0.017270,0.610714,-0.038169,0.343223,0.230994,0,1
1031,26,-0.032738,0.655034,-0.065817,0.253760,0.124305,0,1
1007,26,0.205707,0.364606,0.230358,0.355144,-0.028272,1,0
1028,26,0.057342,0.610735,-0.142630,0.348409,0.214690,0,1
1012,26,0.313936,0.447507,0.308487,0.223717,-0.025533,1,0
1008,26,0.176611,0.465818,0.253535,0.331983,-0.059765,1,0
1024,26,-0.011490,0.608075,-0.019513,0.436463,0.268445,0,1
1019,26,0.206831,0.459960,0.268185,0.351388,-0.051353,1,0
1038,26,-0.047998,0.562220,-0.044919,0.349594,0.261723,0,1
1000,26,0.234501,0.474279,0.270815,0.374962,0.054876,1,0
1030,26,-0.000548,0.615608,-0.117999,0.319054,0.292791,0,1
1037,26,-0.020594,0.472765,-0.067357,0.293817,0.241441,0,1
1004,26,0.298686,0.459015,0.366419,0.348920,0.002004,1,0
1009,26,0.193801,0.453165,0.332513,0.301866,-0.101533,1,0
1027,26,0.001813,0.592069,-0.018962,0.314810,0.290975,0,1
1006,26,0.280237,0.405578,0.313022,0.386862,-0.063795,1,0
1035,26,-0.039544,0.626501,0.001305,0.287915,0.256156,0,1
1005,26,0.219091,0.451329,0.356952,0.320312,-0.010650,1,0
1025,26,-0.053014,0.578511,-0.075043,0.344710,0.263591,0,1
1034,26,-0.066931,0.617398,-0.089651,0.418905,0.239433,0,1
1010,26,0.295542,0.363036,0.313095,0.276609,0.049628,1,0
1018,26,0.256385,0.470962,0.340616,0.291374,0.052338,1,0
1002,26,0.282376,0.368122,0.208615,0.386778,-0.006982,1,0
1011,26,0.219749,0.442042,0.269371,0.437519,-0.067679,1,0
1001,26,0.273352,0.522344,0.252637,0.466448,0.015437,1,0
1016,26,0.196906,0.344216,0.268444,0.401008,-0.057941,1,0
1003,26,0.162256,0.395760,0.329614,0.366401,0.017772,1,0
1039,26,0.008930,0.642986,-0.088681,0.455082,0.258641,0,1
1029,26,-0.017652,0.660415,-0.057236,0.338670,0.225749,0,1
1013,26,0.290156,0.389473,0.272412,0.390654,-0.015322,1,0
1020,26,-0.081142,0.571351,-0.098239,0.347329,0.219533,0,1
1026,26,-0.089187,0.602573,-0.115826,0.287909,0.295832,0,1
1036,26,0.021535,0.585259,-0.133368,0.361762,0.203949,0,1
1014,26,0.174050,0.399893,0.240953,0.341723,-0.052196,1,0
1071,27,-0.074334,0.596510,-0.015516,0.289833,0.229863,0,1
1048,27,0.129943,0.316139,0.399120,0.206459,-0.028917,1,0
1041,27,0.158445,0.268891,0.300146,0.329594,0.004765,1,0
1063,27,-0.019833,0.537509,-0.039777,0.251727,0.258901,0,1
1078,27,-0.128159,0.543446,-0.104289,0.289414,0.244445,0,1
1053,27,0.187048,0.401432,0.250982,0.235785,-0.019667,1,0
1077,27,-0.190274,0.655384,-0.066871,0.219386,0.232655,0,1
1067,27,-0.112117,0.547249,-0.049447,0.341407,0.215028,0,1
1079,27,-0.109538,0.583620,-0.034062,0.236025,0.214308,0,1
1042,27,0.254979,0.440982,0.273062,0.363637,-0.048086,1,0
1065,27,-0.157487,0.519682,-0.065717,0.273536,0.218072,0,1
1056,27,0.234613,0.447345,0.351037,0.203155,-0.023635,1,0
1049,27,0.215431,0.292686,0.279083,0.337738,0.063722,1,0
1044,27,0.134103,0.380360,0.330137,0.252532,-0.020700,1,0
1066,27,-0.141074,0.549619,-0.025285,0.360624,0.215881,0,1
1068,27,-0.116356,0.603744,-0.092948,0.282979,0.208950,0,1
1054,27,0.141577,0.351148,0.347957,0.399640,-0.068464,1,0
1059,27,0.149645,0.321357,0.374331,0.321508,0.027205,1,0
1045,27,0.158097,0.327660,0.257037,0.278988,-0.130193,1,0
1073,27,-0.095646,0.520988,-0.101018,0.350765,0.216650,0,1
1075,27,-0.012709,0.635574,-0.027367,0.331546,0.241764,0,1
1057,27,0.097723,0.344441,0.232223,0.217496,-0.018267,1,0
1047,27,0.148239,0.372660,0.327542,0.327062,-0.071483,1,0
1069,27,-0.053933,0.541537,-0.058928,0.337866,0.247310,0,1
1076,27,-0.056909,0.578286,-0.055506,0.279597,0.311642,0,1
1046,27,0.188004,0.410745,0.415079,0.317958,0.026488,1,0
1040,27,0.209232,0.411279,0.454280,0.222270,-0.038258,1,0
1070,27,-0.049555,0.525803,-0.102865,0.245591,0.234115,0,1
1062,27,-0.024884,0.426875,-0.064223,0.270403,0.187620,0,1
1043,27,0.180619,0.367427,0.323344,0.266764,-0.025532,1,0
1072,27,-0.045292,0.583501,-0.044135,0.280801,0.303937,0,1
1058,27,0.215708,0.464491,0.244286,0.261517,-0.058653,1,0
1060,27,-0.094482,0.590678,-0.036815,0.223336,0.211676,0,1
1052,27,0.160964,0.346252,0.314713,0.277467,-0.058978,1,0
1074,27,-0.160929,0.543444,-0.185811,0.225986,0.277821,0,1
1061,27,-0.113609,0.582422,-0.031944,0.284790,0.210643,0,1
1055,27,0.150166,0.364941,0.404692,0.300369,0.020042,1,0
1050,27,0.243526,0.424803,0.420515,0.233253,-0.054286,1,0
1051,27,0.192526,0.403274,0.283053,0.202576,0.005562,1,0
1064,27,-0.140440,0.623672,-0.082626,0.366209,0.171361,0,1
1085,28,0.022474,0.169324,0.332946,0.141113,0.010967,1,0
1101,28,-0.257360,0.539369,-0.050457,0.238969,0.221286,0,1
1089,28,0.025963,0.271174,0.257055,0.255046,0.035237,1,0
1102,28,-0.239296,0.554522,0.000415,0.183610,0.150759,0,1
1109,28,-0.282835,0.601526,-0.019456,0.157673,0.234835,0,1
1103,28,-0.246272,0.507040,-0.014775,0.245551,0.292960,0,1
1086,28,0.047051,0.316095,0.215184,0.281155,0.027520,1,0
1118,28,-0.187342,0.489001,-0.022597,0.227114,0.293651,0,1
1116,28,-0.195493,0.620196,-0.097702,0.249890,0.232608,0,1
1092,28,0.105501,0.241447,0.295260,0.210884,-0.054064,1,0
1087,28,0.131205,0.420029,0.364977,0.183880,-0.103998,1,0
1111,28,-0.287715,0.528196,-0.038321,0.168165,0.143965,0,1
1108,28,-0.226587,0.421456,-0.112894,0.185243,0.220440,0,1
1106,28,-0.269328,0.534628,-0.077990,0.070474,0.169267,0,1
1084,28,0.127913,0.234985,0.231811,0.176067,-0.021364,1,0
1110,28,-0.166144,0.569010,-0.079975,0.239091,0.211855,0,1
1096,28,0.150201,0.329556,0.296949,0.253678,-0.054354,1,0
1115,28,-0.149652,0.592331,-0.057216,0.272482,0.181542,0,1
1093,28,0.195909,0.221224,0.332232,0.279789,-0.092751,1,0
1104,28,-0.166291,0.527609,-0.052116,0.223763,0.216667,0,1
1080,28,0.071264,0.311923,0.281996,0.163886,-0.000052,1,0
1112,28,-0.181937,0.547387,-0.071393,0.237899,0.111795,0,1
1082,28,0.150711,0.280829,0.292024,0.161296,0.016028,1,0
1113,28,-0.248087,0.584571,-0.052212,0.295177,0.170469,0,1
1099,28,0.039273,0.248310,0.437686,0.264967,0.009937,1,0
1114,28,-0.174510,0.548493,-0.107789,0.196899,0.214111,0,1
1107,28,-0.183814,0.425420,-0.098072,0.304547,0.192628,0,1
1090,28,0.073460,0.293152,0.374944,0.231375,-0.004243,1,0
1095,28,0.055530,0.366752,0.270939,0.197998,-0.001124,1,0
1094,28,0.024117,0.332390,0.379965,0.194152,-0.041463,1,0
1091,28,0.024733,0.316611,0.298293,0.249115,-0.072182,1,0
1083,28,0.129835,0.321283,0.342013,0.289401,-0.016724,1,0
1105,28,-0.182412,0.574404,-0.056561,0.273268,0.194475,0,1
1088,28,0.166627,0.288084,0.178041,0.116828,0.056173,1,0
1100,28,-0.227286,0.399303,-0.049269,0.218460,0.219738,0,1
1097,28,0.104269,0.306546,0.342846,0.229415,-0.081738,1,0
1117,28,-0.118708,0.572535,-0.034220,0.270194,0.254694,0,1
1098,28,0.146283,0.304617,0.276281,0.253824,0.038920,1,0
1081,28,0.081545,0.380223,0.150836,0.140077,-0.105486,1,0
1119,28,-0.189682,0.560912,-0.064312,0.137377,0.157827,0,1
1145,29,-0.245974,0.536407,-0.113977,0.179642,0.205269,0,1
1122,29,-0.088278,0.249981,0.318163,0.079849,-0.038098,1,0
1144,29,-0.285001,0.581549,-0.090132,0.167883,0.184360,0,1
1153,29,-0.239056,0.465868,-0.064145,0.138699,0.245707,0,1
1127,29,-0.036174,0.171265,0.305973,0.177341,0.065967,1,0
1126,29,-0.055792,0.206198,0.289899,0.118596,-0.013161,1,0
1128,29,0.047144,0.385656,0.306278,0.049277,-0.121079,1,0
1150,29,-0.271560,0.576241,-0.051531,0.148372,0.294547,0,1
1146,29,-0.272178,0.495117,0.003613,0.188996,0.210073,0,1
1135,29,-0.043730,0.264377,0.296147,0.159994,-0.060996,1,0
1158,29,-0.259169,0.557395,-0.168371,0.137460,0.204059,0,1
1149,29,-0.242404,0.469643,-0.022614,0.198543,0.216748,0,1
1157,29,-0.307047,0.472520,-0.081562,0.067262,0.216033,0,1
1136,29,0.006728,0.203513,0.197631,0.165844,0.012132,1,0
1129,29,0.003898,0.284764,0.339395,0.174675,0.008811,1,0
1154,29,-0.263840,0.545779,0.008389,0.079008,0.291340,0,1
1125,29,-0.073036,0.319520,0.304383,0.184169,-0.085190,1,0
1156,29,-0.311221,0.456850,-0.064932,0.176552,0.144929,0,1
1142,29,-0.315881,0.501507,-0.064966,0.081756,0.241923,0,1
1152,29,-0.252709,0.405820,-0.033000,0.207925,0.200875,0,1
1132,29,-0.159593,0.262429,0.304962,0.162842,-0.112750,1,0
1120,29,-0.099460,0.252923,0.314667,0.080011,-0.049707,1,0
1133,29,-0.034187,0.304677,0.266436,0.175947,-0.051834,1,0
1138,29,-0.028286,0.259734,0.324166,0.020064,-0.030449,1,0
1143,29,-0.231465,0.464190,-0.048069,0.103961,0.219844,0,1
1137,29,-0.105108,0.205086,0.261876,0.195989,0.044287,1,0
1141,29,-0.237597,0.487387,-0.069789,0.167902,0.175626,0,1
1131,29,0.065746,0.227831,0.243041,0.181681,-0.038554,1,0
1123,29,-0.068954,0.205812,0.304419,0.150646,0.019317,1,0
1130,29,-0.106108,0.344743,0.396223,0.141209,-0.084454,1,0
1121,29,-0.047562,0.204507,0.223620,0.131473,-0.056025,1,0
1139,29,-0.031223,0.181336,0.282702,0.136650,-0.040621,1,0
1140,29,-0.255296,0.540895,-0.016530,0.069047,0.110285,0,1
1155,29,-0.279991,0.537085,-0.138789,0.235170,0.273859,0,1
1124,29,-0.051790,0.245835,0.338334,0.083085,-0.133405,1,0
1134,29,-0.026758,0.286176,0.376852,0.068168,-0.031726,1,0
1159,29,-0.243364,0.461788,-0.102262,0.183320,0.267733,0,1
1151,29,-0.182524,0.474755,-0.081526,0.324093,0.140458,0,1
1148,29,-0.230492,0.572557,-0.166475,0.135498,0.193080,0,1
1147,29,-0.190953,0.473810,0.004507,0.117567,0.232409,0,1
1197,30,-0.244645,0.520665,-0.079977,0.040266,0.236054,0,1
1164,30,-0.244433,0.197897,0.342463,0.096083,-0.036761,1,0
1163,30,-0.119806,0.337129,0.361874,0.046205,-0.082715,1,0
1188,30,-0.297339,0.557098,-0.085092,0.030771,0.233790,0,1
1187,30,-0.246548,0.454948,-0.173856,0.112295,0.145987,0,1
1172,30,-0.139836,0.215699,0.259227,-0.011792,-0.070709,1,0
1184,30,-0.366777,0.499601,-0.131819,0.184200,0.211932,0,1
1191,30,-0.336191,0.511209,-0.159452,0.120849,0.222466,0,1
1180,30,-0.320382,0.452506,-0.056787,0.157062,0.222618,0,1
1190,30,-0.215484,0.449748,-0.038029,0.183112,0.241555,0,1
1167,30,-0.206943,0.236938,0.333536,0.048182,-0.018601,1,0
1194,30,-0.334045,0.547822,-0.148054,0.128608,0.282535,0,1
1173,30,-0.217294,0.242051,0.314131,0.040614,-0.144253,1,0
1169,30,-0.254846,0.226201,0.331099,-0.006811,-0.055475,1,0
1171,30,-0.171509,0.198556,0.265396,0.014803,-0.009076,1,0
1183,30,-0.273857,0.426414,-0.095602,0.147769,0.265365,0,1
1179,30,-0.172965,0.146333,0.344947,0.113717,-0.058486,1,0
1193,30,-0.309993,0.428025,-0.119225,0.064241,0.283679,0,1
1165,30,-0.187443,0.253901,0.235136,0.037500,-0.107432,1,0
1176,30,-0.263534,0.188974,0.268154,0.023378,-0.092434,1,0
1162,30,-0.282954,0.221569,0.325491,0.037652,-0.107125,1,0
1185,30,-0.373415,0.493533,-0.132758,0.215566,0.170732,0,1
1174,30,-0.190873,0.188588,0.217748,0.015397,0.035711,1,0
1189,30,-0.395602,0.551708,-0.076813,0.061100,0.221851,0,1
1198,30,-0.408834,0.531447,-0.055751,0.137992,0.172121,0,1
1192,30,-0.325477,0.572531,-0.038834,0.020866,0.194741,0,1
1178,30,-0.170448,0.248857,0.244543,0.030991,-0.081817,1,0
1177,30,-0.233939,0.153140,0.314754,0.097757,-0.029145,1,0
1196,30,-0.465745,0.490050,-0.079668,0.120212,0.148964,0,1
1160,30,-0.240461,0.243417,0.374504,0.054645,-0.126613,1,0
1170,30,-0.203573,0.265845,0.354101,0.076041,-0.039817,1,0
1161,30,-0.153763,0.212089,0.293794,0.064411,-0.058969,1,0
1168,30,-0.286842,0.140109,0.243305,0.027227,0.044276,1,0
1181,30,-0.375167,0.531687,-0.100678,0.110448,0.131409,0,1
1199,30,-0.255889,0.444932,-0.108923,0.154097,0.232759,0,1
1175,30,-0.171959,0.229231,0.320931,0.008652,-0.019392,1,0
1182,30,-0.280299,0.474936,-0.091525,0.058970,0.288754,0,1
1166,30,-0.208142,0.201782,0.301710,-0.028985,-0.184000,1,0
1195,30,-0.307176,0.440850,-0.025033,0.092675,0.209183,0,1
1186,30,-0.391559,0.423925,-0.049253,0.136917,0.255095,0,1
1228,31,-0.316649,0.487586,-0.065224,0.082579,0.161902,0,1
1203,31,-0.260738,0.260125,0.249109,-0.048164,-0.129894,1,0
1201,31,-0.260840,0.201998,0.333968,0.076472,-0.071246,1,0
1231,31,-0.285180,0.355886,-0.048032,0.049634,0.116019,1,1
1200,31,-0.215840,0.269010,0.295564,-0.056992,-0.066084,1,0
1229,31,-0.353798,0.377034,-0.143823,0.124877,0.200667,0,1
1225,31,-0.256822,0.449368,-0.095991,0.027692,0.127732,0,1
1230,31,-0.310529,0.543418,-0.109724,0.015138,0.199698,0,1
1235,31,-0.349620,0.414889,-0.028317,0.152011,0.166721,0,1
1227,31,-0.352735,0.453824,-0.056665,0.208493,0.228715,0,1
1220,31,-0.242908,0.473552,-0.039483,0.050835,0.125050,0,1
1215,31,-0.315248,0.223716,0.223446,0.052624,-0.039353,1,0
1207,31,-0.291779,0.265798,0.285932,0.029811,0.013415,1,0
1224,31,-0.432721,0.468354,-0.114618,0.024914,0.144820,0,1
1202,31,-0.122297,0.254167,0.278918,0.052885,-0.064402,1,0
1234,31,-0.290638,0.430769,-0.187261,0.087834,0.291748,0,1
1222,31,-0.253739,0.493790,-0.144285,0.094694,0.198839,0,1
1204,31,-0.311407,0.283478,0.286060,-0.025394,-0.096196,1,0
1208,31,-0.254759,0.315630,0.294686,0.073356,-0.029949,1,0
1214,31,-0.321383,0.201385,0.337088,0.014515,-0.060701,1,0
1233,31,-0.340769,0.481439,-0.134347,0.153976,0.239011,0,1
1216,31,-0.246645,0.277278,0.357499,0.019446,-0.066669,1,0
1210,31,-0.222515,0.273154,0.254941,0.038596,-0.094054,1,0
1218,31,-0.127190,0.213839,0.278492,0.090881,-0.014160,1,0
1223,31,-0.362050,0.489882,-0.070606,0.139367,0.224826,0,1
1209,31,-0.239335,0.184862,0.234304,-0.025038,-0.086420,1,0
1237,31,-0.370541,0.455296,-0.101912,0.077768,0.235784,0,1
1206,31,-0.194314,0.270321,0.304970,-0.012990,-0.044701,1,0
1232,31,-0.336114,0.445064,-0.069225,0.047173,0.216675,0,1
1217,31,-0.184921,0.217136,0.258036,0.021480,-0.066612,1,0
1205,31,-0.261261,0.333173,0.211554,0.064330,-0.028172,1,1
1239,31,-0.272984,0.468410,-0.046191,0.071057,0.232890,0,1
1213,31,-0.206783,0.255440,0.222823,0.037540,-0.132598,1,0
1212,31,-0.132224,0.256245,0.317189,0.017921,-0.090847,1,0
1236,31,-0.342539,0.336478,-0.054645,0.102962,0.166602,1,1
1221,31,-0.387710,0.493326,-0.100499,0.119624,0.199396,0,1
1211,31,-0.241057,0.261901,0.376498,0.048220,-0.092979,1,0
1226,31,-0.316383,0.446830,-0.101760,0.087778,0.238956,0,1
1219,31,-0.230615,0.154424,0.235827,0.126089,-0.017807,1,0
1238,31,-0.282636,0.368109,-0.081192,0.078824,0.172926,1,1
1279,32,-0.318576,0.363365,-0.044516,0.062905,0.243932,1,1
1242,32,-0.312583,0.178284,0.280748,0.013014,-0.066125,1,0
1249,32,-0.447963,0.331899,0.304464,-0.019382,-0.029221,1,1
1260,32,-0.260848,0.436193,-0.002846,0.037931,0.217053,0,1
1258,32,-0.340629,0.243679,0.187571,0.083237,-0.053803,1,0
1246,32,-0.309876,0.222120,0.298071,-0.037107,-0.024377,1,0
1273,32,-0.330931,0.399369,-0.094377,0.046380,0.185525,1,1
1268,32,-0.343834,0.369802,-0.109471,0.094785,0.233877,1,1
1248,32,-0.213243,0.242445,0.324894,-0.038870,-0.009068,1,0
1272,32,-0.392884,0.315507,-0.025179,-0.004524,0.192910,1,1
1269,32,-0.334161,0.384326,-0.023843,0.111487,0.159224,1,1
1267,32,-0.241126,0.348420,-0.135540,0.055177,0.229011,1,1
1274,32,-0.372353,0.335556,-0.090647,0.088215,0.180901,1,1
1245,32,-0.397480,0.266103,0.229501,0.009699,-0.036479,1,1
1256,32,-0.292290,0.223606,0.241144,0.000338,-0.050378,1,0
1264,32,-0.287489,0.372957,-0.121866,0.097871,0.186508,1,1
1255,32,-0.304894,0.336477,0.326019,0.023533,-0.071636,1,1
1247,32,-0.292173,0.237545,0.283757,-0.020232,-0.128250,1,0
1251,32,-0.377442,0.273058,0.226006,-0.012964,-0.095588,1,1
1276,32,-0.338978,0.447733,-0.119485,-0.050054,0.203708,0,1
1252,32,-0.390154,0.149418,0.281896,0.009393,-0.069701,1,0
1243,32,-0.357729,0.322467,0.277363,-0.096181,-0.025295,1,1
1240,32,-0.276425,0.297188,0.260974,-0.032974,-0.128896,1,1
1257,32,-0.276732,0.259976,0.253987,-0.016124,-0.044892,1,0
1261,32,-0.472838,0.422010,-0.115029,-0.049011,0.204947,0,1
1270,32,-0.367918,0.535049,-0.148371,0.085134,0.176587,0,1
1262,32,-0.307308,0.391150,-0.053920,-0.016162,0.214921,1,1
1271,32,-0.347625,0.413023,-0.073846,0.088340,0.205304,0,1
1254,32,-0.299946,0.302716,0.320720,0.021279,-0.024411,1,1
1250,32,-0.343667,0.264583,0.298864,-0.030654,-0.019525,1,1
1275,32,-0.264039,0.324721,-0.098502,-0.024222,0.131250,1,1
1265,32,-0.368521,0.321917,-0.077961,0.033738,0.173932,1,1
1244,32,-0.389880,0.252491,0.308495,0.044697,-0.027049,1,0
1266,32,-0.274277,0.420013,-0.052750,0.061493,0.168990,0,1
1277,32,-0.291913,0.402374,-0.073399,0.118707,0.180562,1,1
1253,32,-0.314039,0.291478,0.301528,0.067727,-0.079776,1,1
1259,32,-0.278384,0.217796,0.321566,-0.040812,-0.059693,1,0
1278,32,-0.462203,0.324639,-0.135547,-0.036765,0.161958,0,1
1263,32,-0.358824,0.394816,-0.126151,0.014527,0.190581,1,1
1241,32,-0.370026,0.232919,0.249881,-0.076740,0.012695,1,0
1316,33,-0.411803,0.353984,-0.079788,0.040425,0.250813,1,1
1302,33,-0.407178,0.300952,-0.045403,-0.027619,0.129095,1,1
1282,33,-0.408620,0.345780,0.331311,-0.057476,-0.034417,1,1
1284,33,-0.519696,0.326896,0.237554,0.025423,-0.021122,1,0
1292,33,-0.322806,0.323153,0.236658,0.037272,-0.025654,1,1
1307,33,-0.289575,0.382100,-0.142875,0.045630,0.211513,1,1
1306,33,-0.423089,0.352977,-0.013891,0.031562,0.106402,1,1
1281,33,-0.340458,0.359786,0.270164,0.065166,-0.023258,1,1
1286,33,-0.416681,0.196687,0.316519,-0.002184,-0.139275,1,0
1295,33,-0.290073,0.326922,0.316573,-0.143711,-0.083540,1,1
1312,33,-0.387913,0.341976,-0.064225,0.010279,0.131342,1,1
1305,33,-0.340925,0.322776,-0.132143,0.035365,0.246367,1,1
1293,33,-0.422216,0.330829,0.241121,-0.145959,-0.077671,1,1
1298,33,-0.477909,0.313387,0.323579,-0.088839,-0.063824,1,1
1315,33,-0.294510,0.312370,-0.092333,0.077637,0.157431,1,1
1290,33,-0.295082,0.381860,0.183837,-0.005429,-0.037640,1,1
1318,33,-0.390179,0.365230,-0.044984,0.089115,0.118947,1,1
1288,33,-0.336405,0.208863,0.414916,0.030635,-0.193042,1,1
1309,33,-0.424540,0.410823,-0.159256,-0.017438,0.153042,1,1
1294,33,-0.398434,0.390666,0.328690,0.044471,-0.196476,1,1
1289,33,-0.435149,0.260364,0.181147,-0.078382,-0.082075,1,1
1283,33,-0.374422,0.379036,0.265224,-0.035716,-0.055151,1,1
1310,33,-0.448961,0.380807,-0.097612,-0.005988,0.222370,1,1
1303,33,-0.305777,0.329205,-0.139222,0.100271,0.113107,1,1
1287,33,-0.417913,0.322765,0.193920,0.003617,-0.044829,1,1
1308,33,-0.338726,0.317245,-0.175753,-0.004090,0.280253,1,1
1296,33,-0.377335,0.195160,0.256152,-0.107200,-0.082225,1,0
1319,33,-0.322200,0.389164,-0.076995,0.026560,0.206955,1,1
1317,33,-0.329885,0.372721,-0.095257,-0.032990,0.170343,1,1
1311,33,-0.408938,0.351654,-0.075690,-0.024656,0.202680,1,1
1314,33,-0.419593,0.363322,-0.044771,-0.111639,0.167992,1,1
1301,33,-0.449461,0.266664,-0.172176,0.058543,0.103273,1,1
1300,33,-0.349006,0.317061,-0.076305,-0.072682,0.240837,1,1
1285,33,-0.431427,0.325750,0.327958,-0.119913,-0.070480,1,1
1280,33,-0.298861,0.212602,0.255125,0.024741,-0.073183,1,0
1297,33,-0.384367,0.294332,0.273905,-0.044269,-0.092205,1,1
1299,33,-0.399308,0.230006,0.259154,-0.037269,-0.054191,1,1
1304,33,-0.344238,0.343782,-0.117775,0.049447,0.211828,1,1
1313,33,-0.362802,0.471329,-0.176506,-0.019926,0.188532,0,1
1291,33,-0.448480,0.356624,0.412243,-0.030334,-0.124380,1,1
1355,34,-0.304784,0.239210,-0.139307,-0.005438,0.186582,1,1
1334,34,-0.404950,0.387694,0.280388,0.086131,-0.002364,1,1
1329,34,-0.371861,0.296961,0.214928,0.019793,-0.085091,1,1
1333,34,-0.464859,0.400821,0.288952,0.004563,-0.080295,1,1
1340,34,-0.369231,0.308453,-0.115915,-0.006140,0.168864,1,1
1331,34,-0.279249,0.390275,0.244852,-0.065510,-0.115255,1,1
1359,34,-0.334644,0.307178,-0.040192,0.037347,0.172033,1,1
1328,34,-0.382043,0.262729,0.297309,0.034788,-0.138998,1,1
1324,34,-0.396770,0.314714,0.187105,0.027174,-0.139548,1,1
1325,34,-0.354776,0.369797,0.313402,-0.045575,-0.131540,1,1
1330,34,-0.294216,0.337229,0.207132,0.095524,-0.050485,1,1
1349,34,-0.413224,0.266821,-0.018898,0.030173,0.212589,1,1
1347,34,-0.345908,0.408151,-0.094549,0.035464,0.105280,1,1
1338,34,-0.356312,0.311648,0.327482,0.076880,-0.124191,1,1
1341,34,-0.325365,0.307007,-0.125738,0.035332,0.146755,1,1
1327,34,-0.334787,0.315683,0.262212,0.066073,-0.149819,1,1
1352,34,-0.369676,0.305435,-0.049156,0.083506,0.161261,1,1
1335,34,-0.321224,0.349296,0.338578,-0.008977,-0.045203,1,1
1322,34,-0.353363,0.298112,0.278817,0.067242,-0.038226,1,1
1358,34,-0.367642,0.288274,-0.133646,-0.031523,0.213023,1,1
1337,34,-0.296953,0.306156,0.229786,-0.038363,-0.092461,1,1
1321,34,-0.365688,0.334086,0.275360,-0.076104,-0.064064,1,1
1346,34,-0.356499,0.277793,-0.166146,-0.016690,0.036883,1,1
1356,34,-0.338834,0.316815,-0.094726,-0.002526,0.114115,1,1
1353,34,-0.350547,0.267056,-0.138944,-0.113106,0.255650,1,1
1348,34,-0.350039,0.296095,-0.139142,0.024023,0.209473,1,1
1357,34,-0.427279,0.323831,-0.078663,-0.032563,0.137990,1,1
1342,34,-0.369419,0.317075,-0.067704,-0.038474,0.216298,1,1
1326,34,-0.371508,0.286830,0.228679,-0.052959,-0.093680,1,1
1323,34,-0.336584,0.318242,0.337138,-0.008953,-0.125501,1,1
1339,34,-0.379274,0.362056,0.318720,-0.083026,-0.033447,1,1
1351,34,-0.271661,0.285221,-0.144759,-0.023925,0.130918,1,1
1350,34,-0.332650,0.367339,-0.140335,-0.058828,0.214544,1,1
1344,34,-0.337493,0.396036,0.006497,-0.054392,0.151434,1,1
1332,34,-0.459582,0.294796,0.197393,0.023178,-0.137796,1,1
1336,34,-0.362577,0.322115,0.195061,-0.056440,-0.054387,1,1
1354,34,-0.430853,0.264594,-0.106320,0.082987,0.122906,1,1
1343,34,-0.353796,0.383042,-0.090909,0.020799,0.264467,1,1
