global_id,timestamp,f1,f2,f3,f4,class_0,class_1
934,24,-0.778071,-0.059885,-0.073489,-0.168976,1,0
932,24,-0.795181,-0.023787,-0.045119,-0.028412,1,0
924,24,-0.751933,0.001169,-0.046838,-0.068795,1,0
933,24,-0.799436,0.040730,-0.060419,-0.091043,1,0
957,24,-0.793735,-0.240873,0.077562,0.091919,0,1
928,24,-0.771266,-0.012476,-0.123917,-0.130839,1,0
951,24,-0.651179,-0.194809,0.146136,0.049144,0,1
955,24,-0.714658,-0.259101,0.155179,0.017311,0,1
950,24,-0.680205,-0.289283,0.123013,-0.043301,0,1
935,24,-0.793814,-0.040338,-0.127541,-0.049349,1,0
926,24,-0.777207,0.048777,-0.052593,-0.121304,1,0
952,24,-0.767020,-0.214030,0.165836,0.099121,0,1
938,24,-0.815737,-0.036099,-0.036277,-0.077129,1,0
943,24,-0.742754,-0.326501,0.146091,0.051436,0,1
921,24,-0.807447,-0.065306,0.050451,-0.071616,1,0
948,24,-0.785855,-0.229866,0.079109,0.058087,0,1
958,24,-0.840041,-0.344884,0.067203,0.060479,0,1
920,24,-0.728986,-0.057256,-0.087859,-0.110007,1,0
949,24,-0.807979,-0.288506,0.223722,0.084822,0,1
975,25,-0.810974,-0.042173,-0.042390,-0.102162,1,0
960,25,-0.788121,0.007617,0.071813,-0.153998,1,0
988,25,-0.745643,-0.299737,0.098981,0.037265,0,1
970,25,-0.809602,0.083287,0.076942,-0.013433,1,0
989,25,-0.829117,-0.232995,0.158399,0.020096,0,1
993,25,-0.753051,-0.291927,0.104778,0.029574,0,1
985,25,-0.702308,-0.190438,0.133690,-0.014846,0,1
966,25,-0.829585,-0.036936,-0.026729,-0.001991,1,0
994,25,-0.710472,-0.250711,0.064889,-0.061166,0,1
974,25,-0.744985,0.032270,0.048875,-0.085774,1,0
967,25,-0.793856,0.030628,0.075257,-0.019518,1,0
962,25,-0.747059,-0.044025,0.050414,-0.009317,1,0
961,25,-0.754174,-0.004559,0.036105,-0.116187,1,0
965,25,-0.770879,0.017304,-0.005538,0.022478,1,0
997,25,-0.736909,-0.252137,0.156068,0.059665,0,1
980,25,-0.663374,-0.288348,0.093239,0.054314,0,1
998,25,-0.794572,-0.286102,0.068876,-0.006915,0,1
992,25,-0.732644,-0.282686,0.143724,-0.052143,0,1
964,25,-0.814997,-0.069671,0.052804,0.041738,1,0
968,25,-0.830959,-0.044158,0.084953,-0.073011,1,0
963,25,-0.848934,-0.101322,0.096774,-0.055650,1,0
977,25,-0.723783,-0.064900,0.063177,0.056803,1,0
982,25,-0.665694,-0.265264,0.157846,0.051247,0,1
979,25,-0.740241,0.090192,0.055873,-0.009961,1,0
995,25,-0.804721,-0.208405,0.127678,0.041931,0,1
987,25,-0.706841,-0.286405,0.118203,-0.089954,0,1
976,25,-0.779192,-0.069904,0.096563,-0.078385,1,0
996,25,-0.698581,-0.226612,0.079904,0.015980,0,1
981,25,-0.819031,-0.219726,0.041412,-0.069115,0,1
969,25,-0.747619,0.121767,0.058359,-0.133957,1,0
983,25,-0.755100,-0.230412,0.126257,-0.020609,0,1
984,25,-0.746462,-0.287150,0.111078,0.007721,0,1
991,25,-0.769447,-0.287425,0.086666,-0.009715,0,1
978,25,-0.808044,-0.014890,0.012786,-0.128086,1,0
990,25,-0.694850,-0.292716,0.143396,0.070492,0,1
971,25,-0.784568,-0.000111,0.063569,0.051771,1,0
972,25,-0.794438,0.000910,0.020737,-0.086046,1,0
986,25,-0.734272,-0.328864,0.031940,0.013805,0,1
999,25,-0.734635,-0.411759,0.199133,0.023050,0,1
973,25,-0.815958,0.020974,0.074520,0.004401,1,0
1019,26,-0.782890,-0.042064,0.093036,-0.009642,1,0
1031,26,-0.774061,-0.336387,-0.124135,-0.053860,0,1
1038,26,-0.757889,-0.249452,-0.107866,-0.191869,0,1
1015,26,-0.782700,-0.033739,0.103807,0.000104,1,0
1001,26,-0.823153,-0.012603,0.074516,-0.012984,1,0
1039,26,-0.643732,-0.295877,-0.101556,-0.068682,0,1
1006,26,-0.763164,0.000330,0.059996,0.038152,1,0
1027,26,-0.784675,-0.310971,-0.186328,-0.155256,0,1
1000,26,-0.699473,0.020026,0.014239,0.002182,1,0
1030,26,-0.815395,-0.338435,-0.158004,-0.176207,0,1
1037,26,-0.775297,-0.261053,-0.128061,-0.056411,0,1
1033,26,-0.646010,-0.254324,-0.120207,-0.149963,0,1
1014,26,-0.824492,-0.030734,0.051442,-0.055662,1,0
1018,26,-0.782966,0.001264,0.046152,-0.065586,1,0
1024,26,-0.722051,-0.269271,-0.159057,-0.159784,0,1
1012,26,-0.843840,-0.016665,0.131016,0.015306,1,0
1025,26,-0.743001,-0.289785,-0.050167,-0.137918,0,1
1034,26,-0.743132,-0.302744,-0.197746,-0.146303,0,1
1028,26,-0.657048,-0.326492,-0.155287,-0.091802,0,1
1023,26,-0.676423,-0.363571,-0.089556,-0.105079,0,1
1020,26,-0.835695,-0.347190,-0.012370,-0.117669,0,1
1022,26,-0.781703,-0.301464,-0.130146,-0.087610,0,1
1005,26,-0.721647,0.027199,0.117265,0.009042,1,0
1029,26,-0.785303,-0.195253,-0.172059,-0.003585,0,1
1004,26,-0.658269,-0.052345,0.031589,-0.086767,1,0
1010,26,-0.803897,-0.006842,-0.049872,-0.038358,1,0
1036,26,-0.767750,-0.315371,-0.149087,-0.122928,0,1
1009,26,-0.835739,-0.041171,0.025663,-0.029196,1,0
1007,26,-0.801066,-0.068890,0.030459,-0.075304,1,0
1008,26,-0.763877,0.003369,0.094215,-0.036016,1,0
1035,26,-0.683849,-0.223556,-0.155388,-0.096977,0,1
1016,26,-0.803183,0.030834,0.074680,-0.056824,1,0
1026,26,-0.678104,-0.298701,-0.106139,-0.145129,0,1
1013,26,-0.755108,-0.005950,0.000499,-0.012574,1,0
1021,26,-0.809896,-0.258299,-0.160135,-0.110018,0,1
1002,26,-0.775519,-0.018632,0.141749,-0.099771,1,0
1032,26,-0.747815,-0.191547,-0.184956,-0.132770,0,1
1011,26,-0.835831,-0.029389,-0.001640,-0.057163,1,0
1003,26,-0.808173,-0.020406,-0.015682,-0.039141,1,0
1017,26,-0.751829,-0.057499,0.120098,-0.074852,1,0
1066,27,-0.811581,-0.275005,-0.084174,-0.020041,0,1
1072,27,-0.635180,-0.201114,-0.192743,-0.117895,0,1
1078,27,-0.777354,-0.282462,-0.226812,-0.230543,0,1
1076,27,-0.702819,-0.327332,-0.223763,-0.166195,0,1
1040,27,-0.803943,-0.039250,-0.027266,-0.120536,1,0
1041,27,-0.843636,0.012010,0.027021,-0.100284,1,0
1045,27,-0.808870,0.027948,0.076715,-0.013276,1,0
1056,27,-0.807368,0.013347,0.074632,-0.059361,1,0
1054,27,-0.747794,-0.027722,0.080574,-0.093919,1,0
1077,27,-0.738911,-0.244726,-0.039838,-0.151098,0,1
1069,27,-0.796595,-0.252343,-0.128993,-0.122599,0,1
1058,27,-0.804209,-0.017669,0.122131,-0.132221,1,0
1052,27,-0.755224,0.041050,-0.019918,-0.018222,1,0
1060,27,-0.781013,-0.354367,-0.214405,-0.047912,0,1
1071,27,-0.795165,-0.236326,-0.182040,-0.097379,0,1
1065,27,-0.689876,-0.292616,-0.165530,-0.152022,0,1
1046,27,-0.883945,-0.087121,0.120824,-0.015224,1,0
1074,27,-0.706135,-0.245000,-0.193584,-0.091489,0,1
1075,27,-0.794811,-0.363440,-0.115979,-0.075793,0,1
1061,27,-0.801378,-0.189722,-0.123318,-0.083218,0,1
1044,27,-0.718741,-0.047872,0.029403,-0.094939,1,0
1043,27,-0.769361,-0.021134,-0.007240,0.026394,1,0
1047,27,-0.806331,0.054324,0.024269,-0.105346,1,0
1059,27,-0.829052,0.060174,0.028193,-0.087933,1,0
1067,27,-0.722649,-0.281568,-0.138421,0.005092,0,1
1057,27,-0.841813,-0.141035,-0.003206,-0.017864,1,0
1051,27,-0.825126,0.018625,-0.003759,-0.028191,1,0
1049,27,-0.877434,0.044437,0.145900,-0.068074,1,0
1064,27,-0.774690,-0.303749,-0.155193,-0.161605,0,1
1048,27,-0.769875,-0.019896,0.052706,-0.027986,1,0
1053,27,-0.761123,-0.052640,0.015192,-0.119768,1,0
1062,27,-0.789152,-0.319698,-0.112106,-0.100709,0,1
1063,27,-0.762740,-0.294883,-0.227787,-0.097514,0,1
1055,27,-0.722351,0.066400,0.060196,0.117123,1,0
1042,27,-0.762003,-0.048559,0.037915,-0.093260,1,0
1068,27,-0.704364,-0.323409,-0.137273,0.016474,0,1
1079,27,-0.581223,-0.261667,-0.103980,-0.217661,0,1
1050,27,-0.800568,0.003777,0.116850,-0.110182,1,0
1073,27,-0.647177,-0.269842,-0.031095,-0.147881,0,1
1070,27,-0.795760,-0.343721,-0.190073,-0.084620,0,1
1083,28,-0.860405,0.055137,0.078746,0.028654,1,0
1108,28,-0.767920,-0.302587,-0.171809,-0.106692,0,1
1081,28,-0.797599,0.100102,0.090256,0.053688,1,0
1096,28,-0.700761,0.091619,0.058012,-0.108429,1,0
1110,28,-0.678929,-0.211131,-0.041915,-0.143915,0,1
1113,28,-0.786898,-0.301288,-0.164347,-0.116319,0,1
1082,28,-0.777064,-0.017456,0.125487,-0.095381,1,0
1099,28,-0.773115,0.019500,0.066041,-0.086076,1,0
1111,28,-0.748437,-0.360549,-0.136209,-0.044233,0,1
1117,28,-0.596378,-0.178852,-0.126988,-0.084729,0,1
1091,28,-0.789014,0.049569,0.083241,-0.039895,1,0
1114,28,-0.705825,-0.312866,-0.095870,-0.161145,0,1
1115,28,-0.730325,-0.291450,-0.078398,-0.146235,0,1
1087,28,-0.770086,-0.031636,0.089696,-0.027923,1,0
1092,28,-0.808490,0.033815,-0.002447,-0.079559,1,0
1112,28,-0.757437,-0.287649,-0.104610,-0.029109,0,1
1103,28,-0.770633,-0.329155,-0.146370,-0.183515,0,1
1100,28,-0.756415,-0.160422,-0.134669,-0.146626,0,1
1101,28,-0.707216,-0.241092,-0.081149,-0.071183,0,1
1084,28,-0.813011,-0.019837,0.123353,-0.081398,1,0
1090,28,-0.762374,-0.101322,0.157730,-0.057276,1,0
1109,28,-0.785363,-0.353212,-0.123535,-0.136165,0,1
1098,28,-0.793701,-0.038298,0.056848,-0.060018,1,0
1095,28,-0.752211,0.039353,0.103568,-0.045682,1,0
1089,28,-0.862134,-0.022028,0.041372,-0.069187,1,0
1080,28,-0.769410,-0.071631,0.128899,-0.121105,1,0
1107,28,-0.702599,-0.181683,-0.126784,-0.123081,0,1
1116,28,-0.732116,-0.225105,-0.153486,-0.173366,0,1
1119,28,-0.661370,-0.313769,-0.136434,-0.153052,0,1
1094,28,-0.796323,0.013057,0.112496,-0.053161,1,0
1088,28,-0.795740,0.002481,0.055871,-0.022795,1,0
1097,28,-0.782774,0.028070,-0.045667,-0.040149,1,0
1102,28,-0.749922,-0.372733,-0.163118,-0.198172,0,1
1106,28,-0.715456,-0.361646,-0.059420,-0.105409,0,1
1104,28,-0.762634,-0.264063,-0.128269,-0.149285,0,1
1118,28,-0.689593,-0.216874,-0.137484,-0.127540,0,1
1086,28,-0.796674,-0.022136,0.027726,-0.062884,1,0
1093,28,-0.728392,0.063248,0.110853,-0.115904,1,0
1085,28,-0.857466,0.015943,0.044167,-0.013284,1,0
1105,28,-0.698850,-0.369192,-0.072881,-0.123523,0,1
1135,29,-0.823793,0.119341,0.017498,0.025464,1,0
1133,29,-0.803007,-0.042297,-0.054684,-0.030334,1,0
1121,29,-0.829245,-0.029810,-0.104069,-0.108810,1,0
1145,29,-0.702456,-0.346891,-0.118982,0.056034,0,1
1154,29,-0.786575,-0.284347,0.022674,0.091332,0,1
1130,29,-0.760610,-0.025290,-0.036446,-0.026868,1,0
1137,29,-0.746730,-0.066436,-0.033634,-0.010461,1,0
1152,29,-0.693883,-0.319565,-0.095158,0.079103,0,1
1120,29,-0.787053,-0.012997,-0.095009,0.054086,1,0
1146,29,-0.757155,-0.288755,-0.030697,-0.063943,0,1
1131,29,-0.851892,0.060102,-0.123283,0.045318,1,0
1127,29,-0.706429,0.037682,-0.022751,0.087676,1,0
1143,29,-0.818810,-0.312446,-0.002144,-0.019899,0,1
1136,29,-0.816860,0.044693,-0.110698,0.001802,1,0
1139,29,-0.825378,0.031864,-0.084090,-0.027648,1,0
1149,29,-0.771605,-0.360522,-0.033643,0.093666,0,1
1155,29,-0.751716,-0.378386,-0.051544,0.051242,0,1
1157,29,-0.729513,-0.245817,-0.092761,0.035856,0,1
1126,29,-0.886620,-0.025339,-0.005673,0.046750,1,0
1150,29,-0.657630,-0.356023,-0.013576,0.044372,0,1
1132,29,-0.878188,-0.045156,0.041787,0.025413,1,0
1147,29,-0.744949,-0.310675,0.021052,0.031407,0,1
1138,29,-0.884030,0.004936,-0.041002,-0.028852,1,0
1140,29,-0.722262,-0.375422,-0.087811,-0.002359,0,1
1151,29,-0.725096,-0.305350,-0.051434,-0.004334,0,1
1123,29,-0.806326,0.005902,-0.089142,0.024571,1,0
1122,29,-0.759307,0.025279,-0.117198,0.026812,1,0
1156,29,-0.764467,-0.222109,-0.043175,0.015838,0,1
1128,29,-0.722393,-0.016785,-0.090071,-0.027992,1,0
1134,29,-0.790639,0.021271,-0.127629,0.033336,1,0
1141,29,-0.831855,-0.302584,-0.092604,0.065250,0,1
1129,29,-0.790174,0.019951,-0.082861,-0.037625,1,0
1142,29,-0.799720,-0.328361,-0.091380,0.050173,0,1
1124,29,-0.737497,-0.008699,-0.091660,-0.043116,1,0
1159,29,-0.695189,-0.261661,-0.127233,0.061553,0,1
1144,29,-0.776798,-0.334931,-0.037544,-0.009070,0,1
1125,29,-0.792580,0.026978,-0.034302,-0.012201,1,0
1158,29,-0.776428,-0.288424,-0.040287,0.110199,0,1
1148,29,-0.733252,-0.279545,-0.071726,0.014515,0,1
1153,29,-0.806645,-0.270903,-0.038735,0.061328,0,1
1189,30,-0.684930,-0.309380,-0.138586,0.168676,0,1
1171,30,-0.738471,0.116243,-0.102976,-0.014637,1,0
1163,30,-0.846280,-0.046537,-0.014151,0.018682,1,0
1183,30,-0.854454,-0.346457,-0.125964,0.187754,0,1
1196,30,-0.704469,-0.282989,-0.136632,0.241587,0,1
1174,30,-0.829844,0.067503,-0.047869,-0.055119,1,0
1167,30,-0.844781,0.012258,-0.127935,0.121404,1,0
1199,30,-0.902604,-0.274814,-0.112478,0.199882,0,1
1195,30,-0.757087,-0.196700,-0.218987,0.135427,0,1
1181,30,-0.715390,-0.304196,0.028462,0.079889,0,1
1169,30,-0.788924,-0.085426,-0.078579,-0.067762,1,0
1193,30,-0.792956,-0.258986,-0.040590,0.144737,0,1
1177,30,-0.835293,-0.061537,0.120150,0.025829,1,0
1191,30,-0.763832,-0.275042,-0.121228,0.183402,0,1
1187,30,-0.725567,-0.205244,-0.077402,0.199058,0,1
1182,30,-0.761334,-0.289219,-0.173390,0.191109,0,1
1194,30,-0.642598,-0.336588,-0.060968,0.226287,0,1
1192,30,-0.775772,-0.309798,-0.238652,0.165759,0,1
1176,30,-0.782745,-0.047557,-0.058054,0.055403,1,0
1197,30,-0.831037,-0.248245,-0.069336,0.259984,0,1
1190,30,-0.679730,-0.223356,0.033646,0.161699,0,1
1164,30,-0.794372,0.017615,-0.034324,-0.082632,1,0
1173,30,-0.764329,0.062976,0.000724,0.073584,1,0
1180,30,-0.723846,-0.341455,-0.142512,0.200842,0,1
1160,30,-0.711744,0.032474,0.054088,-0.009464,1,0
1179,30,-0.817683,0.026929,-0.056836,0.066519,1,0
1186,30,-0.708049,-0.222175,-0.104173,0.226175,0,1
1166,30,-0.811394,0.085693,-0.112517,-0.046217,1,0
1185,30,-0.817064,-0.338796,-0.120883,0.233486,0,1
1172,30,-0.878690,0.061464,-0.074387,0.018552,1,0
1161,30,-0.780054,-0.093502,-0.079757,0.070754,1,0
1198,30,-0.689637,-0.279158,-0.254103,0.174785,0,1
1168,30,-0.844191,0.036015,-0.144713,-0.095160,1,0
1162,30,-0.831566,-0.038065,-0.105360,-0.045654,1,0
1170,30,-0.811148,-0.042972,-0.065369,0.059323,1,0
1165,30,-0.768603,0.003881,-0.011750,0.060272,1,0
1184,30,-0.789367,-0.291137,-0.099637,0.209811,0,1
1188,30,-0.756324,-0.326338,-0.121103,0.205911,0,1
1178,30,-0.760236,0.051219,-0.034139,0.037014,1,0
1175,30,-0.800164,-0.019794,-0.008420,0.068701,1,0
1227,31,-0.683519,-0.357209,-0.179503,0.116321,0,1
1224,31,-0.750819,-0.313309,-0.036741,0.171970,0,1
1230,31,-0.758276,-0.334494,-0.089884,0.171901,0,1
1205,31,-0.809688,-0.135155,-0.107350,-0.030723,1,0
1209,31,-0.802662,-0.036049,-0.026115,-0.041075,1,0
1201,31,-0.687322,-0.045730,-0.037751,0.003460,1,0
1215,31,-0.803119,0.019225,-0.008982,-0.013348,1,0
1204,31,-0.772075,0.048233,-0.028558,-0.083840,1,0
1239,31,-0.678883,-0.306622,-0.203689,0.188302,0,1
1221,31,-0.770819,-0.267706,-0.018766,0.268711,0,1
1212,31,-0.724166,0.058039,-0.080661,0.057147,1,0
1213,31,-0.781526,-0.093711,0.004458,-0.114307,1,0
1210,31,-0.831969,0.063997,-0.082751,-0.078666,1,0
1234,31,-0.697666,-0.281120,-0.090153,0.208609,0,1
1233,31,-0.741293,-0.481879,-0.224226,0.036338,0,1
1218,31,-0.867789,0.024005,-0.056350,-0.009875,1,0
1238,31,-0.740766,-0.274756,-0.116355,0.159048,0,1
1211,31,-0.857242,-0.122067,-0.116319,0.016267,1,0
1219,31,-0.817573,0.029425,-0.017975,0.027409,1,0
1237,31,-0.748848,-0.330876,-0.118481,0.216617,0,1
1206,31,-0.805183,0.096803,-0.060572,-0.055023,1,0
1236,31,-0.722519,-0.312540,-0.109265,0.006433,0,1
1216,31,-0.736043,0.080801,-0.028846,-0.001284,1,0
1225,31,-0.740010,-0.341649,-0.090950,0.191743,0,1
1226,31,-0.715194,-0.281651,-0.036588,0.155141,0,1
1228,31,-0.720721,-0.176259,-0.061080,0.124463,0,1
1231,31,-0.755373,-0.281118,-0.130375,0.093376,0,1
1200,31,-0.740002,-0.030083,-0.032463,-0.016600,1,0
1207,31,-0.826987,0.031244,-0.048734,-0.065107,1,0
1202,31,-0.711482,0.056231,-0.029677,0.025184,1,0
1217,31,-0.813378,-0.080822,-0.054714,0.079086,1,0
1208,31,-0.815594,-0.014249,-0.077581,0.055500,1,0
1232,31,-0.671334,-0.272605,-0.084167,0.101318,0,1
1229,31,-0.732572,-0.271430,-0.189235,0.245229,0,1
1235,31,-0.766244,-0.440220,-0.112859,0.181174,0,1
1214,31,-0.879827,0.013040,-0.092105,-0.027371,1,0
1203,31,-0.715926,-0.000006,-0.073865,-0.004064,1,0
1220,31,-0.745587,-0.382124,-0.114835,0.226133,0,1
1222,31,-0.713198,-0.252101,-0.114027,0.244952,0,1
1223,31,-0.797860,-0.316690,-0.097317,0.197908,0,1
1251,32,-0.789365,-0.037439,-0.042646,0.010538,1,0
1248,32,-0.793159,0.005384,-0.045677,0.032560,1,0
1243,32,-0.812788,0.073694,-0.092757,0.115619,1,0
1240,32,-0.763594,-0.004470,0.016563,0.023615,1,0
1271,32,-0.729073,-0.311993,-0.066074,0.134668,0,1
1241,32,-0.786868,-0.009263,-0.100343,0.030299,1,0
1260,32,-0.757426,-0.245730,-0.191471,0.170555,0,1
1258,32,-0.789781,0.007601,-0.053117,-0.036176,1,0
1274,32,-0.835547,-0.289382,-0.084227,0.242662,0,1
1275,32,-0.817103,-0.320237,-0.102352,0.194377,0,1
1250,32,-0.818216,0.000795,-0.030303,-0.018969,1,0
1246,32,-0.795794,0.093712,-0.099929,-0.023160,1,0
1255,32,-0.830276,0.094563,-0.030223,-0.058905,1,0
1244,32,-0.772362,0.033898,-0.066519,-0.006948,1,0
1262,32,-0.771985,-0.312126,-0.089229,0.159417,0,1
1266,32,-0.750985,-0.388759,-0.079745,0.130298,0,1
1249,32,-0.767354,0.056195,-0.057561,-0.069557,1,0
1269,32,-0.735471,-0.280325,-0.151218,0.236294,0,1
1256,32,-0.812058,0.038687,-0.015551,0.010755,1,0
1278,32,-0.590961,-0.389383,-0.103243,0.244561,0,1
1277,32,-0.814481,-0.315740,-0.106127,0.239373,0,1
1264,32,-0.761780,-0.329548,-0.053599,0.171781,0,1
1276,32,-0.698770,-0.246060,-0.188350,0.206876,0,1
1272,32,-0.704003,-0.370370,-0.118344,0.304448,0,1
1279,32,-0.665517,-0.293979,-0.006383,0.200707,0,1
1265,32,-0.779294,-0.375649,-0.112750,0.167863,0,1
1253,32,-0.869065,0.049192,-0.019795,0.036103,1,0
1268,32,-0.787684,-0.368468,-0.137124,0.156252,0,1
1247,32,-0.776059,-0.067417,-0.050995,0.100572,1,0
1242,32,-0.804225,0.118034,-0.081117,-0.027335,1,0
1252,32,-0.837047,-0.006869,-0.065012,-0.040742,1,0
1263,32,-0.766425,-0.305865,-0.074565,0.134554,0,1
1257,32,-0.827338,0.099867,-0.022019,-0.008089,1,0
1273,32,-0.716002,-0.289605,-0.166167,0.262459,0,1
1267,32,-0.741540,-0.329819,-0.094556,0.144348,0,1
1270,32,-0.714439,-0.275430,-0.110075,0.126787,0,1
1261,32,-0.827125,-0.316775,-0.043244,0.148976,0,1
1245,32,-0.778714,-0.033745,-0.094007,-0.038426,1,0
1259,32,-0.772085,-0.010166,-0.084977,-0.049289,1,0
1254,32,-0.780945,0.097163,-0.078387,-0.052880,1,0
1296,33,-0.790655,0.061387,-0.009580,0.088076,1,0
1285,33,-0.877102,-0.089678,-0.048141,-0.014336,1,0
1292,33,-0.833740,0.022786,-0.058794,0.014449,1,0
1302,33,-0.717590,-0.248671,-0.114803,0.215122,0,1
1318,33,-0.755974,-0.329564,-0.133483,0.186645,0,1
1289,33,-0.811559,-0.038908,-0.125075,-0.044554,1,0
1298,33,-0.807019,0.026489,0.016058,-0.038892,1,0
1307,33,-0.735965,-0.282706,-0.082251,0.118384,0,1
1311,33,-0.698207,-0.287668,-0.131255,0.147885,0,1
1286,33,-0.770356,0.081048,-0.118850,-0.027150,1,0
1297,33,-0.794040,0.114010,0.038190,0.085446,1,0
1288,33,-0.856046,0.026683,0.003261,0.014102,1,0
1291,33,-0.875915,0.035568,-0.085151,0.004806,1,0
1319,33,-0.764659,-0.370961,-0.031270,0.205120,0,1
1304,33,-0.752468,-0.385959,0.000943,0.106324,0,1
1310,33,-0.640811,-0.373370,-0.120025,0.095679,0,1
1300,33,-0.658205,-0.390043,-0.123987,0.172062,0,1
1293,33,-0.758196,0.006554,-0.057536,-0.082673,1,0
1283,33,-0.799642,0.080730,-0.065025,-0.004886,1,0
1295,33,-0.757852,-0.026555,-0.023092,0.032296,1,0
1284,33,-0.697626,0.052708,-0.094166,0.063907,1,0
1303,33,-0.777542,-0.262459,-0.172649,0.192900,0,1
1287,33,-0.781042,0.062033,0.013691,-0.021618,1,0
1305,33,-0.750273,-0.356535,-0.130042,0.197342,0,1
1282,33,-0.851253,0.065007,-0.083739,0.038045,1,0
1306,33,-0.738847,-0.316828,-0.204904,0.212595,0,1
1294,33,-0.707393,0.104954,-0.014387,-0.045050,1,0
1308,33,-0.755037,-0.321164,-0.093826,0.200105,0,1
1313,33,-0.813504,-0.368356,-0.061611,0.102179,0,1
1312,33,-0.742307,-0.254024,-0.164521,0.215919,0,1
1309,33,-0.822482,-0.359116,-0.073967,0.188680,0,1
1314,33,-0.712998,-0.309070,-0.086241,0.235723,0,1
1280,33,-0.804416,0.060817,-0.046594,-0.005849,1,0
1317,33,-0.647084,-0.362085,-0.135332,0.205368,0,1
1299,33,-0.790547,0.085968,-0.074835,-0.006874,1,0
1301,33,-0.783961,-0.356815,-0.060325,0.134135,0,1
1316,33,-0.728603,-0.412509,-0.168883,0.227291,0,1
1290,33,-0.832528,0.076195,-0.096380,0.061684,1,0
1281,33,-0.872991,0.020461,-0.031934,-0.047144,1,0
1315,33,-0.689025,-0.315732,-0.086261,0.162784,0,1
1349,34,-0.673938,-0.272631,-0.064420,0.114680,0,1
1327,34,-0.805035,0.090497,-0.105895,-0.100290,1,0
1331,34,-0.777117,0.028429,-0.035389,-0.066070,1,0
1347,34,-0.705684,-0.372850,-0.125781,0.163365,0,1
1341,34,-0.654632,-0.337448,-0.185966,0.120254,0,1
1346,34,-0.702194,-0.281407,-0.167219,0.247816,0,1
1337,34,-0.700932,0.033754,-0.090634,-0.147203,1,0
1344,34,-0.786528,-0.394415,-0.084968,0.189334,0,1
1339,34,-0.850925,-0.078772,-0.120786,-0.159222,1,0
1351,34,-0.750587,-0.225875,-0.108502,0.167744,0,1
1342,34,-0.710413,-0.377965,-0.099873,0.212365,0,1
1354,34,-0.756559,-0.382034,-0.151065,0.130483,0,1
1355,34,-0.663832,-0.300395,-0.214953,0.146866,0,1
1335,34,-0.822365,0.043894,-0.135040,-0.193796,1,0
1334,34,-0.840177,-0.019175,-0.173320,-0.249424,1,0
1325,34,-0.822939,0.110330,-0.081417,-0.148808,1,0
1322,34,-0.880070,-0.002067,-0.034640,-0.123776,1,0
1352,34,-0.811588,-0.397467,-0.154071,0.191557,0,1
1326,34,-0.767162,0.043578,-0.070612,-0.209578,1,0
1332,34,-0.791137,0.003368,-0.058070,-0.104957,1,0
1338,34,-0.766525,0.028055,-0.185141,-0.104804,1,0
1333,34,-0.783424,0.069920,-0.141223,-0.116812,1,0
1343,34,-0.738900,-0.427241,-0.081987,0.180628,0,1
1328,34,-0.791305,-0.037874,-0.077704,-0.083089,1,0
1336,34,-0.859149,0.016481,-0.112179,-0.184795,1,0
1330,34,-0.859803,0.084793,-0.187685,-0.059484,1,0
1323,34,-0.857040,0.032910,-0.130733,-0.145695,1,0
1329,34,-0.754961,-0.082531,-0.071509,-0.215953,1,0
1350,34,-0.689070,-0.351449,-0.078418,0.133229,0,1
1359,34,-0.783368,-0.272037,-0.213447,0.216558,0,1
1320,34,-0.850883,0.037855,-0.150745,-0.105700,1,0
1324,34,-0.806472,0.031854,-0.117013,-0.245235,1,0
1348,34,-0.816194,-0.387647,-0.064088,0.131449,0,1
1356,34,-0.719810,-0.231436,-0.168523,0.199305,0,1
1345,34,-0.674965,-0.259041,-0.129403,0.135439,0,1
1358,34,-0.717322,-0.396165,-0.111376,0.160796,0,1
1321,34,-0.799413,-0.010274,-0.030146,-0.152541,1,0
1340,34,-0.733689,-0.329614,-0.154312,0.143988,0,1
1357,34,-0.703620,-0.304131,-0.150906,0.115954,0,1
1353,34,-0.675585,-0.427941,-0.128051,0.181997,0,1
1377,35,-0.790950,0.060303,-0.118516,-0.143344,1,0
1382,35,-0.636889,-0.253445,0.041945,0.208816,0,1
1398,35,-0.635996,-0.198764,-0.070310,0.113810,0,1
1394,35,-0.669799,-0.311354,-0.110420,0.066335,0,1
1362,35,-0.782688,0.080714,-0.097139,-0.104982,1,0
1391,35,-0.634185,-0.324808,-0.097758,0.076302,0,1
1399,35,-0.696603,-0.399289,-0.002674,0.173169,0,1
1388,35,-0.808110,-0.366279,0.018866,0.112659,0,1
1381,35,-0.703305,-0.299694,0.072487,0.173799,0,1
1389,35,-0.608390,-0.401377,-0.074108,0.175763,0,1
1380,35,-0.751905,-0.366922,0.017062,0.074497,0,1
1385,35,-0.771964,-0.330088,0.070379,0.046109,0,1
1370,35,-0.741715,0.008546,-0.180411,-0.250830,1,0
1379,35,-0.859558,0.019343,-0.094073,-0.132830,1,0
1383,35,-0.743909,-0.344637,0.009959,0.085494,0,1
1392,35,-0.644951,-0.309855,0.014112,0.024082,0,1
1363,35,-0.842374,-0.085837,-0.092460,-0.094952,1,0
1366,35,-0.728595,0.055977,-0.068414,-0.098518,1,0
1372,35,-0.772268,0.075468,-0.058853,-0.147185,1,0
