@relation stream_gen

@attribute global_id NUMERIC
@attribute timestamp NUMERIC
@attribute f1 NUMERIC
@attribute f2 NUMERIC
@attribute f3 NUMERIC
@attribute f4 NUMERIC
@attribute class_0 {0,1}
@attribute class_1 {0,1}

@data
1873,47,-0.671782,-0.388550,-0.094899,0.292818,0,1
1866,47,-0.715572,-0.430393,-0.114260,0.367358,0,1
1878,47,-0.690160,-0.412546,-0.099274,0.404926,0,1
1863,47,-0.710467,-0.409729,-0.068497,0.302880,0,1
1876,47,-0.753274,-0.457569,-0.138722,0.236033,0,1
1875,47,-0.741553,-0.429490,0.037058,0.374397,0,1
1848,47,-0.798087,0.132171,-0.059003,0.052884,1,0
1860,47,-0.701644,-0.418837,-0.063872,0.398429,0,1
1845,47,-0.797683,0.152065,-0.006254,0.043470,1,0
1879,47,-0.665144,-0.402663,-0.126219,0.261986,0,1
1859,47,-0.785282,0.061320,-0.011615,0.027160,1,0
1847,47,-0.817515,0.102479,-0.024416,0.101866,1,0
1851,47,-0.788795,0.063485,-0.058109,0.005721,1,0
1877,47,-0.747610,-0.408338,0.058339,0.448222,0,1
1869,47,-0.648824,-0.372796,-0.069484,0.323150,0,1
1849,47,-0.820192,0.142752,-0.022990,0.025039,1,0
1850,47,-0.843701,0.009716,-0.024152,0.061306,1,0
1853,47,-0.834389,0.054992,-0.033386,0.038017,1,0
1870,47,-0.730114,-0.367137,-0.111364,0.363100,0,1
1852,47,-0.828126,0.076117,0.025823,0.079240,1,0
1910,48,-0.689458,-0.418036,-0.143792,0.356230,0,1
1905,48,-0.719328,-0.433074,-0.057821,0.343692,0,1
1912,48,-0.648284,-0.445852,-0.080734,0.289996,0,1
1914,48,-0.792925,-0.415630,-0.139178,0.332877,0,1
1891,48,-0.856290,0.098618,-0.044215,0.081393,1,0
1919,48,-0.705831,-0.431283,-0.092195,0.337933,0,1
1918,48,-0.742529,-0.401555,0.035244,0.289483,0,1
1904,48,-0.742112,-0.413988,-0.060522,0.361913,0,1
1907,48,-0.676684,-0.365458,-0.051175,0.412815,0,1
1908,48,-0.734563,-0.429412,-0.022036,0.332187,0,1
1886,48,-0.699643,0.057113,-0.125306,0.081524,1,0
1896,48,-0.769675,0.101815,-0.101520,0.046463,1,0
1895,48,-0.784694,0.122049,-0.130273,0.101648,1,0
1882,48,-0.792790,0.084064,-0.102399,0.017896,1,0
1902,48,-0.572924,-0.449925,-0.029366,0.442643,0,1
1897,48,-0.794883,0.027250,-0.050998,0.087621,1,0
1917,48,-0.656616,-0.432618,-0.027124,0.363734,0,1
1913,48,-0.696847,-0.409166,-0.055765,0.374593,0,1
1906,48,-0.763009,-0.439407,-0.085295,0.405181,0,1
1889,48,-0.867979,0.117247,-0.115039,0.028592,1,0
1911,48,-0.723237,-0.499145,-0.089312,0.320252,0,1
1900,48,-0.734702,-0.439752,-0.070500,0.338473,0,1
1899,48,-0.839559,0.058606,-0.082503,0.025348,1,0
1915,48,-0.696095,-0.470413,0.036371,0.334010,0,1
1885,48,-0.776736,0.088220,-0.097375,0.050613,1,0
1881,48,-0.863995,0.140471,-0.026340,0.032386,1,0
1916,48,-0.710434,-0.421635,-0.115649,0.301249,0,1
1883,48,-0.790259,0.093922,-0.084921,0.064941,1,0
1898,48,-0.823237,0.101487,-0.016374,0.013369,1,0
1887,48,-0.808797,0.156279,-0.032856,0.058150,1,0
1888,48,-0.710572,-0.007925,-0.009827,0.065467,1,0
1901,48,-0.667413,-0.357599,-0.094571,0.286843,0,1
1890,48,-0.827321,0.139620,-0.028721,0.117167,1,0
1893,48,-0.816254,0.048022,0.006372,0.009339,1,0
1880,48,-0.879906,0.207936,-0.090883,0.120925,1,0
1909,48,-0.805531,-0.463915,-0.143915,0.273015,0,1
1903,48,-0.675048,-0.438057,-0.101286,0.413059,0,1
1892,48,-0.835263,0.107795,-0.141534,0.015331,1,0
1884,48,-0.853095,0.089479,-0.157163,0.089304,1,0
1894,48,-0.867361,0.142362,-0.072573,0.117635,1,0
1922,49,-0.742216,0.139240,-0.147935,0.134724,1,0
1921,49,-0.726627,0.145659,-0.114899,0.041128,1,0
1920,49,-0.842725,0.106467,-0.003288,0.039155,1,0
1923,49,-0.784873,0.032489,-0.042969,0.056872,1,0
1951,49,-0.684746,-0.394643,-0.033965,0.330643,0,1
1945,49,-0.705177,-0.411494,-0.099393,0.340159,0,1
1933,49,-0.743765,0.091562,-0.086957,-0.006342,1,0
1948,49,-0.692133,-0.417550,-0.066365,0.396609,0,1
1946,49,-0.639409,-0.417768,-0.015489,0.367960,0,1
1926,49,-0.823011,0.140231,-0.021785,-0.026577,1,0
1953,49,-0.684487,-0.496079,-0.076051,0.412962,0,1
1947,49,-0.653682,-0.391048,-0.034336,0.303904,0,1
1943,49,-0.757177,-0.439949,0.020116,0.427271,0,1
1940,49,-0.766531,-0.322100,-0.088408,0.448069,0,1
1954,49,-0.717879,-0.424284,-0.011376,0.312906,0,1
1935,49,-0.801507,0.152211,-0.028341,0.056058,1,0
1955,49,-0.694749,-0.431903,-0.047756,0.375750,0,1
1929,49,-0.777373,0.095255,-0.033080,0.059721,1,0
1941,49,-0.739952,-0.413526,0.000916,0.415609,0,1
1925,49,-0.831113,0.020250,-0.146147,0.028090,1,0
1934,49,-0.741962,0.000267,-0.085200,0.004390,1,0
1956,49,-0.726425,-0.457207,-0.088175,0.309320,0,1
1950,49,-0.691668,-0.400569,-0.024791,0.343478,0,1
1959,49,-0.675579,-0.277686,-0.070709,0.360461,0,1
1930,49,-0.806499,0.160721,-0.020968,0.107391,1,0
1939,49,-0.792170,0.142231,-0.003399,0.028925,1,0
1924,49,-0.806654,0.127213,-0.004191,0.110553,1,0
1942,49,-0.786830,-0.369821,-0.049605,0.407687,0,1
1957,49,-0.603009,-0.420683,-0.145281,0.291437,0,1
1958,49,-0.718750,-0.459667,-0.130618,0.318026,0,1
1949,49,-0.763685,-0.410047,-0.077497,0.400953,0,1
1928,49,-0.804907,0.029477,-0.153637,0.068447,1,0
1927,49,-0.795935,0.113299,-0.071687,-0.000730,1,0
1932,49,-0.730011,0.029168,-0.041055,0.005967,1,0
1944,49,-0.690702,-0.439005,-0.060822,0.369353,0,1
1931,49,-0.719295,0.089505,-0.116135,0.040957,1,0
1938,49,-0.813165,0.035414,-0.026268,0.078335,1,0
1936,49,-0.801563,0.069354,-0.102716,0.046272,1,0
1937,49,-0.825103,-0.018268,-0.023433,0.079823,1,0
1952,49,-0.730003,-0.393154,-0.113812,0.321902,0,1
1960,50,-0.715625,0.065930,-0.117846,0.100123,1,0
1970,50,-0.734518,0.137373,0.010708,0.103470,1,0
1983,50,-0.767323,-0.437054,-0.048515,0.346229,0,1
1987,50,-0.666657,-0.467674,0.026094,0.308749,0,1
1979,50,-0.827517,0.047417,-0.100972,0.091800,1,0
1968,50,-0.804815,0.010938,-0.029086,0.055067,1,0
1997,50,-0.684357,-0.357813,-0.074027,0.386406,0,1
1966,50,-0.780622,0.056790,-0.084299,0.167073,1,0
1991,50,-0.709817,-0.411013,-0.128678,0.332698,0,1
1975,50,-0.796828,0.155668,-0.145778,0.116927,1,0
1981,50,-0.656867,-0.366847,0.024798,0.300326,0,1
1963,50,-0.731067,0.088215,-0.052922,0.086088,1,0
1986,50,-0.680684,-0.406930,-0.075429,0.211162,0,1
1973,50,-0.867141,0.128836,-0.183920,0.049377,1,0
1978,50,-0.684752,0.119972,-0.058369,0.148313,1,0
1994,50,-0.678098,-0.406079,-0.047499,0.374126,0,1
1967,50,-0.814486,0.085397,-0.113203,0.018133,1,0
1977,50,-0.737407,0.031350,-0.109828,0.063391,1,0
1988,50,-0.754668,-0.332805,-0.063469,0.306603,0,1
1996,50,-0.630943,-0.490783,0.049486,0.313463,0,1
1976,50,-0.770543,0.092344,-0.090795,0.110403,1,0
1984,50,-0.679599,-0.348383,-0.064775,0.348791,0,1
1961,50,-0.839814,0.089318,-0.086223,0.056903,1,0
1990,50,-0.599211,-0.392884,-0.133264,0.331122,0,1
1992,50,-0.574749,-0.433864,-0.080168,0.313763,0,1
1974,50,-0.843686,0.042328,-0.116037,0.139324,1,0
1985,50,-0.696305,-0.443519,-0.081635,0.281414,0,1
1972,50,-0.794335,0.042517,-0.102557,0.180081,1,0
1969,50,-0.872105,0.139148,-0.152587,0.030628,1,0
1993,50,-0.650965,-0.400214,-0.009022,0.404824,0,1
1999,50,-0.702347,-0.393017,-0.044008,0.334558,0,1
1964,50,-0.796527,0.135714,-0.038308,0.091691,1,0
1962,50,-0.752513,0.091476,-0.079591,0.136983,1,0
1995,50,-0.593673,-0.366250,-0.142036,0.275851,0,1
1980,50,-0.646324,-0.408162,-0.016983,0.327561,0,1
1965,50,-0.752066,0.161869,-0.070467,0.107263,1,0
1989,50,-0.593972,-0.401558,-0.060380,0.406521,0,1
1982,50,-0.732066,-0.343926,-0.036104,0.297421,0,1
1998,50,-0.693750,-0.386999,-0.059575,0.357590,0,1
1971,50,-0.860979,0.138955,-0.117879,0.103646,1,0
2016,51,-0.775290,0.033622,-0.138005,0.161736,1,0
2021,51,-0.690079,-0.411591,-0.084442,0.378240,0,1
2035,51,-0.685964,-0.431610,-0.094433,0.352186,0,1
2023,51,-0.642385,-0.390848,-0.156134,0.276701,0,1
2010,51,-0.797968,0.055387,-0.142013,0.127011,1,0
2029,51,-0.624980,-0.458460,-0.087197,0.381431,0,1
2028,51,-0.733353,-0.430385,-0.127079,0.363405,0,1
2006,51,-0.832601,0.056075,-0.058662,0.095317,1,0
2039,51,-0.775267,-0.385878,-0.055676,0.375311,0,1
2034,51,-0.705757,-0.448811,-0.010095,0.412795,0,1
2004,51,-0.783969,0.121888,-0.171683,0.100680,1,0
2000,51,-0.834833,0.191327,-0.064274,0.144748,1,0
2012,51,-0.827434,0.115767,-0.023332,0.109016,1,0
2027,51,-0.713278,-0.429577,-0.091283,0.427213,0,1
2018,51,-0.788843,0.129487,-0.128072,0.035738,1,0
2025,51,-0.650732,-0.369017,-0.041447,0.380968,0,1
2019,51,-0.860110,0.148714,0.009661,0.133927,1,0
2005,51,-0.791761,0.157956,-0.134321,0.089098,1,0
2015,51,-0.817188,0.135904,0.003557,0.109530,1,0
2037,51,-0.721736,-0.451000,-0.048611,0.309279,0,1
2022,51,-0.738929,-0.363912,-0.137020,0.398344,0,1
2008,51,-0.829998,0.121314,-0.050429,0.031495,1,0
2013,51,-0.786728,0.029860,-0.087575,0.136389,1,0
2007,51,-0.792763,0.108686,-0.040040,0.089463,1,0
2033,51,-0.655492,-0.434480,-0.058373,0.417994,0,1
2038,51,-0.674971,-0.434497,0.011630,0.378894,0,1
2024,51,-0.683413,-0.289227,-0.032099,0.364175,0,1
2032,51,-0.658647,-0.354834,-0.029267,0.338995,0,1
2031,51,-0.646359,-0.360635,-0.095502,0.301447,0,1
2014,51,-0.799619,0.135332,-0.096439,0.094457,1,0
2002,51,-0.754125,0.088883,-0.091772,0.076957,1,0
2001,51,-0.837271,0.125255,-0.055612,0.116485,1,0
2003,51,-0.782191,0.153852,-0.070081,0.097871,1,0
2020,51,-0.653443,-0.429564,-0.034117,0.320994,0,1
2030,51,-0.634288,-0.397427,-0.155475,0.360148,0,1
2017,51,-0.756670,0.164984,-0.084572,0.147351,1,0
2009,51,-0.784320,0.154274,-0.132412,0.070344,1,0
2026,51,-0.687800,-0.424866,-0.018296,0.438927,0,1
2036,51,-0.752319,-0.465177,-0.131044,0.282683,0,1
2011,51,-0.769537,0.041247,-0.051171,0.116548,1,0
2053,52,-0.796124,0.169673,-0.083621,0.123271,1,0
2046,52,-0.854577,0.074497,-0.105200,0.020894,1,0
2077,52,-0.617019,-0.359956,0.008785,0.269053,0,1
2061,52,-0.661876,-0.376721,-0.093946,0.364718,0,1
2070,52,-0.711068,-0.372973,-0.045169,0.386130,0,1
2075,52,-0.684008,-0.469962,0.032499,0.282765,0,1
2065,52,-0.685869,-0.395246,-0.143995,0.318015,0,1
2067,52,-0.653177,-0.438478,-0.105018,0.357971,0,1
2056,52,-0.738297,0.067516,-0.102655,0.086400,1,0
2052,52,-0.863798,0.125998,-0.113410,0.074158,1,0
2041,52,-0.777816,0.110426,-0.014740,0.019819,1,0
2078,52,-0.587242,-0.453484,-0.048233,0.318107,0,1
2040,52,-0.750450,0.137558,-0.132980,0.046683,1,0
2069,52,-0.716709,-0.315056,-0.060652,0.427017,0,1
2066,52,-0.667937,-0.337026,-0.098119,0.291810,0,1
2071,52,-0.676622,-0.358447,-0.007866,0.368425,0,1
2068,52,-0.722434,-0.407199,-0.000217,0.280903,0,1
2057,52,-0.771875,0.091157,-0.090460,0.079269,1,0
2063,52,-0.715226,-0.339768,-0.043291,0.279516,0,1
2050,52,-0.834865,0.160665,-0.165726,0.132351,1,0
2064,52,-0.788085,-0.494941,-0.050250,0.328229,0,1
2058,52,-0.814865,0.146946,-0.059130,0.075336,1,0
2045,52,-0.802006,0.155498,-0.033999,0.054600,1,0
2059,52,-0.794188,0.138748,-0.137105,0.015377,1,0
2073,52,-0.659249,-0.411939,-0.089790,0.260475,0,1
2047,52,-0.825776,0.129064,-0.010278,0.061949,1,0
2076,52,-0.631784,-0.343057,-0.011743,0.367203,0,1
2044,52,-0.809123,0.066624,-0.012891,0.118920,1,0
2074,52,-0.700354,-0.385259,-0.074654,0.308832,0,1
2079,52,-0.722689,-0.455228,-0.114301,0.342346,0,1
2051,52,-0.829019,0.057656,-0.055532,-0.011639,1,0
2042,52,-0.879421,0.131869,-0.129539,0.085999,1,0
2072,52,-0.678087,-0.402806,-0.068757,0.352354,0,1
2060,52,-0.538733,-0.504478,-0.070780,0.349443,0,1
2062,52,-0.713292,-0.402504,-0.051954,0.365219,0,1
2043,52,-0.789340,0.088836,-0.149781,-0.026737,1,0
2055,52,-0.832173,0.127635,-0.125985,0.034581,1,0
2054,52,-0.800669,0.081648,-0.055207,0.033500,1,0
2048,52,-0.832815,0.057052,-0.149152,0.124722,1,0
2049,52,-0.784890,0.094456,0.019492,-0.017541,1,0
2102,53,-0.746307,-0.405351,-0.051231,0.406705,0,1
2083,53,-0.730449,0.133416,-0.061991,0.077893,1,0
2086,53,-0.747316,0.158433,-0.067312,0.088239,1,0
2101,53,-0.770524,-0.378550,-0.119400,0.365177,0,1
2087,53,-0.814067,0.162221,-0.032309,0.078851,1,0
2093,53,-0.803363,0.224242,-0.089935,0.050835,1,0
2112,53,-0.791900,-0.416179,-0.074148,0.256054,0,1
2084,53,-0.843834,0.168462,-0.132840,-0.008900,1,0
2104,53,-0.668297,-0.387288,-0.147734,0.342202,0,1
2081,53,-0.822512,0.105483,-0.077672,-0.088456,1,0
2103,53,-0.681475,-0.431904,-0.034877,0.402269,0,1
2100,53,-0.699682,-0.419524,-0.012145,0.279394,0,1
2095,53,-0.769706,0.044955,-0.125790,0.067158,1,0
2080,53,-0.839894,0.149794,-0.059653,0.041144,1,0
2090,53,-0.812897,0.213647,-0.142453,0.082447,1,0
2117,53,-0.642083,-0.430143,-0.065691,0.273442,0,1
2106,53,-0.721512,-0.475852,-0.091087,0.371242,0,1
2118,53,-0.571172,-0.498829,-0.138951,0.362841,0,1
2098,53,-0.797783,0.176249,-0.198333,0.025940,1,0
2119,53,-0.642184,-0.404715,-0.013909,0.352389,0,1
2097,53,-0.861489,0.185510,0.006585,0.051147,1,0
2113,53,-0.640912,-0.474967,-0.088185,0.366384,0,1
2116,53,-0.603108,-0.423868,-0.072643,0.341528,0,1
2096,53,-0.799040,0.070656,-0.070743,0.046732,1,0
2088,53,-0.772839,0.124251,-0.044156,0.089598,1,0
2114,53,-0.739334,-0.495506,-0.043523,0.305258,0,1
2110,53,-0.639068,-0.460855,-0.041240,0.280830,0,1
2111,53,-0.624489,-0.395487,0.006530,0.321129,0,1
2082,53,-0.719500,0.134781,-0.124033,-0.007012,1,0
2105,53,-0.700557,-0.438177,-0.041430,0.421586,0,1
2085,53,-0.811786,0.139158,-0.071611,0.050785,1,0
2092,53,-0.679110,0.077892,-0.062387,0.064985,1,0
2108,53,-0.672126,-0.431761,-0.020838,0.295681,0,1
2091,53,-0.794732,0.091945,-0.088940,0.074183,1,0
2115,53,-0.717082,-0.356185,-0.011752,0.418507,0,1
2094,53,-0.910089,0.027613,-0.059793,0.047189,1,0
2099,53,-0.834231,0.099757,-0.104353,0.041411,1,0
2109,53,-0.679441,-0.393769,-0.091479,0.361863,0,1
2089,53,-0.830763,0.129251,-0.017282,0.124646,1,0
2107,53,-0.676730,-0.433868,-0.006565,0.376829,0,1
2120,54,-0.811287,0.104812,-0.155022,0.025329,1,0
2154,54,-0.670586,-0.328559,-0.147730,0.198542,0,1
2128,54,-0.773566,0.078318,-0.118451,0.050275,1,0
2132,54,-0.698735,0.136318,-0.177723,0.101059,1,0
2134,54,-0.756339,0.175506,-0.063697,0.091739,1,0
2124,54,-0.814966,0.029658,0.016353,0.020469,1,0
2143,54,-0.671317,-0.391151,-0.118495,0.269283,0,1
2150,54,-0.600169,-0.405231,-0.135669,0.211579,0,1
2149,54,-0.670978,-0.401557,-0.086935,0.191012,0,1
2147,54,-0.715692,-0.441355,-0.212592,0.229072,0,1
2155,54,-0.677829,-0.521261,-0.122819,0.294603,0,1
2138,54,-0.831762,0.117947,-0.027798,-0.014236,1,0
2142,54,-0.662074,-0.452827,-0.107899,0.308669,0,1
2135,54,-0.796625,0.133429,-0.070668,0.019690,1,0
2133,54,-0.820212,0.164409,-0.147564,0.016843,1,0
2130,54,-0.776397,0.143637,-0.120616,0.034780,1,0
2145,54,-0.750738,-0.400094,-0.051326,0.244079,0,1
2151,54,-0.689898,-0.457299,-0.147983,0.123424,0,1
2140,54,-0.689843,-0.447375,-0.140365,0.298339,0,1
2131,54,-0.767371,0.104014,-0.154584,-0.029181,1,0
2144,54,-0.755225,-0.413471,-0.034695,0.190103,0,1
2141,54,-0.687739,-0.429534,-0.137232,0.255726,0,1
2157,54,-0.770965,-0.361433,-0.121221,0.259585,0,1
2152,54,-0.655659,-0.393495,-0.089753,0.333910,0,1
2125,54,-0.806750,0.096609,-0.078061,-0.042366,1,0
2139,54,-0.793924,0.106407,-0.073609,0.056803,1,0
2156,54,-0.731956,-0.436547,-0.160025,0.265373,0,1
2148,54,-0.620916,-0.528799,-0.127814,0.242657,0,1
2158,54,-0.659273,-0.413939,-0.167784,0.183058,0,1
2127,54,-0.849920,0.119565,-0.012107,0.026771,1,0
2153,54,-0.784296,-0.486480,-0.186799,0.259171,0,1
2129,54,-0.808775,0.215604,-0.060426,0.026693,1,0
2122,54,-0.787323,0.084953,-0.105823,-0.055586,1,0
2159,54,-0.695316,-0.450081,-0.146522,0.303696,0,1
2146,54,-0.661354,-0.454365,-0.075674,0.234418,0,1
2137,54,-0.754137,0.144971,-0.133891,-0.001947,1,0
2136,54,-0.859279,0.197433,-0.073312,0.052204,1,0
2121,54,-0.836436,0.056798,-0.150593,-0.041189,1,0
2126,54,-0.807664,0.073282,-0.064316,0.132446,1,0
2123,54,-0.854990,0.048022,-0.051891,0.033323,1,0
2180,55,-0.726085,-0.456967,-0.186704,0.261493,0,1
2186,55,-0.700750,-0.370116,-0.198349,0.227306,0,1
2167,55,-0.817436,0.073660,-0.010790,0.041558,1,0
2195,55,-0.649483,-0.463789,-0.143831,0.261394,0,1
2168,55,-0.791898,0.133977,-0.132525,0.003567,1,0
2181,55,-0.664649,-0.379123,-0.158295,0.214124,0,1
2194,55,-0.693488,-0.401759,-0.180599,0.193808,0,1
2160,55,-0.813996,0.090744,-0.133845,0.032554,1,0
2169,55,-0.824718,0.164997,-0.104489,0.098748,1,0
2198,55,-0.713122,-0.463505,-0.056693,0.153115,0,1
2166,55,-0.834446,0.070190,-0.039122,0.052205,1,0
2176,55,-0.759340,0.177528,-0.165895,0.123251,1,0
2196,55,-0.684601,-0.404098,-0.176462,0.264391,0,1
2182,55,-0.648722,-0.413645,-0.061757,0.299815,0,1
2164,55,-0.824451,0.098583,-0.119461,0.013987,1,0
2173,55,-0.771234,0.100417,-0.071523,0.109367,1,0
2184,55,-0.630888,-0.374066,-0.210556,0.235597,0,1
2161,55,-0.807676,0.209622,-0.116988,0.158700,1,0
2199,55,-0.614208,-0.331686,-0.171395,0.269946,0,1
2188,55,-0.686568,-0.455505,-0.196483,0.311944,0,1
2172,55,-0.796209,0.114820,0.041585,0.103763,1,0
2197,55,-0.653307,-0.399476,-0.140609,0.264183,0,1
2165,55,-0.753349,0.182438,-0.031724,0.061358,1,0
2191,55,-0.719055,-0.463454,-0.218902,0.276491,0,1
2175,55,-0.858186,0.205606,-0.094698,0.044130,1,0
2187,55,-0.718123,-0.412798,-0.275668,0.246115,0,1
2192,55,-0.620124,-0.444977,-0.086364,0.221182,0,1
2189,55,-0.602064,-0.478357,-0.127584,0.228987,0,1
2190,55,-0.633819,-0.402279,-0.096181,0.109685,0,1
2193,55,-0.699220,-0.411303,-0.170434,0.260787,0,1
2171,55,-0.781119,0.117671,-0.154122,0.100988,1,0
2170,55,-0.758576,0.137691,-0.054110,0.024072,1,0
2183,55,-0.756593,-0.452645,-0.079919,0.304018,0,1
2163,55,-0.748263,0.119550,-0.135489,0.003371,1,0
2174,55,-0.824967,0.074339,-0.016013,0.062407,1,0
2178,55,-0.819239,0.126060,-0.058992,0.064889,1,0
2185,55,-0.699422,-0.403625,-0.152955,0.195885,0,1
2177,55,-0.741492,0.182495,-0.121023,0.065448,1,0
2179,55,-0.844010,0.163318,-0.083802,0.033781,1,0
2162,55,-0.912329,0.133678,-0.071120,0.069906,1,0
2200,56,-0.784328,0.107452,-0.151069,-0.026812,1,0
2206,56,-0.778522,0.214974,-0.003833,0.099859,1,0
2225,56,-0.640540,-0.456710,-0.097157,0.295086,0,1
2222,56,-0.540424,-0.431983,-0.165447,0.146181,0,1
2238,56,-0.717554,-0.475070,-0.164567,0.248568,0,1
2239,56,-0.686517,-0.312823,-0.022724,0.267417,0,1
2208,56,-0.716407,0.193417,-0.180520,-0.016379,1,0
2232,56,-0.643104,-0.468489,-0.166577,0.333980,0,1
2215,56,-0.749680,0.099442,-0.046696,0.049221,1,0
2234,56,-0.681686,-0.434587,-0.165046,0.276135,0,1
2201,56,-0.692026,0.180712,-0.089343,-0.061468,1,0
2202,56,-0.782855,0.143652,-0.045102,0.049854,1,0
2224,56,-0.593095,-0.440163,-0.106924,0.157024,0,1
2223,56,-0.631224,-0.496106,-0.193372,0.241286,0,1
2210,56,-0.874297,0.191745,-0.152014,0.036078,1,0
2218,56,-0.911899,0.047970,-0.108013,0.073631,1,0
2233,56,-0.695136,-0.403725,-0.189244,0.219146,0,1
2221,56,-0.733875,-0.318675,-0.137162,0.131208,0,1
2236,56,-0.751308,-0.406962,-0.117704,0.294267,0,1
2220,56,-0.653330,-0.482596,-0.159676,0.243301,0,1
2204,56,-0.817563,0.160003,-0.056365,0.044543,1,0
2229,56,-0.610135,-0.454421,-0.098696,0.288201,0,1
2235,56,-0.648225,-0.395811,-0.179840,0.257416,0,1
2227,56,-0.691876,-0.431889,-0.024624,0.297034,0,1
2214,56,-0.747037,0.159922,-0.091954,0.032509,1,0
2230,56,-0.716061,-0.486712,-0.109338,0.205509,0,1
2205,56,-0.837211,0.101165,-0.031325,0.045583,1,0
2211,56,-0.800509,0.064011,-0.100901,0.061297,1,0
2237,56,-0.649143,-0.364039,-0.147084,0.286981,0,1
2216,56,-0.727875,0.235884,-0.065011,0.069494,1,0
2231,56,-0.631838,-0.331060,-0.179289,0.190545,0,1
2209,56,-0.777698,0.149956,0.050858,0.074469,1,0
2203,56,-0.768904,0.098877,-0.088407,0.004669,1,0
2219,56,-0.688550,0.173116,-0.068913,0.014644,1,0
2228,56,-0.694219,-0.401225,-0.057344,0.297687,0,1
2213,56,-0.776897,0.122581,-0.066397,0.028443,1,0
2217,56,-0.723849,0.168720,-0.059206,0.057077,1,0
2212,56,-0.769588,0.089959,-0.173418,0.049994,1,0
2226,56,-0.631944,-0.400851,-0.108726,0.253414,0,1
2207,56,-0.716554,0.145211,-0.035442,-0.000798,1,0
2267,57,-0.661082,-0.334375,-0.166193,0.041007,0,1
2261,57,-0.668671,-0.384104,-0.187202,0.082037,0,1
2242,57,-0.722760,0.114414,-0.128973,0.006267,1,0
2275,57,-0.672678,-0.479816,-0.072149,0.035213,0,1
2272,57,-0.600718,-0.479360,-0.112084,0.173603,0,1
2248,57,-0.798508,0.105801,-0.097341,0.050019,1,0
2253,57,-0.888451,0.166800,-0.164531,0.101276,1,0
2243,57,-0.826477,0.043619,-0.055634,0.178838,1,0
2264,57,-0.644460,-0.406308,-0.102183,0.112551,0,1
2274,57,-0.698552,-0.420119,-0.118923,0.115573,0,1
2259,57,-0.908111,0.109121,-0.132746,0.141802,1,0
2263,57,-0.634299,-0.516219,-0.127424,0.150873,0,1
2251,57,-0.710649,0.160584,-0.064428,0.072942,1,0
2254,57,-0.723812,0.198299,-0.023992,0.006180,1,0
2252,57,-0.889173,0.203057,-0.007349,0.097947,1,0
2257,57,-0.919062,0.180638,-0.123427,0.072444,1,0
2241,57,-0.819319,0.115103,-0.001697,0.078964,1,0
2271,57,-0.596993,-0.413086,-0.088513,-0.024074,0,1
2258,57,-0.752212,0.077149,-0.135977,0.107685,1,0
2279,57,-0.779576,-0.485108,-0.070840,0.105078,0,1
2265,57,-0.677376,-0.476101,-0.122188,0.128009,0,1
2249,57,-0.804574,0.098223,-0.016955,0.037797,1,0
2266,57,-0.683134,-0.392683,-0.065180,0.125005,0,1
2255,57,-0.788466,0.123174,-0.151842,0.042662,1,0
2269,57,-0.813244,-0.538516,-0.077260,0.098794,0,1
2247,57,-0.767077,0.146638,-0.049154,-0.038049,1,0
2240,57,-0.732079,0.069180,-0.070833,0.016789,1,0
2250,57,-0.883562,0.162092,-0.053126,0.107289,1,0
2277,57,-0.755156,-0.458801,-0.068080,0.133177,0,1
2244,57,-0.841501,0.076830,-0.111567,0.035222,1,0
2256,57,-0.804075,0.036002,-0.092420,0.061547,1,0
2246,57,-0.774737,0.198553,-0.068128,0.111423,1,0
2278,57,-0.707094,-0.374513,-0.122627,-0.018027,0,1
2276,57,-0.720048,-0.438270,-0.179485,0.117063,0,1
2262,57,-0.768609,-0.442138,-0.182695,0.078645,0,1
2260,57,-0.749949,-0.519690,-0.087766,0.076563,0,1
2245,57,-0.852466,0.153903,-0.124679,0.056339,1,0
2273,57,-0.704171,-0.399170,-0.062003,0.106711,0,1
2268,57,-0.688545,-0.323782,-0.049052,0.135620,0,1
2270,57,-0.716382,-0.452017,-0.164207,0.030666,0,1
2280,58,-0.819458,0.195632,-0.154028,0.073643,1,0
2285,58,-0.850905,0.079809,-0.026687,0.129295,1,0
2295,58,-0.819202,0.037230,-0.177852,0.091690,1,0
2281,58,-0.785158,0.146169,-0.000596,0.000342,1,0
2288,58,-0.796231,0.139948,0.002511,0.078054,1,0
2299,58,-0.809862,0.172917,-0.083737,0.152638,1,0
2318,58,-0.741920,-0.477649,-0.149431,0.070439,0,1
2307,58,-0.625906,-0.477376,-0.069218,0.164502,0,1
2286,58,-0.759535,0.073639,-0.100809,0.054886,1,0
2308,58,-0.675895,-0.321607,-0.128191,0.039073,0,1
2298,58,-0.852178,0.179906,-0.161795,0.044222,1,0
2284,58,-0.780937,0.112811,-0.137396,0.053535,1,0
2296,58,-0.773823,0.172523,-0.119938,0.100912,1,0
2311,58,-0.684173,-0.377974,-0.219738,0.110989,0,1
2289,58,-0.791829,0.172983,-0.050371,0.085871,1,0
2290,58,-0.823907,0.120801,-0.085706,0.097846,1,0
2316,58,-0.722903,-0.454295,-0.075892,0.071558,0,1
2304,58,-0.660915,-0.429925,-0.029262,0.057502,0,1
2305,58,-0.623463,-0.436712,-0.112416,0.155675,0,1
2287,58,-0.762098,0.138503,-0.146486,0.134269,1,0
