global_id,timestamp,f1,f2,f3,f4,f5,class_0,class_1
724,19,-0.273995,-0.054870,-0.144961,-0.116639,-0.063194,1,1
745,19,-0.379706,-0.111434,-0.087232,-0.138064,-0.202315,1,1
728,19,-0.325965,-0.084714,-0.161158,-0.174164,-0.103345,1,1
735,19,-0.339176,-0.005751,-0.134595,-0.164277,-0.064488,1,1
748,19,-0.377427,-0.063922,-0.248646,-0.215598,-0.251045,1,1
721,19,-0.203846,0.068377,-0.146009,-0.144169,-0.052358,1,0
759,19,-0.256129,-0.045438,-0.186015,-0.105703,-0.139489,1,1
750,19,-0.301061,-0.057232,-0.187237,-0.151016,-0.047978,1,1
751,19,-0.186990,-0.139657,-0.266023,-0.186996,-0.136223,0,1
737,19,-0.300297,-0.077591,-0.117413,-0.107993,-0.180624,1,1
787,20,-0.252030,-0.114581,-0.146627,-0.132117,-0.157188,1,1
774,20,-0.214439,-0.061970,-0.148995,-0.109260,-0.036567,1,1
781,20,-0.236676,-0.110953,-0.158576,-0.073418,-0.153613,1,1
791,20,-0.185905,-0.146410,-0.257332,-0.215774,-0.076714,0,1
795,20,-0.275799,-0.087786,-0.091413,-0.189733,-0.107922,1,1
785,20,-0.172285,0.058696,-0.186166,-0.124325,-0.090023,1,1
792,20,-0.294499,-0.076940,-0.279366,-0.194961,-0.070262,1,1
786,20,-0.181354,-0.094961,-0.191672,-0.148001,-0.152128,1,1
768,20,-0.196215,-0.001670,-0.080557,-0.126622,-0.002334,1,1
778,20,-0.309361,-0.088857,-0.056414,-0.145020,-0.050967,1,1
777,20,-0.315048,-0.067601,-0.121718,-0.116045,-0.056612,1,1
797,20,-0.184996,-0.129272,-0.198488,-0.234335,-0.093666,1,1
776,20,-0.298671,-0.005610,-0.082375,-0.110358,-0.105194,1,1
773,20,-0.209317,-0.034369,-0.163631,-0.112043,-0.113904,1,1
794,20,-0.262116,-0.120174,-0.144689,0.034080,-0.106664,1,1
790,20,-0.225402,-0.071797,-0.064338,-0.110647,-0.119239,1,1
761,20,-0.177205,-0.071654,-0.200496,-0.130453,-0.065474,1,1
789,20,-0.280560,-0.045324,-0.166111,-0.141854,-0.017614,1,1
770,20,-0.291204,-0.032143,-0.046859,-0.147934,-0.030751,1,1
760,20,-0.212570,-0.024636,-0.177974,-0.123357,-0.090815,1,1
780,20,-0.181078,-0.104609,-0.215631,-0.197037,-0.157911,1,1
796,20,-0.170768,-0.068005,-0.113750,-0.078150,-0.051769,1,1
769,20,-0.239621,0.109525,-0.130947,-0.099750,-0.117375,1,0
799,20,-0.266396,-0.046485,-0.145055,-0.196329,-0.084338,1,1
783,20,-0.325989,-0.116681,-0.085479,-0.165078,-0.128207,1,1
793,20,-0.199695,-0.069611,-0.183917,-0.139687,-0.085347,1,1
782,20,-0.207561,-0.104436,-0.105082,-0.125759,-0.122267,1,1
766,20,-0.288593,-0.083526,-0.137821,-0.134829,-0.047392,1,1
775,20,-0.281112,-0.051054,-0.127481,-0.111479,-0.108844,1,1
784,20,-0.201877,-0.111279,-0.149170,-0.185274,-0.120582,1,1
762,20,-0.241560,0.000671,-0.124607,-0.091004,0.023730,1,1
764,20,-0.302603,0.023483,-0.159401,-0.165366,-0.002120,1,1
779,20,-0.306513,0.028231,-0.109992,-0.099125,-0.104490,1,0
771,20,-0.184299,0.007215,-0.101631,-0.126389,-0.111697,1,1
765,20,-0.249444,0.018770,-0.150327,-0.127301,-0.088577,1,1
767,20,-0.310524,0.025857,-0.178205,-0.164190,-0.000409,1,0
798,20,-0.199005,-0.139547,-0.226646,-0.148239,-0.066685,1,1
763,20,-0.409638,-0.045308,-0.069147,-0.102717,-0.125408,1,0
788,20,-0.255082,-0.016512,-0.107592,-0.105184,-0.110500,1,1
772,20,-0.204028,-0.092562,-0.137971,-0.068343,-0.026938,1,1
829,21,-0.197061,-0.117243,-0.141262,-0.128578,-0.089511,1,1
809,21,-0.195395,0.111870,-0.146105,-0.056569,-0.023461,1,0
818,21,-0.262965,-0.000468,-0.143945,-0.188400,-0.053625,1,1
837,21,-0.232663,-0.188492,-0.114579,-0.071677,-0.133093,0,1
825,21,-0.143184,-0.064655,-0.230148,-0.239595,-0.094793,1,1
833,21,-0.163472,-0.129563,-0.134830,-0.151943,-0.094275,1,1
824,21,-0.312743,-0.063064,-0.187189,-0.202648,-0.144868,1,1
822,21,-0.158393,-0.114655,-0.147432,-0.107903,-0.112386,1,1
810,21,-0.322585,-0.090710,-0.122768,-0.154268,-0.158369,1,1
831,21,-0.172743,-0.071137,-0.207296,-0.126188,-0.112141,1,1
821,21,-0.200510,-0.062685,-0.126028,-0.091905,-0.118684,1,1
832,21,-0.207411,-0.149226,-0.127875,-0.191670,-0.132275,1,1
806,21,-0.360542,0.028987,-0.124882,-0.075811,-0.105801,1,0
828,21,-0.138716,-0.137824,-0.127633,-0.052092,-0.043957,0,1
835,21,-0.182157,-0.154594,-0.144083,-0.040326,-0.067595,0,1
802,21,-0.200284,-0.019606,-0.176969,-0.110417,-0.172585,1,1
804,21,-0.224471,-0.158598,-0.057481,-0.014742,-0.105868,1,1
800,21,-0.262416,0.024946,-0.227771,-0.087187,-0.053903,1,1
816,21,-0.295092,0.068265,-0.191535,-0.094254,-0.103619,1,0
814,21,-0.189414,0.022628,-0.149369,-0.046219,-0.128114,1,1
811,21,-0.274991,0.057594,-0.100298,-0.180588,-0.230474,1,0
812,21,-0.223724,-0.023684,-0.187894,-0.018707,-0.086504,1,1
817,21,-0.244133,0.066520,-0.100633,-0.050027,-0.099792,1,0
823,21,-0.185484,-0.062960,-0.155976,-0.103562,-0.116507,1,1
801,21,-0.306849,-0.051966,-0.091018,-0.080998,-0.086601,1,1
827,21,-0.170064,-0.133760,-0.136337,-0.139937,-0.110789,1,1
834,21,-0.168869,-0.105829,-0.148168,-0.093016,-0.011647,1,1
813,21,-0.237257,0.072278,-0.061681,-0.171303,-0.091287,1,0
826,21,-0.164602,-0.075423,-0.177961,-0.109577,-0.069220,1,1
820,21,-0.207344,-0.101952,-0.056427,-0.145248,-0.077915,1,1
805,21,-0.191668,-0.019349,-0.090017,-0.074970,-0.107702,1,1
830,21,-0.177590,-0.035156,-0.133071,-0.177076,-0.089470,1,1
815,21,-0.193321,-0.000072,-0.172470,-0.063268,-0.165201,1,1
838,21,-0.188188,-0.127624,-0.142472,-0.192847,-0.109988,1,1
807,21,-0.225522,-0.055019,-0.093840,-0.144955,-0.000616,1,1
808,21,-0.270083,-0.048731,-0.026719,-0.072625,-0.123948,1,1
839,21,-0.154516,-0.062132,-0.063834,-0.231155,-0.157900,1,1
803,21,-0.227241,-0.004445,-0.165736,-0.014400,-0.098119,1,1
836,21,-0.250471,-0.091604,-0.133063,-0.107977,-0.074694,1,1
819,21,-0.228523,0.050061,-0.127724,-0.134276,-0.056862,1,1
863,22,-0.174419,-0.016214,-0.189475,-0.046394,-0.120167,1,1
879,22,-0.238298,-0.130815,-0.081296,-0.118220,-0.168519,1,1
867,22,-0.268364,-0.135154,-0.037965,-0.059903,0.015520,1,1
860,22,-0.104502,-0.077241,-0.127663,-0.183057,-0.172992,1,1
840,22,-0.208330,-0.085562,-0.082663,-0.060619,-0.089396,1,1
855,22,-0.278947,0.035537,-0.066275,-0.071237,-0.079877,1,0
873,22,-0.255241,-0.143953,-0.109014,-0.075220,-0.089068,1,1
857,22,-0.166891,-0.053869,-0.086780,-0.079653,-0.009749,1,1
858,22,-0.199112,0.066731,-0.089628,-0.080729,-0.100043,1,0
878,22,-0.269901,-0.212402,-0.123131,-0.091840,-0.132845,0,1
850,22,-0.098598,-0.098815,-0.083621,-0.076034,-0.075437,1,1
861,22,-0.110594,-0.068214,-0.152083,-0.153445,-0.116261,1,1
841,22,-0.157366,0.014614,-0.074998,-0.097085,-0.118824,1,1
859,22,-0.076970,-0.076666,-0.121773,-0.144367,0.006610,1,1
844,22,-0.224795,-0.005140,-0.120314,-0.056540,-0.075488,1,1
854,22,-0.229606,-0.044580,0.009248,-0.086224,-0.114524,1,1
849,22,-0.164292,0.014512,-0.069075,-0.057363,-0.053524,1,1
865,22,-0.166031,-0.006893,-0.162683,-0.068203,-0.063055,1,1
864,22,-0.229800,-0.110590,-0.186812,-0.042978,-0.021099,1,1
843,22,-0.210078,-0.037089,-0.096255,-0.132409,0.016302,1,1
866,22,-0.157076,-0.213302,-0.228351,-0.056193,-0.022691,0,1
845,22,-0.266237,-0.055523,-0.087087,-0.157170,-0.058888,1,1
871,22,-0.144961,-0.094841,-0.172955,-0.154932,-0.019551,1,1
846,22,-0.217473,-0.033686,-0.071641,-0.109706,-0.024740,1,1
870,22,-0.267514,-0.109738,-0.146226,-0.116092,-0.093326,1,1
875,22,-0.152667,-0.020062,-0.199124,-0.191219,-0.143534,1,1
853,22,-0.203910,-0.067912,-0.075379,-0.052819,-0.113056,1,1
856,22,-0.249314,-0.008632,-0.080086,-0.098305,-0.012114,1,1
869,22,-0.157473,-0.209496,-0.162391,-0.078899,-0.048285,0,1
851,22,-0.220121,0.005487,-0.078601,-0.093196,-0.083226,1,1
872,22,-0.166422,-0.081276,-0.126041,-0.126430,-0.023226,1,1
862,22,-0.194388,-0.083011,-0.044501,-0.140407,-0.053596,1,1
868,22,-0.149724,-0.143095,-0.077347,-0.058150,-0.059442,1,1
877,22,-0.179655,-0.013050,-0.045121,-0.166506,-0.036333,1,1
848,22,-0.138859,-0.018994,-0.146475,-0.069107,-0.017667,1,1
876,22,-0.146268,-0.085566,-0.105704,-0.096433,-0.133493,1,1
847,22,-0.156236,-0.067640,-0.129547,-0.024681,-0.038421,1,1
842,22,-0.242430,-0.007887,-0.133553,-0.092981,-0.088578,1,1
874,22,-0.142601,-0.121028,-0.117164,-0.111276,-0.061046,1,1
852,22,-0.234020,-0.014571,-0.071859,-0.124912,-0.099454,1,1
915,23,-0.265299,-0.135564,-0.090622,0.022644,-0.066025,0,1
900,23,-0.159276,-0.092137,-0.187818,-0.018794,-0.009494,1,1
888,23,-0.132193,-0.031611,-0.088914,-0.027011,-0.020206,1,1
913,23,-0.034032,-0.199906,-0.185626,-0.060277,-0.014823,0,1
917,23,-0.138540,-0.062596,-0.053435,-0.093345,-0.092200,1,1
895,23,-0.121173,-0.065264,-0.158789,-0.039740,-0.059630,1,1
911,23,-0.156467,-0.064062,-0.105281,-0.149527,0.031733,1,1
910,23,-0.134748,-0.075500,-0.154771,-0.167249,-0.021554,1,1
897,23,-0.006592,-0.067648,-0.146245,-0.066717,-0.011212,1,1
901,23,-0.169710,-0.061224,-0.165933,-0.118578,-0.027188,1,1
908,23,-0.152021,-0.092755,-0.118029,-0.184030,-0.010248,1,1
883,23,-0.112567,0.029325,-0.015967,-0.015984,0.042073,1,1
899,23,-0.183618,0.061589,-0.019756,-0.060220,-0.023523,1,0
912,23,-0.132891,-0.062270,-0.100380,-0.130229,-0.026377,1,1
887,23,-0.176897,0.038077,-0.129256,-0.065756,-0.073647,1,1
886,23,-0.143132,-0.012894,-0.112033,-0.063372,0.003943,1,1
890,23,-0.120520,-0.043947,-0.064264,-0.083120,-0.059312,1,1
919,23,-0.167662,-0.088292,-0.198708,-0.104503,-0.136293,1,1
881,23,-0.115625,0.081878,-0.008101,0.020973,-0.091098,1,0
889,23,-0.125917,-0.063448,-0.116738,-0.038281,-0.013478,1,1
914,23,-0.172221,-0.069803,-0.127711,-0.093411,-0.011447,1,1
902,23,-0.136069,-0.058339,-0.097578,-0.114668,-0.028330,1,1
885,23,-0.186037,-0.007756,-0.120428,-0.038980,-0.062651,1,1
894,23,-0.113974,-0.019142,-0.215434,-0.102755,-0.063708,1,1
906,23,-0.139983,-0.092392,-0.181076,-0.183114,-0.032321,1,1
882,23,-0.178172,-0.101101,-0.053874,0.040061,-0.033675,1,1
904,23,-0.150474,-0.050210,-0.069894,-0.072289,-0.068743,1,1
905,23,-0.155750,-0.193515,-0.052175,-0.071422,-0.091846,0,1
907,23,-0.192107,-0.106444,-0.190262,-0.049880,-0.091479,1,1
892,23,-0.184148,-0.032665,-0.141656,-0.018743,0.022387,1,1
918,23,-0.174491,-0.122308,-0.056587,-0.177862,-0.042775,1,1
903,23,-0.189489,-0.080574,-0.179992,-0.070296,-0.094689,1,1
896,23,-0.201458,0.083795,-0.124415,-0.026561,-0.099070,1,0
893,23,-0.176749,0.105543,-0.134058,-0.096030,-0.069227,1,0
909,23,-0.129579,-0.063598,-0.076370,-0.058066,-0.025080,1,1
916,23,-0.229008,0.051064,-0.169207,-0.049266,-0.049305,1,1
884,23,-0.193897,-0.038088,-0.148959,-0.029769,-0.053620,1,1
891,23,-0.133503,0.001916,-0.114016,-0.096985,-0.047633,1,1
898,23,-0.262824,-0.012354,-0.083429,-0.182470,-0.013711,1,1
880,23,-0.061602,-0.044843,-0.142944,-0.028433,-0.042217,1,1
948,24,-0.101948,-0.179807,-0.097867,-0.023406,-0.058317,0,1
958,24,-0.106861,-0.051609,-0.154723,-0.046590,-0.022782,1,1
941,24,-0.167616,-0.111101,-0.186896,-0.053619,-0.066762,1,1
933,24,-0.232083,0.010131,-0.046899,-0.014359,0.021762,1,1
952,24,-0.123114,-0.150091,-0.128424,-0.095645,-0.024684,1,1
934,24,-0.265980,-0.101353,-0.141035,-0.047644,-0.098998,1,1
925,24,-0.183902,-0.037126,-0.038102,-0.078792,-0.058263,1,1
954,24,-0.056845,-0.101966,-0.136531,-0.076089,-0.018218,1,1
938,24,-0.198424,0.027091,-0.033412,-0.131066,-0.094930,1,1
932,24,-0.158334,-0.139898,-0.096137,-0.042679,-0.081776,1,1
924,24,-0.188131,-0.060920,-0.054857,-0.045893,-0.013235,1,1
923,24,-0.055787,-0.046992,-0.077947,-0.001254,-0.089361,1,1
955,24,-0.126870,-0.155450,-0.098397,-0.097076,-0.153302,1,1
921,24,-0.165363,-0.085782,-0.047392,-0.016540,-0.081170,1,1
927,24,-0.144745,-0.021949,-0.038432,-0.083560,-0.037813,1,1
940,24,-0.090623,-0.052267,-0.126817,-0.151661,-0.093869,1,1
922,24,-0.150654,0.023189,-0.128257,-0.020490,-0.041679,1,1
945,24,-0.183843,-0.180144,-0.232056,-0.149568,-0.141569,0,1
936,24,-0.125969,-0.062242,-0.069400,-0.093426,-0.175093,1,1
951,24,-0.185927,-0.052953,-0.011355,0.012235,-0.049363,1,1
928,24,-0.238992,0.006953,-0.152922,-0.090275,-0.146241,1,1
929,24,-0.096849,-0.012658,-0.064780,-0.017792,-0.018371,1,1
943,24,-0.095342,-0.111051,-0.169695,-0.056108,-0.069888,1,1
949,24,-0.123265,-0.025698,-0.105043,-0.080616,-0.069230,1,1
959,24,-0.109893,-0.102232,-0.092122,-0.235283,-0.029453,1,1
947,24,-0.152518,-0.091967,-0.101275,-0.047974,0.039613,1,1
920,24,-0.147570,-0.025516,-0.044274,-0.135770,0.023897,1,1
939,24,-0.287069,-0.080140,-0.046233,-0.044284,-0.004182,1,0
942,24,-0.122536,-0.117408,-0.000408,-0.043909,-0.144881,1,1
930,24,-0.119432,0.056505,-0.094578,-0.131121,0.007547,1,1
953,24,-0.093019,-0.082155,-0.128595,-0.131640,-0.067596,1,1
931,24,-0.187135,0.040101,-0.043492,-0.054274,-0.084054,1,1
957,24,-0.107081,-0.111873,-0.268416,-0.056006,0.033019,1,1
956,24,-0.148879,-0.032678,-0.103621,-0.076038,-0.035340,1,1
935,24,-0.172912,-0.002649,-0.158381,-0.054866,0.044574,1,1
946,24,-0.097665,-0.089578,-0.157052,-0.066324,-0.040720,1,1
944,24,-0.139093,-0.114107,-0.186874,-0.056647,-0.037024,1,1
950,24,-0.142133,-0.069921,-0.117842,-0.102197,-0.083503,1,1
926,24,-0.204578,0.004525,-0.069867,-0.070490,-0.102188,1,1
937,24,-0.158747,-0.019906,-0.093579,-0.049129,0.008844,1,1
979,25,-0.109164,-0.048606,-0.088953,-0.028148,0.002333,1,1
976,25,-0.140789,-0.011108,-0.132384,-0.135206,-0.101189,1,1
985,25,-0.107225,-0.032677,-0.081318,-0.087575,0.039318,1,1
978,25,-0.139451,-0.057344,-0.091835,-0.024545,-0.040366,1,1
960,25,-0.144318,-0.034136,-0.128897,-0.047522,-0.072584,1,1
998,25,-0.124282,-0.161788,-0.059365,-0.102558,-0.103909,1,1
961,25,-0.208330,0.053052,-0.058491,-0.110508,0.000892,1,0
974,25,-0.139902,-0.057410,-0.100980,-0.033999,-0.101035,1,1
968,25,-0.115261,-0.005628,-0.003100,-0.063060,-0.062113,1,1
984,25,-0.054938,0.045633,-0.108846,-0.122420,-0.023771,1,1
986,25,-0.219839,-0.114486,-0.142416,-0.106668,-0.065140,1,1
988,25,-0.175483,-0.068396,-0.125979,-0.041803,-0.163389,1,1
983,25,-0.065186,-0.062676,-0.044532,-0.033825,-0.030740,1,1
973,25,-0.091254,-0.023478,-0.025110,-0.032414,-0.050784,1,1
962,25,-0.222594,0.017996,-0.102728,-0.012712,-0.042601,1,1
969,25,-0.216021,-0.071583,-0.074080,-0.033883,0.099470,1,1
999,25,-0.136456,0.007075,-0.076029,-0.060736,-0.048866,1,1
975,25,-0.178514,0.007895,0.024306,-0.111488,-0.032730,1,1
971,25,-0.159595,-0.027871,-0.104114,-0.113413,-0.023459,1,1
987,25,-0.091158,-0.018532,-0.170003,-0.037713,0.006220,1,1
993,25,-0.176205,-0.126421,-0.089323,-0.126418,-0.079371,1,1
965,25,-0.154405,-0.008319,-0.088162,-0.047333,-0.010132,1,1
980,25,-0.173002,-0.105000,-0.171497,-0.125097,-0.097886,1,1
966,25,-0.170014,-0.038652,-0.038383,0.018988,-0.053013,1,1
963,25,-0.159940,0.020758,-0.133138,-0.048505,0.004713,1,1
970,25,-0.128069,-0.039922,-0.105033,-0.031637,0.013810,1,1
991,25,-0.129549,-0.088358,-0.145075,-0.068380,-0.139158,1,1
994,25,-0.098359,-0.098946,-0.176444,-0.089104,-0.004792,1,1
996,25,-0.156572,-0.084117,-0.140388,-0.074147,-0.024821,1,1
972,25,-0.086825,-0.014053,-0.012951,-0.101746,-0.013539,1,1
992,25,-0.101526,-0.072259,-0.127292,-0.109687,-0.170793,1,1
990,25,-0.067044,0.069217,-0.023635,-0.045587,-0.001700,1,1
982,25,-0.074460,-0.083611,-0.173131,-0.136483,-0.084738,1,1
981,25,-0.127175,-0.111312,-0.015419,-0.120144,-0.085841,1,1
997,25,-0.149391,-0.088086,-0.038807,-0.078043,-0.020297,1,1
964,25,-0.163584,0.043033,-0.155948,-0.070582,-0.010687,1,1
967,25,-0.063868,-0.043807,-0.087240,-0.084969,-0.036101,1,1
977,25,-0.112004,-0.066247,-0.010452,-0.141966,-0.002167,1,1
989,25,-0.085908,0.006554,-0.096450,-0.119655,-0.068329,1,1
995,25,-0.130239,-0.050827,-0.074112,-0.096440,0.022455,1,1
1002,26,-0.113277,-0.068286,0.000627,-0.068342,-0.032977,1,1
1005,26,-0.109759,-0.053153,-0.187841,-0.070075,0.063204,1,1
1033,26,-0.026644,0.016935,-0.103711,-0.061349,0.046594,1,1
1036,26,-0.070480,-0.004379,-0.080834,-0.088634,-0.098476,1,1
1022,26,-0.045379,0.015440,-0.134895,-0.165064,-0.059359,1,1
1003,26,-0.065327,0.083166,-0.076027,-0.044331,0.020874,1,0
1030,26,-0.003201,-0.108647,-0.039465,-0.035827,-0.007137,1,1
1027,26,-0.005361,-0.124525,-0.064438,-0.039546,-0.082140,0,1
1014,26,-0.163133,0.044149,-0.089117,-0.074301,-0.047124,1,1
1015,26,-0.128008,-0.058207,-0.066863,-0.003574,-0.026515,1,1
1016,26,-0.189096,0.035778,-0.080108,-0.073123,-0.093813,1,1
1018,26,-0.105935,0.022861,-0.044456,-0.014606,0.065600,1,1
1025,26,-0.103734,-0.054883,-0.144275,-0.083836,-0.015549,1,1
1037,26,-0.170598,-0.158287,-0.118589,-0.151860,-0.059647,0,1
1038,26,-0.209607,-0.017376,-0.073153,-0.063968,0.017120,1,1
1000,26,-0.083579,0.054260,0.021896,0.005065,0.005073,1,0
1009,26,-0.113661,-0.047336,-0.079056,0.049483,0.026537,1,1
1004,26,-0.178151,0.024360,-0.121197,-0.071804,-0.041954,1,1
1007,26,-0.151743,-0.081875,-0.132894,0.049711,-0.056856,1,1
1023,26,-0.154131,-0.093073,-0.077025,-0.061620,-0.027578,1,1
1013,26,-0.191903,-0.073864,-0.101855,-0.063385,0.064302,1,1
1035,26,-0.090035,-0.193097,-0.038626,-0.056764,-0.010242,0,1
1001,26,-0.170928,0.016532,-0.038761,0.025423,-0.053335,1,1
1026,26,-0.200680,-0.037468,-0.172572,-0.118010,-0.068001,1,1
1012,26,-0.074392,-0.043833,-0.042957,-0.022213,0.032311,1,1
1039,26,-0.075076,-0.179704,-0.082080,-0.027693,-0.039768,0,1
1028,26,-0.208735,-0.092641,-0.121153,-0.064894,-0.053556,1,1
1024,26,-0.117443,-0.036310,-0.077365,-0.149954,-0.033420,1,1
1034,26,-0.077398,-0.114842,-0.119722,-0.051042,-0.104291,1,1
1011,26,-0.163131,-0.050987,-0.133104,-0.011512,0.031717,1,1
1017,26,-0.156285,0.022029,-0.114359,-0.061465,0.006938,1,1
1021,26,-0.075445,-0.052086,-0.081938,-0.079007,-0.124600,1,1
1020,26,-0.179689,-0.051602,-0.130468,-0.079997,-0.059124,1,1
1029,26,-0.010200,-0.072189,-0.059510,-0.054120,-0.070311,1,1
1031,26,-0.161335,-0.038506,-0.128978,-0.015787,-0.050725,1,1
1008,26,-0.111179,0.041604,-0.041069,-0.050551,-0.013376,1,1
1032,26,-0.082127,-0.076966,-0.109396,-0.029995,-0.112599,1,1
1006,26,-0.145658,-0.024154,0.025332,-0.095749,0.031385,1,1
1010,26,-0.122834,-0.109973,-0.092039,-0.068803,-0.045525,1,1
1019,26,-0.096873,-0.012078,-0.120138,0.027486,-0.022753,1,1
1056,27,-0.020608,-0.027164,-0.029402,0.002492,-0.006010,1,1
1048,27,-0.073659,0.030396,-0.040521,-0.050672,-0.069034,1,1
1040,27,-0.136604,-0.002719,-0.051804,-0.010928,0.019748,1,1
1057,27,-0.126016,-0.065868,0.024155,-0.015023,-0.002674,1,1
1046,27,-0.134640,0.104523,-0.093589,-0.047460,-0.037041,1,0
1041,27,-0.143202,0.032576,-0.042128,-0.061899,-0.030457,1,1
1051,27,-0.083499,-0.122571,-0.006629,-0.063143,-0.059065,1,1
1047,27,-0.103167,0.026231,-0.064014,0.012598,-0.055239,1,1
1059,27,-0.025452,0.111732,-0.027668,-0.001793,0.056099,1,0
1061,27,-0.119112,-0.149163,-0.097876,-0.085362,-0.032867,1,1
1049,27,-0.192285,0.023349,-0.106862,-0.082495,0.001085,1,1
1066,27,-0.083098,-0.024204,-0.104224,-0.180538,-0.127109,1,1
1050,27,-0.079120,0.015859,-0.030561,-0.080805,-0.073026,1,1
1053,27,-0.064308,-0.015810,0.001505,-0.050178,0.024981,1,1
1065,27,-0.136373,-0.148714,-0.108189,-0.037964,-0.047445,1,1
1062,27,-0.020000,-0.091468,-0.081174,-0.073061,-0.041988,1,1
1064,27,-0.033782,-0.143487,-0.088839,-0.105454,-0.031287,1,1
1072,27,-0.087506,-0.105327,-0.186081,-0.147166,-0.091369,1,1
1077,27,-0.170725,-0.135974,-0.043333,-0.054685,-0.033934,1,1
1052,27,-0.099468,0.045318,-0.059799,0.127263,-0.001741,1,1
1067,27,-0.098024,-0.088405,-0.110378,-0.175803,-0.131175,1,1
1045,27,-0.060374,0.024896,-0.058413,-0.139158,-0.074292,1,1
1069,27,-0.047043,-0.159775,-0.152649,-0.134762,-0.096123,1,1
1042,27,-0.136937,0.028560,0.005368,-0.069252,0.059852,1,1
1073,27,-0.052987,-0.033557,-0.057843,-0.153773,-0.002437,1,1
1060,27,-0.064513,-0.089286,-0.031051,-0.034081,-0.072100,1,1
1044,27,-0.177319,-0.029186,-0.110121,0.037347,-0.090939,1,1
1076,27,-0.041117,-0.151590,-0.039140,-0.024438,-0.007500,1,1
1054,27,-0.078985,-0.032317,0.006678,-0.044454,0.003046,1,1
1074,27,-0.113740,-0.191684,-0.123175,-0.099988,-0.010579,0,1
1063,27,-0.108097,-0.072189,-0.197782,-0.078887,-0.054878,1,1
1070,27,-0.038471,-0.044409,-0.069085,-0.095078,0.010477,1,1
1043,27,-0.056048,0.055667,-0.014639,-0.012446,-0.066804,1,0
1079,27,-0.039892,-0.093669,-0.074169,-0.091489,-0.098286,1,1
1075,27,-0.105409,-0.129632,-0.171558,-0.088008,-0.130481,1,1
1078,27,-0.051590,-0.153467,-0.054716,0.009114,-0.086164,1,1
1058,27,-0.072441,-0.014216,0.012758,0.065005,0.056996,1,1
1071,27,-0.121016,-0.148555,-0.116641,-0.015602,-0.128478,1,1
1055,27,-0.124331,-0.005878,-0.068494,0.007085,0.002303,1,1
1068,27,-0.124684,-0.102529,-0.065376,-0.022565,-0.102113,1,1
1087,28,-0.012980,0.026233,-0.078252,-0.025581,-0.002803,1,1
1096,28,-0.059681,-0.018774,0.027522,-0.003408,0.049092,1,1
1099,28,-0.119342,0.000285,-0.014118,-0.018791,-0.017689,1,1
1088,28,-0.092293,-0.124131,0.015900,0.098424,0.007061,1,1
1113,28,-0.059043,-0.114096,-0.087981,0.003209,-0.070495,1,1
1085,28,-0.014344,-0.041196,-0.074709,-0.024255,0.049313,1,1
1108,28,-0.061785,-0.149253,-0.114897,-0.077677,-0.060087,1,1
1083,28,-0.101722,0.064158,-0.070208,-0.030657,0.022598,1,0
1105,28,-0.098716,-0.090107,-0.062853,-0.033975,0.030227,1,1
1103,28,-0.025764,-0.070309,-0.099939,-0.049702,-0.050222,1,1
1092,28,-0.109784,-0.010854,-0.094558,-0.052304,0.020757,1,1
1093,28,-0.044669,-0.015045,-0.071522,0.021164,-0.018794,1,1
1116,28,-0.028506,-0.099570,-0.019854,-0.050560,-0.064370,1,1
1117,28,-0.026748,-0.080684,0.022689,-0.094356,0.044407,1,1
1081,28,-0.027130,0.051400,-0.154749,-0.056722,0.036699,1,1
1097,28,0.007971,0.012623,-0.054107,0.015521,0.011746,1,1
1082,28,-0.095706,0.065926,-0.015821,-0.042957,0.054180,1,0
1119,28,-0.000480,-0.057230,-0.142869,-0.077131,-0.068981,1,1
1101,28,0.036204,-0.089560,-0.095040,-0.082057,-0.026075,1,1
1091,28,-0.025648,0.000000,-0.068530,-0.067647,0.021211,1,1
1090,28,-0.080175,0.033941,-0.050487,-0.019631,0.036659,1,1
1104,28,-0.049047,-0.030515,-0.044947,-0.076791,-0.066992,1,1
1114,28,0.008231,-0.068483,-0.125606,-0.072555,0.022540,1,1
1100,28,-0.042503,-0.015735,-0.103651,-0.079013,-0.033239,1,1
1089,28,0.003205,-0.059112,-0.029324,0.067815,-0.043672,1,1
1095,28,-0.102186,0.024642,-0.020876,-0.050503,-0.022915,1,1
1112,28,-0.081646,-0.093979,-0.067806,-0.026037,0.041649,1,1
1084,28,-0.024617,-0.012632,0.071840,-0.040998,0.036210,1,1
1102,28,-0.115689,-0.140707,0.025957,-0.064477,-0.059835,1,1
1080,28,-0.082345,-0.047120,-0.023886,0.040231,0.022006,1,1
1111,28,-0.057992,-0.116846,-0.071842,-0.086224,-0.030026,1,1
1086,28,-0.054617,0.012764,-0.041931,-0.021019,0.012684,1,1
1094,28,-0.041527,-0.093555,0.058903,-0.001186,-0.069864,1,1
1098,28,-0.042071,0.039515,-0.046387,0.005784,-0.041593,1,1
1109,28,-0.065802,-0.049820,-0.059165,-0.035824,-0.026649,1,1
1110,28,0.002212,-0.048082,-0.117689,-0.066068,-0.024546,1,1
1115,28,-0.039209,-0.095478,-0.084714,-0.067725,-0.022376,1,1
1107,28,-0.013598,-0.009993,-0.030751,-0.084210,-0.071454,1,1
1106,28,0.028695,-0.040864,-0.062967,-0.029240,-0.025964,1,1
