global_id,timestamp,f1,f2,f3,f4,class_0,class_1
999,25,-0.746050,-0.025289,-0.149947,-0.005833,1,1
995,25,-0.849526,0.031494,-0.180414,-0.019286,1,1
989,25,-0.766161,-0.098114,-0.138463,-0.125456,1,1
961,25,-0.769944,-0.009127,0.349010,0.220149,1,1
964,25,-0.805408,-0.053082,0.347147,0.180732,1,1
980,25,-0.783612,-0.067719,-0.115163,-0.104316,1,1
968,25,-0.766239,-0.003029,0.239667,0.110117,1,1
963,25,-0.789965,0.049151,0.211856,0.093540,1,1
993,25,-0.692510,-0.091429,-0.150840,0.027667,1,1
990,25,-0.744587,-0.102357,-0.128911,0.029675,1,1
984,25,-0.827454,-0.096603,-0.158839,-0.046705,1,1
979,25,-0.780851,0.066172,0.219910,0.101629,1,1
970,25,-0.723613,-0.065002,0.188198,0.052150,1,1
985,25,-0.807252,0.037609,-0.046455,0.042224,1,1
975,25,-0.816936,0.006133,0.266412,0.026953,1,1
962,25,-0.827877,0.053773,0.220754,0.017691,1,1
971,25,-0.716932,0.017766,0.308896,0.137346,1,1
965,25,-0.802214,0.079080,0.266940,0.074667,1,1
1015,26,-0.724164,-0.023078,0.262931,0.055897,1,1
1000,26,-0.724613,-0.061517,0.367867,0.103154,1,1
1020,26,-0.723797,-0.004871,-0.127686,-0.045129,1,1
1030,26,-0.746994,-0.066201,-0.084664,-0.108436,1,1
1028,26,-0.794971,-0.044442,-0.016762,0.033222,1,1
1033,26,-0.730010,-0.004568,-0.148942,0.030435,1,1
1024,26,-0.731339,-0.029242,-0.191454,-0.057575,1,1
1029,26,-0.716146,-0.040319,-0.133266,0.002172,1,1
1006,26,-0.875702,0.033828,0.276395,0.100846,1,1
1036,26,-0.839201,-0.096950,-0.077197,0.021140,1,1
1035,26,-0.771262,-0.031981,-0.145303,0.038894,1,1
1023,26,-0.821747,-0.089092,-0.095899,-0.019712,1,1
1014,26,-0.758987,0.029184,0.235275,0.113334,1,1
1034,26,-0.804277,-0.118472,-0.093396,0.069558,1,1
1008,26,-0.727743,-0.055022,0.309700,0.050881,1,1
1010,26,-0.837526,-0.039686,0.326713,0.115875,1,1
1001,26,-0.791654,0.070364,0.354172,0.121576,1,1
1005,26,-0.813362,-0.009374,0.357879,0.089492,1,1
1018,26,-0.842747,0.028878,0.289502,0.134073,1,1
1026,26,-0.786582,-0.089512,-0.112102,-0.023454,1,1
1004,26,-0.758111,0.004058,0.348636,0.110652,1,1
1027,26,-0.776921,-0.027419,-0.143510,-0.062717,1,1
1003,26,-0.761304,0.022362,0.298311,0.152564,1,1
1007,26,-0.812851,-0.066730,0.289077,0.079773,1,1
1013,26,-0.826772,0.015350,0.298458,0.086843,1,1
1009,26,-0.794564,0.036641,0.317496,0.077496,1,1
1016,26,-0.796584,-0.047709,0.369751,0.035217,1,1
1021,26,-0.726213,-0.008548,-0.014002,0.000468,1,1
1038,26,-0.811038,-0.047713,-0.113832,0.055002,1,1
1025,26,-0.766159,0.006198,-0.104940,0.021064,1,1
1039,26,-0.720577,-0.013494,-0.165183,0.061014,1,1
1022,26,-0.795842,0.041411,-0.210007,0.036751,1,1
1032,26,-0.745066,-0.016193,-0.190281,0.013197,1,1
1011,26,-0.844999,0.014024,0.273977,0.103594,1,1
1031,26,-0.760320,-0.064438,-0.079048,0.073732,1,1
1017,26,-0.848035,-0.012700,0.295308,0.078308,1,1
1019,26,-0.819924,0.002395,0.246220,0.156852,1,1
1037,26,-0.772289,0.009993,-0.110208,-0.020751,1,1
1012,26,-0.843335,0.024601,0.358579,0.143534,1,1
1002,26,-0.742844,0.019983,0.364094,0.116537,1,1
1067,27,-0.803514,-0.024394,-0.010925,-0.060144,1,1
1074,27,-0.826935,-0.041995,-0.065912,0.019535,1,1
1075,27,-0.668460,-0.030626,-0.028662,0.011071,1,1
1076,27,-0.741129,-0.070560,-0.082605,0.076715,1,1
1069,27,-0.725758,-0.019795,-0.114909,-0.014365,1,1
1047,27,-0.749944,-0.034288,0.335696,0.100707,1,1
1066,27,-0.786870,-0.096979,-0.111905,0.060962,1,1
1073,27,-0.738105,-0.036713,-0.089014,0.030868,1,1
1063,27,-0.742398,-0.092515,-0.109662,-0.100916,1,1
1061,27,-0.757918,-0.028031,-0.114789,-0.014296,1,1
1079,27,-0.756288,-0.034765,-0.121198,-0.012729,1,1
1050,27,-0.774308,0.075982,0.283386,0.059650,1,1
1071,27,-0.743874,-0.036478,-0.088023,-0.010420,1,1
1064,27,-0.774982,-0.093842,-0.142163,-0.068113,1,1
1054,27,-0.853617,-0.072528,0.335431,0.101840,1,1
1048,27,-0.776876,-0.055913,0.301132,0.105180,1,1
1070,27,-0.775679,-0.088665,-0.074675,-0.026563,1,1
1072,27,-0.725513,0.028321,-0.086396,-0.003895,1,1
1060,27,-0.777647,-0.007897,-0.153171,-0.022394,1,1
1044,27,-0.788489,0.061012,0.329685,0.098114,1,1
1077,27,-0.784814,0.010612,-0.148856,0.063402,1,1
1045,27,-0.799998,0.040099,0.392317,0.090812,1,1
1053,27,-0.870300,0.007814,0.282322,0.012071,1,1
1068,27,-0.728948,-0.022206,-0.080133,0.042186,1,1
1062,27,-0.858110,-0.133623,-0.143648,0.036622,0,1
1052,27,-0.760971,0.027108,0.347609,0.149649,1,1
1055,27,-0.847762,0.050059,0.309662,0.178193,1,1
1057,27,-0.833196,-0.045814,0.297119,0.100254,1,1
1041,27,-0.797494,0.016715,0.233028,0.065132,1,1
1051,27,-0.761509,-0.000439,0.266747,0.074920,1,1
1049,27,-0.813888,0.059870,0.285444,0.099102,1,1
1043,27,-0.796060,-0.057548,0.292472,0.086295,1,1
1046,27,-0.869143,-0.013011,0.316943,0.197667,1,1
1056,27,-0.880911,-0.007454,0.326476,0.145156,1,1
1059,27,-0.728464,0.019228,0.265078,0.081298,1,1
1065,27,-0.678222,-0.041090,-0.124829,-0.018307,1,1
1058,27,-0.846301,-0.017150,0.321536,0.082757,1,1
1042,27,-0.744814,-0.025069,0.377939,0.046666,1,1
1040,27,-0.757826,0.062438,0.319300,0.068856,1,1
1078,27,-0.764377,-0.022379,-0.116955,-0.021863,1,1
1089,28,-0.758600,-0.036790,0.415504,0.125319,1,1
1091,28,-0.827910,0.021453,0.325698,0.111281,1,1
1104,28,-0.778139,-0.084231,-0.099777,0.018583,1,1
1117,28,-0.770355,-0.143604,-0.131275,0.000722,1,1
1108,28,-0.777614,-0.041190,-0.099490,0.019158,1,1
1118,28,-0.791405,-0.046427,-0.176958,-0.055368,1,1
1107,28,-0.683016,0.001292,-0.044274,-0.004957,1,1
1080,28,-0.753273,0.015724,0.349983,0.120372,1,1
1112,28,-0.710122,-0.094801,-0.150903,0.013991,1,1
1099,28,-0.688963,-0.060854,0.298631,0.044960,1,1
1095,28,-0.748020,0.017886,0.269250,0.077948,1,1
1106,28,-0.815522,0.008905,-0.151876,-0.003889,1,1
1085,28,-0.775105,0.070944,0.270242,0.106978,1,1
1087,28,-0.725438,0.064894,0.428729,0.119042,1,1
1119,28,-0.805947,0.021138,-0.124463,-0.000745,1,1
1088,28,-0.805749,-0.042650,0.318415,0.036939,1,1
1110,28,-0.764556,-0.103596,-0.161391,-0.066181,1,1
1092,28,-0.748820,0.014863,0.297117,0.097552,1,1
1116,28,-0.695371,-0.108679,0.013760,0.081431,1,1
1114,28,-0.862204,-0.093494,-0.099856,-0.005694,1,1
1094,28,-0.789080,0.050582,0.282740,0.180467,1,1
1098,28,-0.699360,-0.010647,0.316603,0.042275,1,1
1090,28,-0.781943,0.042076,0.365172,0.128779,1,1
1083,28,-0.724755,0.050779,0.319439,0.041098,1,1
1097,28,-0.772456,-0.005537,0.319020,0.091724,1,1
1081,28,-0.811758,0.078052,0.214571,0.069388,1,1
1113,28,-0.846257,0.011434,-0.074577,0.030759,1,1
1103,28,-0.757821,0.003207,-0.047815,0.085364,1,1
1086,28,-0.846628,0.019883,0.264780,0.063974,1,1
1109,28,-0.793701,-0.017567,-0.111485,-0.030411,1,1
1084,28,-0.714219,0.113066,0.346785,0.140263,1,0
1082,28,-0.728710,-0.007225,0.286595,0.118008,1,1
1093,28,-0.768243,0.044897,0.359578,0.137109,1,1
1105,28,-0.715491,-0.063242,-0.139714,-0.010650,1,1
1115,28,-0.752779,-0.078017,-0.163128,-0.021971,1,1
1101,28,-0.746778,0.015221,-0.121482,0.121961,1,1
1102,28,-0.693209,0.012844,-0.121065,-0.052825,1,1
1096,28,-0.808347,0.064707,0.293829,0.131489,1,1
1100,28,-0.746796,0.017472,-0.272415,0.013352,1,1
1111,28,-0.786596,-0.055072,-0.064471,-0.031724,1,1
1155,29,-0.717939,-0.075073,-0.189754,-0.108128,1,1
1142,29,-0.700116,-0.036233,-0.072618,-0.039910,1,1
1128,29,-0.705409,-0.057706,0.300134,0.071082,1,1
1138,29,-0.792082,0.039706,0.248151,0.069170,1,1
1127,29,-0.817866,-0.068433,0.279720,0.058301,1,1
1123,29,-0.735432,-0.015156,0.293294,0.070947,1,1
1139,29,-0.826336,0.006617,0.342226,0.165881,1,1
1134,29,-0.816699,0.024338,0.329439,0.091217,1,1
1146,29,-0.798720,-0.074799,-0.139012,0.025073,1,1
1149,29,-0.746658,-0.101110,-0.137507,-0.017631,1,1
1136,29,-0.807263,0.013540,0.302725,0.074366,1,1
1140,29,-0.759852,-0.155780,-0.105319,0.010790,0,1
1151,29,-0.665592,-0.058026,-0.121273,0.039736,1,1
1158,29,-0.814254,-0.087653,-0.112661,0.021823,1,1
1133,29,-0.803350,-0.015196,0.344990,0.221781,1,1
1143,29,-0.777081,0.049994,-0.217913,0.012197,1,1
1132,29,-0.815620,0.133505,0.349679,0.229206,1,0
1121,29,-0.844817,0.001828,0.304985,0.057113,1,1
1148,29,-0.765570,-0.013901,-0.083380,-0.039624,1,1
1122,29,-0.823654,-0.018937,0.342626,0.096403,1,1
1153,29,-0.863122,-0.113150,-0.143619,0.032866,1,1
1157,29,-0.714527,0.001560,-0.104876,-0.010584,1,1
1150,29,-0.708203,-0.021144,-0.097117,0.024271,1,1
1126,29,-0.727188,-0.036705,0.330745,0.217453,1,1
1137,29,-0.772706,-0.016624,0.361101,0.094468,1,1
1135,29,-0.835013,0.101450,0.357101,0.100641,1,0
1156,29,-0.772490,-0.012605,-0.146018,0.000416,1,1
1145,29,-0.788518,-0.105896,-0.108940,-0.021688,1,1
1124,29,-0.892572,-0.022198,0.263812,0.045810,1,1
1152,29,-0.829793,-0.037067,-0.088653,-0.008971,1,1
1120,29,-0.757033,0.019378,0.378330,0.158825,1,1
1144,29,-0.774637,-0.103173,-0.103693,0.047652,1,1
1147,29,-0.723589,0.007506,-0.108990,-0.070795,1,1
1154,29,-0.902228,-0.011355,-0.102664,-0.003391,1,1
1159,29,-0.788166,-0.020915,0.008433,-0.021748,1,1
1130,29,-0.820995,0.034881,0.265043,0.200373,1,1
1141,29,-0.737661,-0.082513,-0.122028,-0.084640,1,1
1129,29,-0.810020,0.057703,0.269610,0.095697,1,1
1125,29,-0.740261,0.109143,0.307057,0.094394,1,0
1131,29,-0.758618,-0.009416,0.305783,0.004637,1,1
1167,30,-0.813501,-0.007049,0.290541,0.201424,1,1
1173,30,-0.839958,0.053477,0.365404,0.096088,1,1
1169,30,-0.784392,-0.028208,0.280372,0.148624,1,1
1192,30,-0.784715,0.000062,-0.171232,0.001441,1,1
1175,30,-0.869267,0.038896,0.314071,0.059320,1,1
1170,30,-0.762248,0.050511,0.347805,0.165667,1,1
1168,30,-0.793950,-0.002193,0.234803,0.138062,1,1
1195,30,-0.735271,0.067970,-0.063711,-0.026710,1,1
1172,30,-0.771208,-0.177814,0.288921,0.133336,1,1
1196,30,-0.803122,-0.035175,-0.166008,0.019205,1,1
1183,30,-0.773669,0.019759,-0.052844,-0.046126,1,1
1190,30,-0.798273,-0.025907,-0.110855,0.067446,1,1
1163,30,-0.737767,0.058934,0.229335,0.071902,1,1
1199,30,-0.732373,-0.096010,-0.152546,0.018225,1,1
1174,30,-0.748798,0.026610,0.308432,0.143614,1,1
1171,30,-0.751976,-0.072744,0.249172,-0.014162,1,1
1161,30,-0.676405,-0.020759,0.297231,0.120018,1,1
1166,30,-0.787350,-0.061218,0.306640,0.109219,1,1
1186,30,-0.839362,-0.034350,-0.094353,0.072764,1,1
1185,30,-0.686649,-0.140539,-0.008969,-0.023281,0,1
1188,30,-0.743889,-0.031102,-0.116651,-0.051725,1,1
1182,30,-0.757690,-0.025238,-0.180847,0.021282,1,1
1197,30,-0.704390,-0.097994,-0.140453,0.041786,1,1
1160,30,-0.838007,-0.025964,0.346066,0.081273,1,1
1178,30,-0.754394,-0.069614,0.278866,0.130230,1,1
1193,30,-0.817684,-0.049139,-0.114695,0.022112,1,1
1164,30,-0.722257,0.030235,0.338731,0.049462,1,1
1162,30,-0.772156,-0.034961,0.364885,0.042522,1,1
1176,30,-0.686125,-0.012733,0.306006,0.103280,1,1
1187,30,-0.744640,-0.023146,0.022903,0.008229,1,1
1180,30,-0.802770,-0.043277,-0.155558,-0.035890,1,1
1191,30,-0.784324,-0.065878,-0.109305,-0.102631,1,1
1179,30,-0.863723,-0.044465,0.293612,0.137790,1,1
1189,30,-0.740685,-0.026610,-0.110180,-0.007307,1,1
1165,30,-0.829217,0.097111,0.286087,0.154292,1,0
1194,30,-0.818752,-0.035662,-0.188355,0.074332,1,1
1177,30,-0.842735,-0.010916,0.339235,0.039370,1,1
1181,30,-0.732127,-0.045936,-0.077680,0.064403,1,1
1198,30,-0.860041,-0.138086,-0.112447,0.025958,0,1
1184,30,-0.815986,-0.059823,-0.127304,-0.056703,1,1
1219,31,-0.823727,-0.017583,0.333861,0.108358,1,1
1226,31,-0.862301,-0.063103,-0.037605,0.016219,1,1
1221,31,-0.695404,-0.036176,-0.187516,0.087556,1,1
1236,31,-0.863519,-0.017501,-0.079526,0.048307,1,1
1235,31,-0.703743,-0.067866,-0.072827,-0.007269,1,1
1214,31,-0.758426,0.038355,0.240907,0.134553,1,1
1233,31,-0.748310,-0.019024,-0.115410,-0.037941,1,1
1203,31,-0.837487,0.007884,0.345670,0.151002,1,1
1206,31,-0.853147,-0.077117,0.334372,0.070621,1,1
1212,31,-0.791805,-0.065696,0.325284,0.235475,1,1
1201,31,-0.779909,0.047081,0.236068,0.125643,1,1
1237,31,-0.771367,0.010575,-0.094635,-0.045516,1,1
1230,31,-0.833413,-0.144149,-0.184289,-0.000634,0,1
1228,31,-0.774185,-0.064968,-0.097153,-0.153924,1,1
1231,31,-0.818596,-0.084715,-0.152140,-0.088987,1,1
1216,31,-0.827655,-0.034365,0.172285,0.114381,1,1
1205,31,-0.826046,-0.094264,0.266597,0.129311,1,1
1204,31,-0.920811,-0.003837,0.354762,0.052398,1,0
1238,31,-0.754636,-0.064491,-0.070500,0.036612,1,1
1213,31,-0.784984,0.041640,0.345944,0.071936,1,1
1209,31,-0.807073,0.009109,0.287675,-0.004829,1,1
1208,31,-0.801147,0.077699,0.234709,0.142462,1,1
1210,31,-0.857809,-0.007137,0.346572,0.092285,1,1
1229,31,-0.740131,-0.084955,-0.188136,-0.052805,1,1
1223,31,-0.849776,-0.026660,-0.131972,0.003544,1,1
1232,31,-0.757866,-0.098450,-0.136202,0.045436,1,1
1200,31,-0.814679,-0.043870,0.346320,0.131349,1,1
1234,31,-0.772752,-0.008752,-0.082540,-0.000441,1,1
1202,31,-0.768399,0.035689,0.191864,0.166000,1,1
1224,31,-0.731771,-0.039650,-0.129684,-0.005392,1,1
1222,31,-0.702992,-0.023212,-0.168390,-0.086795,1,1
1227,31,-0.786074,-0.104528,0.001703,0.014490,1,1
1211,31,-0.797352,0.054854,0.403689,0.061030,1,1
1225,31,-0.762447,-0.043899,-0.161293,0.037924,1,1
1218,31,-0.838758,0.047539,0.288371,0.037723,1,1
1207,31,-0.762259,0.066589,0.294791,0.149729,1,1
1239,31,-0.694502,-0.089531,-0.114347,0.075058,1,1
1220,31,-0.776110,0.012990,-0.048178,-0.015957,1,1
1217,31,-0.743740,-0.054528,0.302997,0.131723,1,1
1215,31,-0.799698,0.041187,0.277708,0.082325,1,1
1262,32,-0.817975,-0.106861,-0.096673,-0.065851,1,1
1272,32,-0.721283,-0.002983,-0.136746,-0.028248,1,1
1254,32,-0.713601,0.022673,0.273570,0.129353,1,1
1244,32,-0.800052,0.005585,0.268778,0.103852,1,1
1271,32,-0.763347,-0.066890,0.033369,-0.058216,1,1
1243,32,-0.742918,-0.022515,0.244012,0.109782,1,1
1276,32,-0.828331,-0.069285,-0.197226,-0.061923,1,1
1248,32,-0.813628,-0.025125,0.329557,0.150100,1,1
1260,32,-0.736829,-0.010519,-0.048182,0.049234,1,1
1274,32,-0.789933,-0.037013,-0.073872,-0.010072,1,1
1265,32,-0.728347,-0.029095,-0.097267,-0.039668,1,1
1261,32,-0.803379,-0.069894,-0.133362,-0.058491,1,1
1266,32,-0.758437,-0.015178,-0.063049,0.001300,1,1
1268,32,-0.811916,-0.076756,-0.107307,-0.028962,1,1
1252,32,-0.755204,-0.037151,0.427120,0.171999,1,1
1247,32,-0.820393,-0.060975,0.371832,0.132361,1,1
1279,32,-0.731941,-0.088923,-0.183911,0.029626,1,1
1257,32,-0.752157,-0.081784,0.298177,0.131967,1,1
1246,32,-0.746296,0.001068,0.281815,0.192115,1,1
1249,32,-0.845399,0.019856,0.401112,0.163963,1,1
1275,32,-0.828113,-0.032126,-0.111499,0.008840,1,1
1267,32,-0.731271,-0.077907,-0.138809,-0.063779,1,1
1270,32,-0.731168,-0.033963,-0.106659,0.037632,1,1
1269,32,-0.751096,-0.135763,-0.080571,-0.036105,1,1
1256,32,-0.791504,-0.003044,0.193458,0.030028,1,1
1278,32,-0.747480,0.041734,-0.055279,-0.074818,1,1
1264,32,-0.808714,-0.054231,-0.067386,-0.003964,1,1
1255,32,-0.760529,-0.030898,0.267587,0.163281,1,1
1250,32,-0.890736,0.027164,0.288089,0.167153,1,1
1253,32,-0.675466,0.010737,0.329698,0.193912,1,1
1251,32,-0.831038,-0.065039,0.324104,0.112759,1,1
1259,32,-0.733986,-0.019350,0.354542,0.197058,1,1
1273,32,-0.795414,0.016630,-0.136151,0.023228,1,1
1263,32,-0.746073,-0.087930,-0.178572,-0.029357,1,1
1240,32,-0.797147,0.116491,0.185994,0.117677,1,0
1241,32,-0.748303,0.043221,0.346659,0.079678,1,1
1245,32,-0.856654,-0.027483,0.243226,0.064857,1,1
1242,32,-0.757571,-0.037585,0.305604,0.166058,1,1
1277,32,-0.767517,0.032827,-0.145062,-0.093282,1,1
1258,32,-0.868719,0.043761,0.382366,0.149445,1,1
1305,33,-0.840579,-0.155290,-0.137320,0.018141,0,1
1292,33,-0.856628,-0.019884,0.292804,0.085665,1,1
1283,33,-0.855971,-0.114076,0.330924,0.223735,1,1
1314,33,-0.764420,-0.102267,-0.113787,-0.057052,1,1
1302,33,-0.750205,-0.030632,-0.196292,-0.046190,1,1
1296,33,-0.803451,0.030474,0.270812,0.052717,1,1
1318,33,-0.704523,0.002907,-0.049014,0.039724,1,1
1317,33,-0.761622,-0.039757,-0.156628,-0.058378,1,1
1310,33,-0.725155,0.010804,-0.228123,-0.009210,1,1
1315,33,-0.756880,-0.086181,-0.162262,-0.056035,1,1
1306,33,-0.789839,-0.039360,-0.032695,-0.001222,1,1
1309,33,-0.773328,-0.037378,-0.071271,-0.072087,1,1
1316,33,-0.716287,-0.020700,-0.083889,-0.077747,1,1
1308,33,-0.676809,0.053474,-0.102712,-0.053031,1,1
1294,33,-0.784123,-0.120460,0.259772,0.113327,1,1
1291,33,-0.759510,0.035291,0.216154,0.075603,1,1
1293,33,-0.751703,0.004938,0.239149,0.072317,1,1
1289,33,-0.716723,-0.016349,0.225413,0.086278,1,1
1295,33,-0.686391,-0.058563,0.300477,0.149336,1,1
1288,33,-0.848630,-0.024441,0.250657,0.128679,1,1
1280,33,-0.786870,-0.016378,0.395089,0.041878,1,1
1281,33,-0.762221,-0.027716,0.321735,0.042703,1,1
1300,33,-0.857760,-0.092775,-0.085832,-0.082474,1,1
1303,33,-0.811694,-0.012960,-0.126326,-0.050449,1,1
1307,33,-0.763082,-0.039573,-0.099081,-0.049331,1,1
1298,33,-0.784080,0.054865,0.290314,0.042871,1,1
1286,33,-0.780651,-0.032631,0.278646,0.102343,1,1
1313,33,-0.765339,-0.053571,-0.083091,0.013625,1,1
1287,33,-0.773732,0.048543,0.288984,0.182784,1,1
1311,33,-0.792776,-0.150809,-0.189628,-0.014156,0,1
1290,33,-0.841455,-0.081062,0.389866,0.161854,1,1
1304,33,-0.780909,-0.030559,-0.104575,-0.038617,1,1
1297,33,-0.819800,0.047960,0.285853,0.157856,1,1
1285,33,-0.807420,-0.014359,0.293233,0.184410,1,1
1282,33,-0.822743,-0.108780,0.281989,0.064505,1,1
1284,33,-0.800071,0.014440,0.273684,0.149998,1,1
1319,33,-0.793654,0.013308,-0.107524,-0.064338,1,1
1299,33,-0.830301,-0.047255,0.324712,0.109483,1,1
1301,33,-0.781953,-0.002769,-0.133235,-0.023289,1,1
1312,33,-0.806436,-0.083760,-0.137797,0.020232,1,1
1326,34,-0.773128,-0.038991,0.328933,0.130865,1,1
1338,34,-0.795501,0.063211,0.336022,0.172859,1,1
1335,34,-0.798239,0.024761,0.200384,0.076160,1,1
1329,34,-0.742709,0.069470,0.241585,0.071385,1,1
1356,34,-0.698158,-0.140072,-0.233850,-0.009806,0,1
1357,34,-0.817055,-0.054666,-0.131743,0.007339,1,1
1349,34,-0.725932,-0.014366,-0.110347,0.002772,1,1
1355,34,-0.747619,-0.043505,-0.071098,0.019828,1,1
1343,34,-0.796532,0.029589,-0.054165,0.055604,1,1
1350,34,-0.789427,0.000508,-0.076852,0.027186,1,1
1340,34,-0.833568,-0.055200,-0.121434,0.039227,1,1
1333,34,-0.869703,-0.095891,0.316128,0.182846,1,1
1339,34,-0.683745,0.020771,0.382454,0.070549,1,1
1351,34,-0.759159,-0.067626,-0.179358,-0.016611,1,1
1353,34,-0.842260,0.000824,0.021992,-0.072234,1,1
1344,34,-0.804997,-0.111415,-0.050852,0.015316,1,1
1348,34,-0.770734,0.000750,-0.082786,0.038307,1,1
1321,34,-0.752304,-0.088311,0.291800,0.097383,1,1
1323,34,-0.768423,0.038334,0.301900,0.120932,1,1
1324,34,-0.767280,0.013630,0.288463,0.145735,1,1
1334,34,-0.848560,0.037912,0.203821,0.092363,1,1
1325,34,-0.769922,0.007500,0.228193,0.158358,1,1
1330,34,-0.731348,0.021239,0.328165,0.104339,1,1
1327,34,-0.769610,0.007377,0.250237,0.052501,1,1
1347,34,-0.810444,-0.073807,-0.074484,-0.001449,1,1
1332,34,-0.790506,0.095476,0.386722,0.100109,1,1
1358,34,-0.781956,-0.012099,-0.028632,-0.089611,1,1
1342,34,-0.731853,-0.042588,-0.155462,-0.057773,1,1
1359,34,-0.858117,0.040118,-0.137693,0.016632,1,1
1336,34,-0.765271,-0.000858,0.318154,0.108660,1,1
1352,34,-0.738411,0.034385,-0.115167,0.017001,1,1
1322,34,-0.695153,-0.017742,0.254838,0.076821,1,1
1341,34,-0.751232,-0.092035,-0.053693,0.028345,1,1
1346,34,-0.751997,-0.061644,-0.138963,-0.058158,1,1
1337,34,-0.807178,0.117599,0.253247,0.195071,1,0
1320,34,-0.832401,-0.057286,0.296221,0.114252,1,1
1354,34,-0.896915,-0.001659,-0.061114,0.010492,1,1
1331,34,-0.923262,-0.025304,0.370518,0.131581,1,0
1345,34,-0.786835,-0.057363,-0.128898,-0.014168,1,1
1328,34,-0.801026,0.039876,0.251256,0.120096,1,1
1373,35,-0.825966,0.053511,0.273354,0.131808,1,1
1386,35,-0.749618,-0.112699,-0.059005,0.044012,1,1
1362,35,-0.787541,0.029546,0.268142,0.107497,1,1
1398,35,-0.862621,-0.032936,-0.169989,-0.021611,1,1
1375,35,-0.845604,0.012081,0.295050,0.152273,1,1
1384,35,-0.766596,-0.025134,-0.079006,-0.001912,1,1
1395,35,-0.826696,-0.042312,-0.077613,0.080369,1,1
1389,35,-0.884721,-0.114261,-0.132046,0.015632,0,1
1381,35,-0.795906,-0.058584,-0.151656,-0.017804,1,1
1392,35,-0.734324,-0.146339,-0.124002,0.018060,0,1
1390,35,-0.628629,-0.003812,-0.027946,-0.026247,0,1
1376,35,-0.745702,0.009408,0.312170,0.152949,1,1
1368,35,-0.706064,0.010339,0.332085,0.079459,1,1
1380,35,-0.724573,0.038821,-0.085505,0.034911,1,1
1372,35,-0.777636,0.047067,0.319688,0.069717,1,1
1399,35,-0.774994,-0.035931,-0.061253,-0.005355,1,1
1382,35,-0.803938,-0.052190,-0.049309,-0.086276,1,1
1363,35,-0.794207,0.045756,0.358174,0.094435,1,1
1385,35,-0.790784,-0.093301,-0.089010,0.024003,1,1
1371,35,-0.782791,-0.046701,0.284457,0.073446,1,1
1394,35,-0.738377,-0.129870,-0.044654,0.010564,1,1
1379,35,-0.842015,0.027583,0.354681,0.149870,1,1
1361,35,-0.868278,0.038248,0.308140,0.088230,1,1
1391,35,-0.772403,0.010383,-0.041420,-0.095616,1,1
1387,35,-0.845296,-0.037729,-0.161568,0.063633,1,1
1365,35,-0.786802,-0.044284,0.292176,0.107543,1,1
1374,35,-0.712218,-0.027445,0.272238,0.137838,1,1
1369,35,-0.805076,0.006008,0.232479,0.142348,1,1
1388,35,-0.807835,-0.102691,-0.168723,0.008915,1,1
1360,35,-0.767516,-0.030490,0.256158,0.111267,1,1
1364,35,-0.745491,0.057070,0.359012,0.166997,1,1
1367,35,-0.782896,0.038824,0.248158,0.105488,1,1
1370,35,-0.809212,0.049763,0.299269,0.094071,1,1
1396,35,-0.760636,0.026343,-0.074897,-0.053399,1,1
1397,35,-0.765277,-0.073657,-0.041571,0.034909,1,1
1378,35,-0.714983,-0.052358,0.387034,0.014063,1,1
1393,35,-0.787529,-0.085699,-0.114734,-0.053473,1,1
1366,35,-0.825329,-0.041998,0.250222,0.101372,1,1
1383,35,-0.838814,-0.030986,-0.091837,-0.045536,1,1
1377,35,-0.825947,-0.007526,0.421154,0.117495,1,1
1402,36,-0.744812,0.047936,0.312280,0.145447,1,1
1405,36,-0.804095,0.058774,0.304651,0.174356,1,1
1427,36,-0.717038,-0.037202,-0.169361,-0.052787,1,1
1403,36,-0.778270,0.007790,0.383107,0.033967,1,1
1406,36,-0.830477,-0.065446,0.291600,0.040715,1,1
1425,36,-0.760742,-0.077081,-0.110971,-0.020290,1,1
1438,36,-0.809316,-0.072788,-0.072364,-0.092117,1,1
1431,36,-0.792435,-0.098088,-0.058918,-0.132650,1,1
1411,36,-0.788226,0.047793,0.354853,0.173839,1,1
1422,36,-0.793908,-0.045701,-0.124669,0.011518,1,1
1408,36,-0.817502,0.004030,0.253896,0.054490,1,1
1414,36,-0.867601,-0.051653,0.378444,0.130316,1,1
1407,36,-0.730410,0.139896,0.354592,0.118308,1,0
1432,36,-0.759750,-0.016413,-0.130377,-0.085743,1,1
1424,36,-0.767442,-0.006667,-0.179992,0.041463,1,1
1413,36,-0.643399,-0.039879,0.332556,0.115755,1,1
1415,36,-0.752975,0.001833,0.347136,0.123196,1,1
1421,36,-0.810896,0.036136,-0.091958,0.026592,1,1
1434,36,-0.746853,-0.107179,-0.148736,0.016308,1,1
1439,36,-0.764089,-0.106539,-0.113680,0.012276,1,1
1433,36,-0.839864,-0.067600,-0.126343,-0.078561,1,1
1401,36,-0.716858,0.030988,0.338584,0.199581,1,1
1429,36,-0.757271,-0.062597,-0.087376,-0.090944,1,1
1409,36,-0.724457,-0.028406,0.228345,0.171045,1,1
1437,36,-0.731286,-0.030049,-0.103277,0.033164,1,1
1418,36,-0.740499,-0.011566,0.301837,0.219173,1,1
1426,36,-0.807990,0.045743,-0.117567,-0.013414,1,1
