global_id,timestamp,f1,f2,f3,f4,class_0,class_1
11973,300,-0.242965,0.012983,0.064456,-0.128474,1,1
11974,300,-0.263343,-0.050232,0.093083,-0.194417,1,1
11989,300,-0.317358,-0.059969,0.111144,0.181675,1,1
11998,300,-0.297532,-0.060396,0.040177,0.232374,1,1
11967,300,-0.165468,0.032382,0.048581,-0.128796,1,1
11983,300,-0.269637,-0.047590,0.098732,0.213930,1,1
11981,300,-0.254383,-0.079744,0.073349,0.175654,1,1
11961,300,-0.312635,0.023110,0.081877,-0.214157,1,1
11992,300,-0.205049,0.047533,0.077422,0.183583,1,1
11971,300,-0.230057,-0.034811,0.098690,-0.149218,1,1
12037,301,-0.250639,-0.040162,0.014421,0.088160,1,1
12034,301,-0.156254,-0.040517,0.022230,0.160256,1,1
12006,301,-0.200523,-0.040096,0.063319,-0.174644,1,1
12025,301,-0.204340,-0.086492,0.060114,0.097396,1,1
12002,301,-0.258466,0.005684,0.052291,-0.135243,1,1
12035,301,-0.252843,-0.044783,0.141758,0.146338,1,1
12018,301,-0.303580,0.089033,0.197742,-0.164507,1,1
12009,301,-0.193401,0.001118,0.004772,-0.171105,1,1
12014,301,-0.222886,0.064521,0.022715,-0.245520,1,1
12031,301,-0.243490,0.018841,0.019979,0.252657,1,1
12010,301,-0.246667,-0.014971,0.084604,-0.155676,1,1
12029,301,-0.278962,-0.072898,0.070893,0.165213,1,1
12026,301,-0.160431,-0.029004,0.070553,0.265084,1,1
12016,301,-0.275242,0.046400,0.049563,-0.138383,1,1
12021,301,-0.262120,0.010889,0.098225,0.171736,1,1
12020,301,-0.208261,0.071710,0.117435,0.238842,1,1
12007,301,-0.257080,0.015322,0.102435,-0.156433,1,1
12023,301,-0.221639,-0.133923,0.164304,0.196723,1,1
12003,301,-0.209921,0.130826,0.138627,-0.097935,1,0
12036,301,-0.343474,0.021388,0.133859,0.180469,1,1
12012,301,-0.169579,0.012372,0.087710,-0.175773,1,1
12027,301,-0.230480,-0.062454,0.047922,0.185507,1,1
12017,301,-0.209294,-0.010989,0.018742,-0.157992,1,1
12013,301,-0.236567,-0.010956,0.095661,-0.134880,1,1
12032,301,-0.202598,-0.053115,0.100189,0.199259,1,1
12004,301,-0.256560,0.045227,0.009462,-0.114358,1,1
12000,301,-0.311157,0.056769,0.144252,-0.250676,1,1
12001,301,-0.276168,0.034229,0.073233,-0.143149,1,1
12038,301,-0.272150,0.054122,0.087925,0.158675,1,1
12011,301,-0.217928,0.007671,-0.001488,-0.209230,1,1
12039,301,-0.270419,-0.042277,0.115548,0.250998,1,1
12030,301,-0.238452,0.001965,0.063952,0.144889,1,1
12022,301,-0.278914,-0.063371,0.073535,0.188351,1,1
12028,301,-0.239175,-0.131400,0.033054,0.123800,1,1
12019,301,-0.242992,0.082910,0.028406,-0.123845,1,1
12015,301,-0.271648,-0.034572,0.195590,-0.127688,1,1
12005,301,-0.328704,-0.029507,0.108641,-0.218098,1,1
12033,301,-0.299727,-0.127706,0.045148,0.128313,1,1
12024,301,-0.220441,-0.094933,0.105348,0.225592,1,1
12008,301,-0.324270,0.054709,0.089046,-0.198184,1,1
12071,302,-0.285545,-0.114872,0.107999,0.230088,1,1
12051,302,-0.261075,-0.003802,0.056569,-0.200341,1,1
12057,302,-0.263147,0.028562,0.140177,-0.226166,1,1
12073,302,-0.276650,-0.004208,0.134155,0.264595,1,1
12058,302,-0.289363,0.015526,0.074481,-0.119494,1,1
12055,302,-0.342138,-0.066705,0.163262,-0.067382,1,1
12060,302,-0.223772,-0.097214,0.057251,0.265748,1,1
12054,302,-0.309128,0.000807,0.186351,-0.146045,1,1
12042,302,-0.264319,0.053449,0.093757,-0.133534,1,1
12040,302,-0.237711,-0.034478,0.062898,-0.141745,1,1
12043,302,-0.272217,-0.015759,0.069928,-0.179404,1,1
12061,302,-0.277493,-0.084648,0.077186,0.127380,1,1
12049,302,-0.222532,0.114113,0.057437,-0.149549,1,0
12074,302,-0.192734,-0.035503,0.083988,0.126503,1,1
12064,302,-0.228631,-0.095310,0.109660,0.247230,1,1
12072,302,-0.126708,0.030927,0.058834,0.187986,1,1
12076,302,-0.256022,-0.058776,-0.007426,0.105098,1,1
12050,302,-0.309623,0.070565,0.108534,-0.180304,1,1
12052,302,-0.284351,0.003200,0.107087,-0.153164,1,1
12079,302,-0.242322,-0.090966,0.126973,0.215890,1,1
12059,302,-0.276267,0.015042,0.049592,-0.188230,1,1
12075,302,-0.277641,-0.109817,0.013893,0.169936,1,1
12053,302,-0.233885,0.057539,0.132163,-0.132041,1,1
12048,302,-0.223159,-0.008441,0.135898,-0.130170,1,1
12045,302,-0.192918,-0.009367,0.039141,-0.220854,1,1
12065,302,-0.246201,-0.066163,0.046534,0.157856,1,1
12067,302,-0.325555,-0.087308,0.079978,0.094712,1,1
12068,302,-0.397394,-0.064285,0.045857,0.208828,0,1
12069,302,-0.161808,-0.059802,0.116347,0.228552,1,1
12044,302,-0.177878,-0.054950,0.101744,-0.193523,1,1
12041,302,-0.175495,-0.008937,0.074386,-0.248656,1,1
12056,302,-0.153970,-0.003619,0.124828,-0.116548,1,1
12070,302,-0.289221,-0.134723,0.156862,0.114013,1,1
12046,302,-0.163488,-0.000762,0.122260,-0.147413,1,1
12078,302,-0.222116,-0.046745,0.118017,0.235094,1,1
12062,302,-0.225045,-0.039698,0.055478,0.040708,1,1
12066,302,-0.269854,-0.079809,0.007660,0.203613,1,1
12077,302,-0.175802,-0.047543,0.018412,0.166722,1,1
12063,302,-0.333102,0.025928,0.070951,0.143329,1,1
12047,302,-0.231105,-0.037639,0.150770,-0.245035,1,1
12086,303,-0.258279,0.070914,-0.000412,-0.220974,1,1
12116,303,-0.288667,-0.073795,0.045894,0.236487,1,1
12087,303,-0.256606,0.062817,0.048470,-0.238748,1,1
12110,303,-0.250882,-0.059960,0.070811,0.082323,1,1
12080,303,-0.278524,0.026412,0.057087,-0.195005,1,1
12089,303,-0.278512,-0.029952,0.129311,-0.129150,1,1
12098,303,-0.170075,-0.023035,0.050487,-0.165143,1,1
12100,303,-0.217309,-0.111952,0.054229,0.072718,1,1
12084,303,-0.221251,-0.048388,0.110132,-0.190427,1,1
12083,303,-0.254330,0.066017,0.036666,-0.152546,1,1
12103,303,-0.305146,-0.090141,0.052610,0.277340,1,1
12092,303,-0.255383,0.060872,0.117789,-0.000379,1,1
12105,303,-0.279059,-0.117481,0.134986,0.087638,1,1
12101,303,-0.169187,-0.001689,0.023352,0.148020,1,1
12099,303,-0.152180,0.017188,0.075051,-0.190173,1,1
12091,303,-0.189878,0.088023,0.101105,-0.187763,1,0
12118,303,-0.293413,-0.093419,0.002075,0.169965,1,1
12088,303,-0.262858,0.027425,0.032250,-0.188135,1,1
12094,303,-0.363400,-0.055861,0.065047,-0.192673,1,1
12111,303,-0.216601,-0.058099,0.004638,0.153168,1,1
12113,303,-0.266346,-0.018511,0.070916,0.216188,1,1
12119,303,-0.253411,-0.016897,0.053134,0.273407,1,1
12082,303,-0.286391,-0.051058,0.167695,-0.072343,1,1
12108,303,-0.270028,-0.062945,0.133385,0.206562,1,1
12114,303,-0.288302,-0.075956,0.082934,0.152130,1,1
12115,303,-0.128717,-0.087522,0.072786,0.185915,1,1
12109,303,-0.273419,-0.110556,0.114209,0.186309,1,1
12104,303,-0.229020,-0.126865,0.067455,0.243752,1,1
12090,303,-0.205083,-0.016543,0.191643,-0.163814,1,1
12117,303,-0.255615,-0.027162,0.100483,0.217268,1,1
12093,303,-0.262542,0.058157,0.151005,-0.134981,1,1
12106,303,-0.232053,-0.063546,0.046584,0.178395,1,1
12102,303,-0.271919,-0.019870,0.040522,0.189782,1,1
12097,303,-0.292415,0.030769,0.182577,-0.179467,1,1
12095,303,-0.245464,-0.016939,0.129131,-0.238212,1,1
12096,303,-0.229651,0.052311,0.078522,-0.117823,1,1
12085,303,-0.205076,-0.089120,0.150638,-0.213631,1,1
12081,303,-0.297341,0.004541,0.106133,-0.083273,1,1
12107,303,-0.199824,-0.078785,0.085271,0.175426,1,1
12112,303,-0.363063,-0.105252,-0.090473,0.146517,0,1
12129,304,-0.238226,-0.006562,0.022130,-0.176995,1,1
12135,304,-0.293503,0.051805,0.162210,-0.230765,1,1
12130,304,-0.267770,-0.027770,0.085771,-0.127973,1,1
12141,304,-0.298063,0.049481,0.119022,0.173726,1,1
12126,304,-0.242137,0.042419,0.044194,-0.178692,1,1
12123,304,-0.187728,-0.032910,0.032607,-0.183893,1,1
12150,304,-0.272586,-0.011645,0.080299,0.153710,1,1
12159,304,-0.289624,-0.066251,0.075057,0.234310,1,1
12137,304,-0.210815,0.103795,0.125889,-0.217806,1,0
12133,304,-0.224629,0.021691,0.100775,-0.163443,1,1
12145,304,-0.225561,-0.051077,0.106064,0.138089,1,1
12152,304,-0.226277,-0.094897,-0.066240,0.115187,1,1
12143,304,-0.267068,-0.104640,0.015286,0.111204,1,1
12148,304,-0.270899,-0.135033,0.053714,0.235291,1,1
12151,304,-0.245713,0.016970,-0.028442,0.231633,1,1
12142,304,-0.173211,-0.134796,0.062533,0.191486,0,1
12136,304,-0.241876,-0.041919,0.059124,-0.094728,1,1
12127,304,-0.278162,0.009487,0.119770,-0.170485,1,1
12146,304,-0.217933,-0.062634,0.018762,0.182799,1,1
12131,304,-0.228608,-0.072651,0.139984,-0.123229,1,1
12124,304,-0.244153,0.054980,0.036542,-0.209127,1,1
12158,304,-0.245130,-0.058721,0.132364,0.060559,1,1
12144,304,-0.177713,-0.090254,0.149268,0.216186,1,1
12139,304,-0.300447,-0.073075,0.053716,-0.110390,1,1
12120,304,-0.292358,-0.056669,0.037755,-0.201661,1,1
12155,304,-0.209722,-0.085462,0.129592,0.177187,1,1
12153,304,-0.176940,-0.106353,0.069724,0.177134,1,1
12149,304,-0.199066,-0.086630,0.070679,0.163086,1,1
12132,304,-0.179042,0.039278,0.151741,-0.198980,1,1
12138,304,-0.334436,-0.081578,0.177390,-0.133231,1,1
12157,304,-0.287601,-0.068793,0.030063,0.152050,1,1
12128,304,-0.145085,0.030360,0.042034,-0.046621,1,1
12156,304,-0.158020,-0.057442,0.062351,0.203345,1,1
12134,304,-0.281233,-0.093923,0.066890,-0.156227,1,1
12125,304,-0.311807,-0.040542,0.091909,-0.137959,1,1
12140,304,-0.238821,-0.037985,0.054112,0.226058,1,1
12154,304,-0.337421,-0.040975,0.040422,0.257634,1,1
12147,304,-0.353394,-0.010298,0.036971,0.134773,1,1
12122,304,-0.179892,0.025448,0.161948,-0.186011,1,1
12121,304,-0.239493,0.055439,0.047149,-0.149271,1,1
12180,305,-0.266627,-0.079967,0.184916,0.193747,1,1
12161,305,-0.168898,-0.108093,-0.072758,-0.175786,1,1
12194,305,-0.307148,-0.016447,0.060901,0.227657,1,1
12191,305,-0.231084,-0.130012,0.073230,0.120764,1,1
12178,305,-0.258548,-0.090961,-0.029208,-0.234803,1,1
12192,305,-0.310571,-0.031403,0.140433,0.211740,1,1
12185,305,-0.276716,-0.041070,0.033073,0.203035,1,1
12164,305,-0.182577,-0.063680,-0.057033,-0.219653,1,1
12179,305,-0.269707,0.030278,0.058148,-0.245708,1,1
12165,305,-0.252594,-0.017876,0.045252,-0.223087,1,1
12168,305,-0.198040,0.016561,-0.068518,-0.091046,1,1
12167,305,-0.200810,-0.047732,-0.104424,-0.199658,1,1
12172,305,-0.271376,-0.037890,0.008892,-0.221632,1,1
12196,305,-0.303214,-0.011868,0.028977,0.076923,1,1
12188,305,-0.233183,-0.031638,0.110366,0.062610,1,1
12195,305,-0.332290,-0.049858,0.078107,0.124842,1,1
12162,305,-0.338104,0.042939,-0.011878,-0.241995,1,1
12198,305,-0.229259,-0.051912,0.184960,0.118330,1,1
12174,305,-0.285920,-0.102915,-0.106324,-0.217580,1,1
12182,305,-0.203417,-0.071246,0.076137,0.147551,1,1
12170,305,-0.316717,-0.122418,0.022250,-0.154371,1,1
12187,305,-0.213131,-0.124523,0.235127,0.187574,1,1
12199,305,-0.331412,-0.071170,0.023294,0.254498,1,1
12184,305,-0.280855,-0.026781,0.050973,0.206097,1,1
12171,305,-0.163674,0.014351,-0.048874,-0.280103,1,1
12166,305,-0.198237,0.010387,0.030645,-0.095826,1,1
12189,305,-0.254953,0.037151,-0.031475,0.203355,1,1
12183,305,-0.249675,-0.010986,0.156475,0.223132,1,1
12160,305,-0.276280,0.009810,-0.048635,-0.265085,1,1
12193,305,-0.299620,-0.019840,0.016495,0.115516,1,1
12176,305,-0.187814,-0.022494,-0.040056,-0.111915,1,1
12163,305,-0.204177,0.059047,-0.036500,-0.175523,1,1
12190,305,-0.258755,-0.054205,0.023900,0.183680,1,1
12177,305,-0.202186,0.045293,0.081010,-0.245215,1,1
12175,305,-0.234281,-0.030044,0.010359,-0.162610,1,1
12173,305,-0.277294,0.032624,-0.064752,-0.195030,1,1
12181,305,-0.150306,-0.021968,0.082661,0.192905,1,1
12197,305,-0.232667,-0.088273,0.092723,0.171939,1,1
12186,305,-0.376789,0.038855,0.035249,0.246467,1,1
12169,305,-0.263599,-0.055798,-0.038999,-0.192247,1,1
12224,306,-0.219574,0.002035,0.084298,0.103602,1,1
12226,306,-0.204833,-0.072695,0.102279,0.148285,1,1
12216,306,-0.191657,0.026549,-0.076306,-0.241578,1,1
12204,306,-0.321313,-0.019068,-0.001829,-0.141859,1,1
12214,306,-0.281135,0.087870,0.035847,-0.164249,1,1
12230,306,-0.287563,-0.071597,0.096410,0.211433,1,1
12210,306,-0.245809,-0.105734,0.086471,-0.242365,1,1
12218,306,-0.261042,-0.041511,0.041394,-0.190401,1,1
12209,306,-0.203147,-0.139886,0.006232,-0.216866,1,1
12237,306,-0.180262,-0.030973,-0.012284,0.245813,1,1
12227,306,-0.299169,-0.091925,0.086364,0.178812,1,1
12215,306,-0.221520,0.023940,0.044440,-0.256246,1,1
12220,306,-0.256631,-0.024150,0.023747,0.203426,1,1
12212,306,-0.293490,-0.002819,-0.096501,-0.192561,1,1
12236,306,-0.257483,-0.027952,0.078421,0.220794,1,1
12231,306,-0.264164,-0.015489,0.006094,0.155902,1,1
12219,306,-0.233480,-0.006552,0.076789,-0.238306,1,1
12222,306,-0.305158,-0.038379,0.041549,0.123935,1,1
12211,306,-0.197628,0.103506,-0.073623,-0.263901,1,0
12213,306,-0.214599,0.033616,-0.048879,-0.160835,1,1
12225,306,-0.326834,-0.099104,0.073524,0.173229,1,1
12233,306,-0.232723,0.052843,0.090747,0.184363,1,1
12234,306,-0.358491,-0.060587,0.036520,0.113364,1,1
12235,306,-0.146433,0.010799,0.126610,0.215576,1,1
12238,306,-0.291014,-0.099121,0.094046,0.213974,1,1
12200,306,-0.257933,-0.006733,0.024273,-0.348043,1,1
12206,306,-0.213600,-0.048657,-0.114818,-0.220894,1,1
12208,306,-0.225086,0.034317,-0.041646,-0.234879,1,1
12221,306,-0.243187,-0.062606,0.206586,0.162157,1,1
12232,306,-0.263781,-0.025119,0.127286,0.124750,1,1
12239,306,-0.226591,-0.059914,0.079772,0.163033,1,1
12207,306,-0.270724,0.046154,-0.055077,-0.213865,1,1
12228,306,-0.329734,0.013925,0.218287,0.143172,1,1
12229,306,-0.276591,-0.106057,0.068977,0.203258,1,1
12217,306,-0.126302,0.062633,-0.002996,-0.277352,1,0
12223,306,-0.294274,-0.005438,0.057475,0.192701,1,1
12201,306,-0.242413,0.000976,-0.038198,-0.155492,1,1
12205,306,-0.206380,0.026817,-0.012280,-0.230616,1,1
12202,306,-0.213310,0.080481,-0.040855,-0.218340,1,1
12203,306,-0.218232,-0.060448,-0.030988,-0.206044,1,1
12272,307,-0.249701,-0.034107,0.078307,0.208221,1,1
12241,307,-0.160508,-0.032875,-0.032709,-0.230650,1,1
12262,307,-0.288464,-0.022508,-0.013946,0.142298,1,1
12266,307,-0.231971,-0.060178,0.041049,0.122381,1,1
12248,307,-0.243426,0.117504,-0.008374,-0.137713,1,0
12278,307,-0.345504,0.079434,0.069010,0.081064,1,1
12271,307,-0.247193,-0.010944,0.072578,0.097211,1,1
12273,307,-0.250238,-0.072714,0.080704,0.181894,1,1
12257,307,-0.273350,-0.018044,-0.032580,-0.127284,1,1
12261,307,-0.261467,-0.093973,0.013473,0.150030,1,1
12256,307,-0.170789,-0.068492,-0.017806,-0.199973,1,1
12264,307,-0.331074,-0.033967,0.102961,0.208283,1,1
12242,307,-0.178944,0.026127,-0.000581,-0.171619,1,1
12251,307,-0.227758,-0.077313,0.004663,-0.154791,1,1
12258,307,-0.300771,-0.046755,-0.036692,-0.235975,1,1
12254,307,-0.154718,0.013486,-0.015380,-0.227528,1,1
12243,307,-0.262264,-0.014824,-0.002391,-0.236704,1,1
12250,307,-0.191379,0.073396,-0.132097,-0.219126,1,1
12259,307,-0.236176,-0.006633,0.011436,-0.165779,1,1
12276,307,-0.308572,-0.157410,0.049501,0.261153,0,1
12277,307,-0.336101,-0.082603,0.118031,0.148724,1,1
12263,307,-0.324102,-0.004644,0.084921,0.136665,1,1
12246,307,-0.291938,0.018359,0.031710,-0.193308,1,1
12275,307,-0.206000,-0.022968,0.004002,0.156459,1,1
12245,307,-0.138159,-0.031535,-0.035321,-0.170725,1,1
12249,307,-0.228520,0.102268,0.009387,-0.220812,1,0
12269,307,-0.275629,-0.017127,0.065613,0.237502,1,1
12270,307,-0.230307,-0.063549,0.092062,0.232402,1,1
12253,307,-0.295046,-0.003633,-0.005958,-0.104300,1,1
12274,307,-0.233282,-0.118566,0.074127,0.196617,1,1
12268,307,-0.249999,-0.121850,0.084987,0.112082,1,1
12267,307,-0.289601,-0.064172,0.034667,0.146397,1,1
12244,307,-0.184523,-0.008940,0.043970,-0.118931,1,1
12265,307,-0.176452,-0.091463,-0.057090,0.179177,1,1
12260,307,-0.206636,-0.074674,0.095403,0.182464,1,1
12255,307,-0.228023,-0.028409,0.011055,-0.135916,1,1
12240,307,-0.197991,0.016751,-0.020511,-0.232350,1,1
12252,307,-0.228405,-0.035834,0.159798,-0.207649,1,1
12279,307,-0.361900,-0.098305,-0.014984,0.171874,0,1
12247,307,-0.277929,0.075888,-0.000301,-0.183855,1,1
12302,308,-0.290144,0.036351,0.121154,0.196740,1,1
12312,308,-0.196348,-0.078339,-0.033098,0.168281,1,1
12295,308,-0.264759,-0.029625,0.014625,-0.193027,1,1
12296,308,-0.135311,0.010174,-0.068598,-0.217293,1,1
12314,308,-0.253231,0.041631,0.024400,0.206698,1,1
12318,308,-0.184796,-0.047490,0.041375,0.211376,1,1
12311,308,-0.180777,-0.006923,0.037328,0.203701,1,1
12305,308,-0.336438,-0.060320,-0.018090,0.172555,1,1
12308,308,-0.279888,-0.048686,-0.001234,0.162791,1,1
12317,308,-0.251133,-0.086804,0.051754,0.218072,1,1
12306,308,-0.225006,-0.084211,0.083377,0.199542,1,1
12287,308,-0.139347,0.096533,-0.064224,-0.228270,1,0
12310,308,-0.255946,-0.083990,0.016939,0.045618,1,1
12299,308,-0.394384,-0.071251,-0.052100,-0.195243,1,1
12303,308,-0.268300,0.023438,0.002345,0.076629,1,1
12298,308,-0.161576,0.038100,-0.079122,-0.178056,1,1
12319,308,-0.289880,-0.084969,0.012626,0.205856,1,1
12300,308,-0.293687,-0.093547,0.107985,0.125571,1,1
12292,308,-0.180525,-0.100257,-0.022676,-0.207817,1,1
12309,308,-0.260183,-0.058904,0.018880,0.243123,1,1
12313,308,-0.270950,-0.031529,0.091175,0.192761,1,1
12280,308,-0.259078,0.130969,-0.050597,-0.152479,1,0
12301,308,-0.298544,-0.074999,0.051005,0.182558,1,1
12284,308,-0.299453,-0.014891,0.032611,-0.184737,1,1
12291,308,-0.268671,0.069628,0.072345,-0.186832,1,1
12297,308,-0.263022,0.029037,0.003466,-0.128492,1,1
12316,308,-0.190538,-0.159979,0.035928,0.247004,0,1
12294,308,-0.256092,-0.024445,0.058144,-0.196783,1,1
12288,308,-0.255692,0.046952,0.003588,-0.153493,1,1
12285,308,-0.176081,-0.028592,0.019743,-0.222139,1,1
12315,308,-0.214163,-0.200855,0.067654,0.189347,0,1
12290,308,-0.250719,-0.040682,-0.029242,-0.212263,1,1
12289,308,-0.182768,-0.009619,-0.009090,-0.128388,1,1
12283,308,-0.133500,0.011787,-0.041792,-0.170381,1,1
12286,308,-0.188337,-0.011996,-0.006283,-0.137898,1,1
12307,308,-0.232011,-0.083867,0.121285,0.198609,1,1
12293,308,-0.313980,0.035494,-0.004733,-0.218529,1,1
12281,308,-0.223826,-0.004312,-0.031114,-0.225739,1,1
12282,308,-0.206086,-0.021308,0.001934,-0.134171,1,1
12304,308,-0.291307,-0.075187,0.018175,0.075703,1,1
12356,309,-0.275085,-0.099243,0.031357,0.146654,1,1
12343,309,-0.247721,-0.069194,0.097600,0.140591,1,1
12345,309,-0.344809,-0.063838,0.121628,0.251990,1,1
12330,309,-0.195127,0.071716,-0.045868,-0.154817,1,1
12327,309,-0.229488,0.023023,0.024451,-0.204912,1,1
12346,309,-0.215378,-0.060485,-0.004359,0.099547,1,1
12321,309,-0.181134,-0.039487,0.050104,-0.233455,1,1
12352,309,-0.141139,0.035157,0.138810,0.252068,1,1
12326,309,-0.172785,0.044756,0.037685,-0.175749,1,1
12339,309,-0.118449,0.127139,0.056585,-0.201006,1,0
12325,309,-0.181349,-0.016268,0.121149,-0.226350,1,1
12333,309,-0.264848,0.020106,-0.123463,-0.112013,1,1
12357,309,-0.265772,-0.050215,0.122941,0.086619,1,1
12331,309,-0.274332,0.018399,0.015292,-0.219150,1,1
12320,309,-0.202722,0.027449,0.030912,-0.239341,1,1
12324,309,-0.257323,0.017165,-0.035923,-0.158745,1,1
12335,309,-0.332824,-0.108554,0.042062,-0.269720,1,1
12359,309,-0.258829,-0.016639,0.069439,0.115741,1,1
12358,309,-0.227857,-0.064468,0.035677,0.191453,1,1
12353,309,-0.260966,-0.002984,-0.011281,0.175640,1,1
12342,309,-0.285235,-0.133819,-0.013371,0.213577,0,1
12350,309,-0.225153,0.074061,0.126421,0.193567,1,1
12329,309,-0.206083,0.059758,0.060620,-0.186328,1,1
12351,309,-0.270901,-0.065862,0.022515,0.113672,1,1
12354,309,-0.337862,-0.090498,0.168413,0.148647,1,1
12355,309,-0.252333,-0.013429,0.042358,0.216437,1,1
12341,309,-0.285194,-0.023530,-0.028222,0.213474,1,1
12337,309,-0.281640,-0.066564,0.023052,-0.128012,1,1
12332,309,-0.215367,-0.039809,-0.103862,-0.156629,1,1
12340,309,-0.281672,-0.082909,0.112622,0.207274,1,1
12323,309,-0.249162,0.038104,-0.017000,-0.191312,1,1
12336,309,-0.287279,0.028269,0.055372,-0.267459,1,1
12348,309,-0.240749,0.040718,0.052834,0.146761,1,1
12322,309,-0.205408,0.051948,0.105303,-0.299458,1,1
12344,309,-0.274873,-0.024033,0.014293,0.209503,1,1
12349,309,-0.304375,-0.098458,0.007925,0.106073,1,1
12328,309,-0.195264,-0.039614,-0.012623,-0.167738,1,1
12347,309,-0.204466,-0.024766,0.065750,0.275483,1,1
12334,309,-0.281309,-0.091963,0.009229,-0.270776,1,1
12338,309,-0.229475,0.023404,0.126995,-0.152038,1,1
12390,310,-0.201859,0.008880,0.020337,0.079660,1,1
12360,310,-0.245324,0.048019,-0.013159,-0.267032,1,1
12376,310,-0.204325,-0.024494,0.040757,-0.179316,1,1
12383,310,-0.115760,-0.121764,0.059487,0.127705,0,1
12377,310,-0.165966,0.018197,-0.070203,-0.121329,1,1
12388,310,-0.258390,-0.018515,0.051857,0.155762,1,1
12365,310,-0.186232,-0.127912,-0.055094,-0.218632,1,1
12362,310,-0.264846,-0.011071,-0.111952,-0.233996,1,1
12386,310,-0.241273,-0.008370,0.108321,0.080409,1,1
12375,310,-0.255052,0.054987,-0.002226,-0.143471,1,1
12387,310,-0.242888,-0.019817,0.028247,0.077796,1,1
12392,310,-0.203566,-0.033758,0.143535,0.153214,1,1
12398,310,-0.269077,-0.043561,0.075495,0.284329,1,1
12371,310,-0.182774,0.043301,0.036356,-0.108218,1,1
12380,310,-0.174343,-0.091897,0.071179,0.172775,1,1
12384,310,-0.234094,0.031666,0.123734,0.233086,1,1
12379,310,-0.345663,-0.059691,-0.026685,-0.241980,1,1
12363,310,-0.268757,0.088144,-0.025188,-0.201994,1,1
12368,310,-0.226245,0.034616,0.009540,-0.266610,1,1
12370,310,-0.214155,0.096277,-0.019172,-0.239032,1,0
12364,310,-0.258172,0.053113,-0.025518,-0.167387,1,1
12381,310,-0.238217,-0.061215,0.011859,0.157625,1,1
12372,310,-0.341876,0.015809,-0.000266,-0.202060,1,1
12391,310,-0.288435,-0.093640,0.069386,0.131466,1,1
12361,310,-0.280679,0.062052,-0.030637,-0.190534,1,1
12399,310,-0.245775,-0.084093,0.075884,0.261040,1,1
12374,310,-0.288644,-0.053634,-0.017933,-0.255434,1,1
12385,310,-0.159651,-0.086735,0.129899,0.224708,1,1
12396,310,-0.278906,-0.132600,0.077955,0.199598,1,1
12373,310,-0.100573,0.038550,-0.020843,-0.239410,1,0
12366,310,-0.254075,0.132122,0.015228,-0.223804,1,0
12394,310,-0.290739,-0.060981,0.120928,0.223097,1,1
12389,310,-0.295927,0.054422,0.025508,0.193391,1,1
12382,310,-0.244901,-0.025830,0.085910,0.202351,1,1
12393,310,-0.333369,-0.039946,0.046440,0.251130,1,1
12378,310,-0.184515,0.028941,0.023701,-0.195909,1,1
12369,310,-0.268448,-0.025946,0.005300,-0.153320,1,1
12395,310,-0.247479,-0.039114,0.119101,0.206977,1,1
12397,310,-0.233121,-0.046348,0.116249,0.125489,1,1
12367,310,-0.237428,-0.028041,0.020644,-0.157608,1,1
12401,311,-0.281220,0.006075,-0.000642,-0.167836,1,1
12422,311,-0.236962,-0.048349,0.148795,0.135173,1,1
12431,311,-0.216693,-0.099754,0.031918,0.197137,1,1
12434,311,-0.344945,-0.042547,0.024083,0.256190,1,1
12407,311,-0.259792,-0.013515,0.064914,-0.146213,1,1
12411,311,-0.171237,0.031596,-0.008276,-0.214529,1,1
12416,311,-0.181013,-0.057646,-0.081494,-0.116142,1,1
12426,311,-0.178543,-0.097865,0.031525,0.285520,1,1
12425,311,-0.308510,-0.139273,0.089683,0.168208,0,1
12405,311,-0.321326,-0.116172,-0.022154,-0.234810,1,1
12406,311,-0.245768,0.069234,0.001274,-0.209136,1,1
12408,311,-0.197825,0.095773,-0.098179,-0.246758,1,0
12436,311,-0.183832,0.036009,0.054645,0.180180,1,1
12419,311,-0.265849,0.052718,-0.040891,-0.233793,1,1
12423,311,-0.171045,-0.089519,0.054265,0.180042,1,1
12437,311,-0.317817,-0.061626,0.015852,0.181899,1,1
12439,311,-0.232388,0.002019,0.042474,0.132414,1,1
12413,311,-0.225017,-0.049351,0.039151,-0.102464,1,1
12418,311,-0.200015,0.100614,-0.012997,-0.086425,1,0
12427,311,-0.255147,-0.001503,0.146884,0.138790,1,1
12420,311,-0.235626,-0.149678,0.090915,0.170326,0,1
12402,311,-0.281935,-0.009323,-0.136765,-0.248835,1,1
12432,311,-0.241446,-0.073983,0.096716,0.167477,1,1
12421,311,-0.138679,-0.122197,0.111033,0.139546,0,1
12429,311,-0.223768,-0.041181,0.106020,0.155378,1,1
12414,311,-0.256286,0.035408,-0.143738,-0.181771,1,1
12412,311,-0.191358,0.004986,-0.059375,-0.201235,1,1
12435,311,-0.213756,-0.091829,0.048126,0.108959,1,1
12417,311,-0.288921,-0.040982,-0.178167,-0.256176,1,1
12433,311,-0.236474,-0.129112,0.047244,0.168432,1,1
12404,311,-0.231824,-0.004486,-0.060722,-0.236730,1,1
12424,311,-0.192140,-0.029767,0.065157,0.173028,1,1
12400,311,-0.212048,-0.090276,-0.077976,-0.165603,1,1
12415,311,-0.272469,-0.019021,-0.050914,-0.275538,1,1
12428,311,-0.250383,-0.027019,0.114222,0.173389,1,1
