@relation stream_gen

@attribute global_id NUMERIC
@attribute timestamp NUMERIC
@attribute f1 NUMERIC
@attribute f2 NUMERIC
@attribute f3 NUMERIC
@attribute f4 NUMERIC
@attribute class_0 {0,1}
@attribute class_1 {0,1}

@data
11025,276,-0.440258,-0.082925,0.051722,0.107008,1,1
11034,276,-0.406419,-0.018012,-0.145048,0.082467,1,1
11031,276,-0.409002,-0.118269,0.059059,0.094076,1,1
11022,276,-0.519652,-0.044832,0.045681,0.034565,1,1
11077,277,-0.447442,0.013138,0.042620,0.210727,1,1
11063,277,-0.399750,-0.121910,0.068335,0.210904,0,1
11062,277,-0.492358,0.036306,0.101448,0.122224,1,1
11044,277,-0.581404,-0.047174,0.034255,0.076448,1,1
11069,277,-0.457377,-0.037017,0.018311,0.167791,1,1
11078,277,-0.419329,-0.025630,0.049308,0.062831,1,1
11045,277,-0.554962,-0.104651,-0.011796,0.059211,1,1
11047,277,-0.610552,0.005632,-0.130010,0.135792,1,0
11074,277,-0.363525,-0.073851,0.142948,0.070788,0,1
11071,277,-0.450503,-0.004709,0.091457,0.113224,1,1
11048,277,-0.479908,-0.035041,-0.121073,0.154852,1,1
11058,277,-0.504860,-0.021263,0.066577,0.202831,1,1
11060,277,-0.372959,-0.040877,0.099117,0.087436,1,1
11053,277,-0.527093,0.068012,0.051919,0.090499,1,1
11056,277,-0.528587,-0.015299,0.067116,0.097792,1,1
11051,277,-0.507062,-0.011661,-0.055139,0.079999,1,1
11040,277,-0.503176,0.017351,0.087534,0.075595,1,1
11067,277,-0.433194,-0.070458,0.079403,0.056346,1,1
11079,277,-0.462457,-0.016591,0.000111,0.125178,1,1
11068,277,-0.405940,0.017599,0.080386,0.141377,1,1
11075,277,-0.418254,-0.021912,0.034138,0.119910,1,1
11064,277,-0.463736,-0.086718,0.042406,0.065999,1,1
11076,277,-0.432311,-0.051203,0.024245,0.034421,1,1
11041,277,-0.495789,-0.022210,-0.028507,0.014514,1,1
11066,277,-0.463335,-0.022869,0.143675,0.222533,1,1
11055,277,-0.523514,0.044270,0.083638,0.082295,1,1
11054,277,-0.483983,-0.002127,0.026279,0.143841,1,1
11050,277,-0.491923,-0.019842,0.000877,0.169703,1,1
11042,277,-0.584006,0.011357,-0.023589,0.128534,1,0
11052,277,-0.417040,-0.065256,0.066580,0.079120,1,1
11070,277,-0.386946,0.000464,0.029201,0.092811,1,1
11059,277,-0.574846,-0.060821,-0.042249,0.092332,1,1
11049,277,-0.425864,-0.061565,-0.062024,0.107569,1,1
11046,277,-0.538127,0.033677,0.028104,0.047773,1,1
11043,277,-0.511635,0.085122,0.017627,0.133929,1,0
11057,277,-0.673352,-0.011473,-0.045651,0.178810,1,0
11073,277,-0.460568,-0.004027,0.034866,0.096556,1,1
11072,277,-0.456664,-0.041605,0.077818,0.034943,1,1
11061,277,-0.441356,-0.061190,0.024046,0.154565,1,1
11065,277,-0.392832,-0.021090,-0.002427,0.021003,1,1
11099,278,-0.402103,-0.020155,0.091049,0.050662,1,1
11108,278,-0.404083,0.031566,0.059290,0.148671,1,1
11084,278,-0.556539,0.019453,0.039063,0.211702,1,1
11083,278,-0.481412,-0.020399,-0.026032,0.049442,1,1
11109,278,-0.475733,-0.026230,0.120458,0.126511,1,1
11119,278,-0.415882,-0.039971,0.016726,0.086566,1,1
11102,278,-0.431095,-0.134059,0.033626,0.024458,1,1
11115,278,-0.453330,-0.112045,0.116006,0.170749,1,1
11094,278,-0.527280,-0.025976,0.015581,0.153660,1,1
11088,278,-0.504828,0.013629,0.138605,0.134804,1,1
11111,278,-0.423075,-0.083871,0.042020,0.177457,1,1
11100,278,-0.454667,-0.060106,0.099836,0.077305,1,1
11118,278,-0.454620,0.054360,0.096132,0.118304,1,1
11085,278,-0.510521,-0.004650,-0.053202,0.179338,1,1
11089,278,-0.512705,-0.036057,-0.033765,0.109615,1,1
11097,278,-0.476578,0.001942,0.038705,0.020391,1,1
11081,278,-0.569862,0.091110,-0.050872,0.055612,1,0
11116,278,-0.477881,-0.159467,0.052161,0.007076,0,1
11086,278,-0.432820,0.045041,-0.038263,0.173143,1,1
11112,278,-0.442615,-0.018480,0.071485,0.181999,1,1
11093,278,-0.523208,-0.053346,-0.076669,0.084489,1,1
11082,278,-0.394951,0.012746,0.045242,0.205698,1,1
11106,278,-0.435654,-0.003546,0.013619,0.153115,1,1
11080,278,-0.529111,0.044979,0.067110,0.105680,1,1
11110,278,-0.394593,0.020214,0.122038,0.143036,1,1
11117,278,-0.404353,-0.084536,0.005624,0.179172,1,1
11091,278,-0.442676,0.083356,0.079242,0.110064,1,1
11096,278,-0.493991,-0.004235,0.025637,0.159676,1,1
11090,278,-0.589139,-0.035669,0.005717,0.210812,1,0
11105,278,-0.552464,-0.068207,0.106694,0.119196,1,1
11114,278,-0.540157,-0.104636,-0.018245,0.076686,1,1
11103,278,-0.455822,-0.076811,0.029903,0.100193,1,1
11098,278,-0.520472,-0.063605,0.022401,0.095597,1,1
11113,278,-0.397195,-0.072017,0.025164,0.180105,1,1
11104,278,-0.317362,-0.004507,0.147678,0.117807,0,1
11101,278,-0.455530,-0.034338,0.079572,0.116011,1,1
11095,278,-0.498534,-0.043821,0.148809,0.106026,1,1
11092,278,-0.544986,0.050230,-0.035484,0.090516,1,1
11087,278,-0.516169,0.086742,0.009325,0.098841,1,0
11107,278,-0.386953,-0.082222,0.063749,0.100107,1,1
11120,279,-0.473399,0.017085,0.089864,0.137519,1,1
11132,279,-0.514231,-0.000501,-0.035915,0.075694,1,1
11130,279,-0.522433,-0.015581,0.020055,0.125782,1,1
11139,279,-0.509614,0.024003,-0.044666,0.131238,1,1
11144,279,-0.526607,-0.048812,0.031028,0.070856,1,1
11150,279,-0.392990,0.002418,-0.009369,0.204998,1,1
11128,279,-0.515900,-0.060532,-0.006095,0.097793,1,1
11146,279,-0.423761,-0.011160,0.069868,0.158795,1,1
11134,279,-0.539138,-0.026042,-0.012045,0.067318,1,1
11153,279,-0.368580,0.009288,0.092832,0.047173,1,1
11124,279,-0.497884,0.028256,0.023218,0.129422,1,1
11125,279,-0.478021,0.037442,0.094490,0.139329,1,1
11123,279,-0.535470,0.042900,0.080785,0.131246,1,1
11136,279,-0.463150,-0.101265,0.046118,0.159144,1,1
11142,279,-0.474925,0.011043,0.059535,0.143491,1,1
11149,279,-0.408962,-0.015865,0.034129,0.082861,1,1
11135,279,-0.470628,0.068732,-0.031291,0.122876,1,1
11147,279,-0.399189,-0.075844,0.007043,0.035836,1,1
11143,279,-0.527875,-0.020026,0.012707,0.076727,1,1
11151,279,-0.477125,-0.092270,0.053088,0.163077,1,1
11152,279,-0.477982,-0.065668,0.042651,0.082898,1,1
11140,279,-0.485671,-0.028063,0.137225,0.119958,1,1
11137,279,-0.557036,-0.000097,0.039191,0.113843,1,1
11122,279,-0.414143,0.000577,-0.033655,0.110988,1,1
11129,279,-0.545006,-0.000684,0.065581,0.101327,1,1
11145,279,-0.453234,-0.144275,0.029719,0.120033,1,1
11131,279,-0.525314,-0.055429,0.072354,0.184521,1,1
11148,279,-0.405631,-0.018730,0.015111,0.061970,1,1
11141,279,-0.349266,-0.108037,0.025610,0.082238,0,1
11127,279,-0.492600,0.067806,-0.026265,0.053053,1,1
11158,279,-0.396097,0.010782,-0.038280,-0.009607,1,1
11155,279,-0.472652,-0.050118,0.053815,0.133356,1,1
11133,279,-0.493585,0.100789,-0.020839,0.094366,1,0
11156,279,-0.419331,-0.025194,0.076263,0.162587,1,1
11138,279,-0.549564,0.052968,0.057945,0.095091,1,0
11154,279,-0.395202,0.094459,0.063405,0.147752,1,1
11126,279,-0.542054,0.030264,-0.077356,0.132030,1,1
11159,279,-0.396343,-0.031363,0.089954,0.087087,1,1
11121,279,-0.451114,0.015945,-0.011454,0.095560,1,1
11157,279,-0.466861,0.043876,0.030516,0.083230,1,1
11187,280,-0.325322,-0.032109,0.038922,0.088166,0,1
11194,280,-0.453434,0.073622,0.124589,0.093554,1,1
11193,280,-0.405079,-0.059839,0.110493,0.119754,1,1
11161,280,-0.520827,-0.048895,-0.014137,0.096755,1,1
11174,280,-0.506331,0.002160,0.042711,0.101771,1,1
11169,280,-0.504156,0.013118,-0.129970,0.182935,1,1
11166,280,-0.547484,0.010583,-0.017940,0.142414,1,1
11170,280,-0.531649,-0.118646,0.003553,0.133021,1,1
11163,280,-0.456919,-0.025194,-0.039319,0.176863,1,1
11160,280,-0.466661,-0.013328,-0.027356,0.162277,1,1
11172,280,-0.455428,-0.009268,-0.082869,0.092866,1,1
11162,280,-0.400643,-0.000010,0.031599,0.175189,1,1
11184,280,-0.408093,0.047995,0.039075,0.138041,1,1
11165,280,-0.451621,0.022758,-0.015475,0.068592,1,1
11181,280,-0.515772,-0.095390,0.086027,0.217995,1,1
11171,280,-0.578246,0.069822,0.005119,0.081213,1,0
11168,280,-0.544167,0.006760,0.054610,0.184451,1,1
11195,280,-0.469073,-0.029694,-0.031556,0.121156,1,1
11191,280,-0.496512,-0.050168,0.076288,0.198269,1,1
11189,280,-0.475946,0.036860,0.151528,0.160360,1,1
11185,280,-0.557093,0.001751,-0.073288,0.141437,1,1
11199,280,-0.401421,0.027091,0.091305,0.158840,1,1
11178,280,-0.546186,-0.025704,0.015539,0.083012,1,1
11182,280,-0.546095,-0.018270,0.088332,-0.014808,1,1
11196,280,-0.477935,0.021009,0.052654,0.043172,1,1
11177,280,-0.545918,0.030018,-0.015811,0.002362,1,1
11173,280,-0.544379,-0.035428,0.007666,0.176283,1,1
11198,280,-0.553182,-0.068304,0.090685,0.103925,1,1
11186,280,-0.456134,-0.060789,0.050270,0.041046,1,1
11167,280,-0.521217,-0.000928,0.052997,0.071056,1,1
11176,280,-0.587549,-0.011177,-0.016346,0.064811,1,0
11190,280,-0.534142,-0.085233,0.078049,0.121738,1,1
11164,280,-0.497328,-0.019574,0.029486,0.075647,1,1
11183,280,-0.467652,-0.026078,0.053392,0.127842,1,1
11197,280,-0.448057,-0.167467,0.020058,0.054580,0,1
11175,280,-0.450024,-0.067356,0.057139,0.124363,1,1
11192,280,-0.474183,-0.033832,0.101973,0.019569,1,1
11188,280,-0.469088,-0.054364,0.027967,0.116410,1,1
11179,280,-0.491448,-0.018046,0.024345,0.162125,1,1
11180,280,-0.404850,-0.119155,0.043618,0.072590,0,1
11235,281,-0.529623,-0.058304,0.091128,0.128473,1,1
11225,281,-0.495791,0.040193,0.010572,0.092107,1,1
11232,281,-0.354475,0.002964,0.148680,-0.002976,1,1
11226,281,-0.467562,0.024726,0.095868,0.069947,1,1
11229,281,-0.412907,0.003540,0.003085,0.101073,1,1
11234,281,-0.446377,-0.080550,0.082104,0.084049,1,1
11239,281,-0.310384,-0.075817,0.024156,0.123788,0,1
11213,281,-0.508878,-0.049809,0.042479,0.147353,1,1
11220,281,-0.427240,-0.097182,0.060496,0.109592,1,1
11231,281,-0.451823,0.047432,0.064466,0.169909,1,1
11203,281,-0.504481,0.007434,0.104518,0.102144,1,1
11202,281,-0.437546,0.072885,0.049187,0.082219,1,1
11205,281,-0.428322,-0.015042,0.020185,0.116704,1,1
11212,281,-0.540020,0.064675,0.059405,0.077993,1,0
11219,281,-0.556428,0.022850,-0.025388,0.125225,1,1
11227,281,-0.343529,-0.014022,0.044235,0.015101,0,1
11200,281,-0.507862,-0.028784,-0.033038,0.134284,1,1
11237,281,-0.379589,-0.044071,0.115099,0.078612,1,1
11230,281,-0.397257,-0.012246,0.040832,0.148011,1,1
11218,281,-0.489660,-0.006435,-0.032020,0.162157,1,1
11207,281,-0.532178,0.056612,-0.042371,0.007313,1,1
11238,281,-0.445646,-0.103005,0.081443,0.079231,1,1
11223,281,-0.396327,-0.050918,0.025233,0.142758,1,1
11214,281,-0.466209,-0.006313,-0.015010,0.090844,1,1
11208,281,-0.496115,0.059491,-0.110540,0.138630,1,1
11206,281,-0.598291,-0.008477,-0.076349,0.082859,1,0
11224,281,-0.410889,-0.069379,0.151642,0.049195,1,1
11215,281,-0.483042,0.022158,0.006478,0.046085,1,1
11201,281,-0.487362,0.002154,-0.044082,0.106101,1,1
11221,281,-0.442695,-0.000470,-0.015440,0.077440,1,1
11204,281,-0.495280,-0.034796,0.027262,0.221301,1,1
11222,281,-0.404880,-0.019049,0.019409,0.096623,1,1
11233,281,-0.439222,-0.157145,0.051493,0.148357,0,1
11236,281,-0.451057,0.017651,0.052729,0.066360,1,1
11217,281,-0.488861,0.070966,-0.005067,0.248653,1,1
11209,281,-0.438583,-0.026693,0.016000,0.084579,1,1
11210,281,-0.485630,0.036036,-0.013469,0.095361,1,1
11211,281,-0.469585,-0.000673,0.015514,0.080112,1,1
11228,281,-0.440900,-0.012517,0.053809,0.122257,1,1
11216,281,-0.487279,0.086651,-0.040223,0.107740,1,1
11260,282,-0.466389,-0.064587,0.059668,0.027111,1,1
11274,282,-0.349082,-0.063662,0.122410,0.152228,0,1
11257,282,-0.498152,0.016651,0.009782,0.126867,1,1
11254,282,-0.559711,0.019867,-0.007551,0.117887,1,1
11267,282,-0.423349,0.036682,0.074817,0.029420,1,1
11248,282,-0.566505,-0.010626,-0.000882,0.229600,1,1
11265,282,-0.407195,0.031924,0.087226,0.158056,1,1
11261,282,-0.382102,-0.058186,0.083665,0.020271,1,1
11243,282,-0.489212,0.040416,0.005337,0.120033,1,1
11246,282,-0.521517,0.047762,-0.049714,0.190260,1,1
11258,282,-0.479491,-0.076657,0.014589,0.115826,1,1
11252,282,-0.532252,0.072736,0.058936,0.127784,1,0
11250,282,-0.485280,0.012089,0.016052,0.106246,1,1
11255,282,-0.450878,0.083093,-0.036025,0.071294,1,1
11249,282,-0.550668,0.039130,0.023607,0.089231,1,1
11278,282,-0.481469,-0.070829,0.046476,0.100286,1,1
11263,282,-0.395853,-0.069944,0.083597,0.043829,1,1
11247,282,-0.573191,0.001107,-0.002644,0.168968,1,0
11272,282,-0.407227,0.000072,0.073861,0.123925,1,1
11279,282,-0.508234,-0.099024,0.076046,0.144411,1,1
11253,282,-0.482541,0.110349,-0.026585,0.162973,1,0
11269,282,-0.507585,-0.039201,0.017262,0.020466,1,1
11264,282,-0.437974,-0.015196,0.034847,0.144785,1,1
11271,282,-0.374240,-0.099438,0.038610,0.212435,0,1
11251,282,-0.519362,0.035059,0.062158,0.032329,1,1
11245,282,-0.543064,-0.001175,0.080208,0.128404,1,1
11275,282,-0.423801,-0.046860,0.074646,0.153871,1,1
11277,282,-0.422491,-0.008912,-0.001194,0.101840,1,1
11276,282,-0.465096,-0.059027,0.071239,0.193529,1,1
11242,282,-0.465974,0.030742,0.030945,0.108497,1,1
11268,282,-0.366283,-0.091367,0.014228,0.141614,0,1
11244,282,-0.484950,-0.002050,-0.038465,0.128369,1,1
11273,282,-0.504042,-0.071118,0.052558,0.160738,1,1
11259,282,-0.438088,0.040407,0.023626,0.141804,1,1
11262,282,-0.409835,-0.037778,0.021428,0.059449,1,1
11241,282,-0.508408,-0.020657,0.000782,0.163925,1,1
11256,282,-0.534692,0.057659,0.026231,0.068028,1,1
11266,282,-0.473655,-0.053593,0.058823,0.072916,1,1
11240,282,-0.517896,0.085672,0.007576,0.133424,1,0
11270,282,-0.478671,-0.040528,-0.007678,0.100182,1,1
11311,283,-0.437947,-0.144471,0.136776,0.110508,0,1
11294,283,-0.509201,-0.008565,0.042652,0.184805,1,1
11292,283,-0.577667,0.005404,0.030318,0.152883,1,0
11315,283,-0.464424,-0.011659,0.039400,0.075152,1,1
11282,283,-0.476813,-0.048628,0.043869,0.118761,1,1
11293,283,-0.446072,-0.029365,0.034600,0.141307,1,1
11318,283,-0.483695,-0.077804,0.039059,0.119818,1,1
11296,283,-0.527451,0.024920,0.032752,0.196660,1,1
11280,283,-0.549325,0.073039,-0.013083,0.164769,1,0
11310,283,-0.417256,-0.106227,0.028315,0.185595,1,1
11283,283,-0.496727,0.019728,-0.019773,0.145162,1,1
11313,283,-0.458961,0.015190,0.165002,0.082763,1,1
11287,283,-0.450553,0.011182,-0.016670,0.173776,1,1
11285,283,-0.469860,0.034725,0.004447,0.178665,1,1
11299,283,-0.494741,-0.084948,-0.051183,0.135178,1,1
11316,283,-0.411069,-0.064662,0.078156,0.113691,1,1
11295,283,-0.522289,-0.060829,0.048792,0.082313,1,1
11300,283,-0.367783,-0.031502,0.004825,0.164147,1,1
11284,283,-0.504917,0.026879,0.036036,0.097066,1,1
11317,283,-0.420323,-0.086636,0.049662,0.028612,1,1
11309,283,-0.525169,-0.019266,0.060681,0.139507,1,1
11286,283,-0.376602,-0.039313,0.029414,0.123126,1,1
11281,283,-0.503835,0.001593,0.097710,0.128868,1,1
11305,283,-0.501530,-0.021406,-0.005974,0.117838,1,1
11297,283,-0.478287,-0.004915,0.039562,0.095078,1,1
11301,283,-0.402617,-0.137167,0.082630,0.213838,0,1
11289,283,-0.523748,0.062514,0.060235,0.190827,1,1
11308,283,-0.422045,-0.076226,0.011317,0.064652,1,1
11319,283,-0.394274,-0.048976,0.071031,0.060402,1,1
11303,283,-0.368925,-0.072919,0.102478,0.062307,1,1
11314,283,-0.495112,-0.059949,-0.002313,0.156743,1,1
11291,283,-0.508204,-0.033376,-0.008124,0.150689,1,1
11307,283,-0.422127,-0.043715,0.094201,0.035182,1,1
11312,283,-0.418325,-0.051322,0.060464,0.075310,1,1
11288,283,-0.531257,-0.009074,-0.043338,0.183174,1,1
11302,283,-0.474985,-0.033372,0.145576,0.099815,1,1
11304,283,-0.384041,0.029678,0.019953,0.049130,1,1
11290,283,-0.478903,0.035031,0.014160,0.079261,1,1
11306,283,-0.446373,-0.053079,-0.015677,0.046943,1,1
11298,283,-0.525063,0.040276,0.028292,0.114089,1,1
11330,284,-0.553375,0.022536,-0.010004,0.081950,1,1
11347,284,-0.450633,-0.080236,0.009820,0.125968,1,1
11328,284,-0.486938,0.014417,-0.011012,0.108307,1,1
11341,284,-0.381781,-0.118581,0.032332,-0.014547,0,1
11348,284,-0.473087,-0.025034,0.010200,0.123758,1,1
11326,284,-0.544153,-0.075055,0.009114,0.215757,1,1
11356,284,-0.409140,0.027909,0.183519,0.102944,1,1
11353,284,-0.466166,-0.073013,-0.012927,0.090155,1,1
11357,284,-0.434611,-0.079781,0.127766,0.087548,1,1
11332,284,-0.510765,-0.036606,-0.035416,0.160203,1,1
11355,284,-0.364774,0.021714,-0.087725,0.089807,1,1
11320,284,-0.435719,0.002001,-0.034047,0.230065,1,1
11358,284,-0.365856,-0.002878,0.121982,0.166436,1,1
11324,284,-0.536244,0.006271,-0.026837,0.105705,1,1
11327,284,-0.603119,-0.041461,0.002668,0.114743,1,0
11340,284,-0.490484,-0.061422,0.022090,0.082742,1,1
11335,284,-0.589072,-0.010933,0.089383,0.208174,1,0
11325,284,-0.543500,-0.007461,0.001860,0.152026,1,1
11354,284,-0.402516,0.024169,0.082411,0.017529,1,1
11342,284,-0.394405,-0.027534,0.073924,0.207628,1,1
11337,284,-0.449395,0.016183,-0.009512,0.054042,1,1
11343,284,-0.430858,-0.020434,0.063301,0.061205,1,1
11331,284,-0.454608,-0.007778,0.016070,0.166862,1,1
11333,284,-0.463375,0.028515,0.014705,0.210772,1,1
11349,284,-0.430978,-0.125888,0.156178,0.081521,1,1
11351,284,-0.422683,-0.073244,0.138571,0.068013,1,1
11350,284,-0.387213,-0.031283,-0.002388,0.094004,1,1
11352,284,-0.436234,-0.033146,0.044290,0.184355,1,1
11334,284,-0.415896,-0.029746,-0.052436,0.206748,1,1
11345,284,-0.291029,0.005675,0.015446,0.091316,0,1
11322,284,-0.495870,-0.041361,0.015695,0.161166,1,1
11346,284,-0.523432,-0.058132,0.055770,0.021300,1,1
11344,284,-0.431252,-0.039911,0.155718,0.126028,1,1
11336,284,-0.544405,0.022284,0.051117,0.139253,1,1
11338,284,-0.576891,0.050562,-0.036308,0.137822,1,0
11321,284,-0.495745,0.031802,-0.039777,0.121010,1,1
11359,284,-0.442564,-0.022551,0.105143,0.160603,1,1
11329,284,-0.419923,0.066256,0.060769,0.175718,1,1
11323,284,-0.563175,0.034004,-0.055164,0.077574,1,0
11339,284,-0.499468,-0.083345,0.068171,0.100593,1,1
11368,285,-0.491971,-0.086922,-0.011144,0.077144,1,1
11394,285,-0.391691,0.000107,0.084178,0.090038,1,1
11385,285,-0.407989,-0.046826,0.033513,0.072122,1,1
11374,285,-0.576022,-0.020245,0.042830,0.138433,1,0
11367,285,-0.498958,-0.146296,0.026655,0.239768,1,1
11389,285,-0.450282,-0.078395,0.030662,0.200234,1,1
11362,285,-0.423195,0.026496,0.042322,0.056365,1,1
11399,285,-0.290025,-0.071620,0.011734,0.076665,0,1
11373,285,-0.397243,-0.004350,0.000488,0.094073,1,1
11398,285,-0.526735,-0.074612,0.001420,0.005121,1,1
11365,285,-0.539815,0.038422,0.001504,0.236882,1,1
11375,285,-0.534348,0.104222,0.046824,0.163929,1,0
11395,285,-0.444366,-0.062010,0.059646,0.129572,1,1
11381,285,-0.420118,-0.044576,0.060488,0.081518,1,1
11366,285,-0.525693,0.019560,0.046378,0.113373,1,1
11361,285,-0.471302,0.099714,0.014519,0.109677,1,0
11371,285,-0.488357,-0.057407,-0.065889,0.027577,1,1
11397,285,-0.472278,-0.041244,0.062688,0.162709,1,1
11390,285,-0.316789,-0.031712,0.032882,0.164026,0,1
11382,285,-0.352456,-0.113448,0.032725,0.192495,0,1
11396,285,-0.417156,-0.006541,0.164627,0.059733,1,1
11370,285,-0.489132,0.024234,-0.137196,0.188979,1,1
11369,285,-0.534745,0.081657,0.065315,0.105388,1,0
11388,285,-0.354926,-0.106055,0.023905,0.058160,0,1
11377,285,-0.465466,-0.025750,-0.033454,0.067397,1,1
11380,285,-0.395769,-0.032779,0.101293,0.111164,1,1
11386,285,-0.405622,-0.048882,0.034501,0.135075,1,1
11383,285,-0.390096,-0.043362,0.098893,0.120445,1,1
11387,285,-0.546753,-0.005470,0.065701,0.096851,1,1
11379,285,-0.438117,-0.010204,0.048160,0.221769,1,1
11376,285,-0.492035,0.027466,-0.022382,0.081405,1,1
11384,285,-0.397875,-0.062747,0.101906,0.153355,1,1
11393,285,-0.482408,-0.072355,0.042581,0.174641,1,1
11360,285,-0.492441,-0.016771,0.114825,0.092780,1,1
11363,285,-0.533673,-0.065190,-0.002219,0.090442,1,1
11372,285,-0.509632,-0.022888,-0.056745,0.101527,1,1
11392,285,-0.462401,0.039314,0.036087,0.109862,1,1
11378,285,-0.480144,0.013011,-0.027089,0.118585,1,1
11391,285,-0.485517,-0.066040,0.010442,0.103213,1,1
11364,285,-0.430608,0.012500,-0.010806,0.260356,1,1
11402,286,-0.514503,-0.008780,-0.100616,0.211987,1,1
11439,286,-0.366034,0.003632,0.041140,0.088279,1,1
11433,286,-0.345768,-0.051366,0.104953,0.120593,0,1
11432,286,-0.454483,0.032069,0.044297,0.073064,1,1
11421,286,-0.472053,-0.036119,-0.033506,0.071624,1,1
11438,286,-0.445135,0.035259,0.090561,0.119825,1,1
11409,286,-0.446903,-0.003725,0.075250,0.153771,1,1
11431,286,-0.425039,-0.081281,0.235277,0.051350,1,1
11435,286,-0.408149,0.005432,0.128534,0.097978,1,1
11401,286,-0.471342,-0.022020,-0.059762,0.127162,1,1
11406,286,-0.482609,-0.013926,-0.017860,0.191469,1,1
11411,286,-0.458099,0.006065,0.002563,0.072721,1,1
11419,286,-0.426106,-0.078313,0.054166,0.089194,1,1
11410,286,-0.578071,0.139075,0.082093,0.106866,1,0
11417,286,-0.540407,-0.022772,0.021882,0.051231,1,1
11407,286,-0.459286,0.012380,0.035148,0.101329,1,1
11405,286,-0.577144,0.032475,-0.014644,0.160021,1,0
11408,286,-0.476249,-0.066678,-0.017400,0.123371,1,1
11413,286,-0.540409,-0.080226,-0.030688,0.176919,1,1
11427,286,-0.455578,-0.038438,0.109131,0.178590,1,1
11430,286,-0.329817,-0.049098,0.110215,0.169228,0,1
11403,286,-0.478600,0.004486,-0.027085,0.122437,1,1
11412,286,-0.518856,0.014817,0.021812,0.120111,1,1
11437,286,-0.436064,-0.076763,0.003600,0.007757,1,1
11404,286,-0.422099,0.039750,0.066924,0.124430,1,1
11400,286,-0.454830,-0.006347,0.061673,0.151835,1,1
11434,286,-0.379187,0.067764,0.031268,0.140793,1,1
11415,286,-0.468258,-0.052752,-0.057871,0.114883,1,1
11416,286,-0.514381,-0.014447,0.148348,0.035004,1,1
11423,286,-0.491918,-0.049476,0.062624,0.099559,1,1
11428,286,-0.401194,-0.062055,0.023224,0.170373,1,1
11418,286,-0.468308,-0.021533,0.068405,0.168709,1,1
11420,286,-0.495773,-0.041375,0.023857,0.095932,1,1
11429,286,-0.488692,-0.100887,0.044929,0.181951,1,1
11424,286,-0.502315,0.020235,0.035040,0.060579,1,1
11425,286,-0.431947,0.041741,0.084050,0.062688,1,1
11426,286,-0.329670,-0.035681,-0.028429,0.129339,0,1
11422,286,-0.494245,-0.073760,0.073497,0.088969,1,1
11436,286,-0.358318,-0.034008,0.043044,0.160473,1,1
11414,286,-0.468091,0.018183,0.010784,0.125188,1,1
11472,287,-0.446205,-0.027065,0.108775,0.126959,1,1
11470,287,-0.395956,-0.059599,0.065671,0.170866,1,1
11452,287,-0.455148,-0.013274,0.028383,0.103228,1,1
11444,287,-0.491803,0.113103,-0.045295,0.075309,1,0
11447,287,-0.538645,-0.062277,-0.014873,0.095838,1,1
11453,287,-0.572196,-0.060192,0.002410,0.142107,1,0
11479,287,-0.422326,-0.036963,-0.006416,0.085926,1,1
11460,287,-0.390495,-0.015173,0.051249,0.099945,1,1
11448,287,-0.515876,0.072395,-0.031696,0.172475,1,0
11441,287,-0.502876,-0.026797,-0.024866,0.154935,1,1
11474,287,-0.410210,-0.116029,0.009415,0.135422,1,1
11477,287,-0.438528,-0.028260,0.024075,0.107248,1,1
11443,287,-0.541561,-0.058781,0.061517,0.156645,1,1
11467,287,-0.479399,-0.086599,0.110108,0.085674,1,1
11466,287,-0.414780,-0.005866,0.045808,-0.009765,1,1
11445,287,-0.515404,0.013213,-0.071135,0.060069,1,1
11471,287,-0.445401,-0.011672,0.072241,0.154464,1,1
11478,287,-0.403984,-0.025168,-0.057970,0.178506,1,1
11457,287,-0.485731,-0.042645,-0.006750,0.177137,1,1
11465,287,-0.499944,-0.073457,0.048738,0.053818,1,1
11462,287,-0.385937,0.006520,0.039352,0.135516,1,1
11440,287,-0.572219,0.012256,0.003868,0.241500,1,0
11468,287,-0.470848,-0.084540,0.031173,0.078061,1,1
11446,287,-0.516326,0.080372,0.010186,0.168222,1,0
11459,287,-0.501458,-0.086762,0.028954,0.177900,1,1
11450,287,-0.413093,-0.110607,-0.025541,0.206303,1,1
11442,287,-0.496760,0.087624,0.010160,0.085427,1,0
11456,287,-0.440606,0.004111,0.002672,0.140969,1,1
11463,287,-0.424989,-0.050051,-0.025825,0.034277,1,1
11464,287,-0.478792,-0.035022,-0.015201,0.108815,1,1
11476,287,-0.492139,-0.106192,0.103708,0.194697,1,1
11458,287,-0.470474,-0.070445,0.059649,0.158705,1,1
11449,287,-0.474330,0.047539,0.048228,0.101194,1,1
11461,287,-0.449093,-0.098548,0.022879,0.182358,1,1
11455,287,-0.518074,0.082859,-0.055128,0.135393,1,0
11451,287,-0.502169,0.037426,-0.022602,0.166697,1,1
11473,287,-0.484883,-0.019711,0.128274,0.058879,1,1
11454,287,-0.523518,0.025427,0.034242,0.141850,1,1
11475,287,-0.394873,0.023312,-0.015292,0.112322,1,1
11469,287,-0.442667,-0.058771,-0.040164,0.061813,1,1
11504,288,-0.461661,-0.070403,0.079824,0.178079,1,1
11491,288,-0.436688,-0.049229,-0.026432,0.175622,1,1
11496,288,-0.547872,0.093063,-0.032295,0.152637,1,0
11508,288,-0.417602,-0.059147,0.168677,0.132876,1,1
