@relation stream_gen

@attribute global_id NUMERIC
@attribute timestamp NUMERIC
@attribute f1 NUMERIC
@attribute f2 NUMERIC
@attribute f3 NUMERIC
@attribute f4 NUMERIC
@attribute class_0 {0,1}
@attribute class_1 {0,1}

@data
937,24,-0.777813,-0.038598,0.146569,0.051749,1,1
926,24,-0.767623,-0.045504,0.118994,0.085026,1,1
944,24,-0.663199,-0.010562,-0.121229,0.072681,1,1
930,24,-0.828717,-0.001538,0.084030,0.050709,1,1
946,24,-0.669951,0.021567,-0.110797,0.048265,1,1
957,24,-0.868932,-0.030846,-0.157243,0.111830,1,1
954,24,-0.736341,0.049221,-0.188931,0.104231,1,1
938,24,-0.767087,-0.038559,0.127093,0.095824,1,1
949,24,-0.692917,-0.167137,-0.157463,0.173090,0,1
931,24,-0.819328,0.043681,0.219868,0.093008,1,1
940,24,-0.774615,-0.025804,-0.034774,0.105214,1,1
953,24,-0.665556,-0.086927,-0.101991,0.181786,0,1
920,24,-0.824444,0.031753,0.205622,0.048028,1,1
950,24,-0.789540,-0.151088,-0.133596,0.161340,0,1
934,24,-0.805718,-0.007945,0.143049,0.061899,1,1
922,24,-0.753469,-0.018062,0.127054,0.099716,1,1
924,24,-0.772545,0.046080,0.019608,0.182642,1,1
951,24,-0.840149,0.091210,-0.154348,0.049413,1,1
936,24,-0.725638,0.050756,0.077345,0.073154,1,1
948,24,-0.780822,0.028092,-0.141962,0.109446,1,1
928,24,-0.675455,-0.035233,0.150537,0.161175,1,1
958,24,-0.699249,0.072523,-0.087766,0.130971,1,1
927,24,-0.865275,-0.061517,0.194501,0.068702,1,1
929,24,-0.799734,-0.035137,0.119277,0.101025,1,1
923,24,-0.781687,0.001063,0.180471,0.084111,1,1
947,24,-0.719387,-0.051645,-0.061903,0.148273,1,1
925,24,-0.761121,-0.016968,0.129257,0.164679,1,1
921,24,-0.756970,0.031703,0.144302,0.126604,1,1
933,24,-0.831196,-0.033354,0.175134,0.112804,1,1
956,24,-0.705123,-0.000037,-0.049244,0.095616,1,1
943,24,-0.803696,0.013280,-0.151708,0.123718,1,1
935,24,-0.845599,-0.054271,0.120427,0.110681,1,1
932,24,-0.841670,0.037365,0.118742,0.052441,1,1
939,24,-0.770378,0.009679,0.175042,0.118016,1,1
987,25,-0.808792,-0.062810,-0.112517,0.192641,1,1
977,25,-0.772735,0.003227,0.148298,0.141480,1,1
999,25,-0.752211,-0.092466,-0.084696,0.069595,1,1
962,25,-0.817243,-0.141042,0.107848,0.099559,1,1
993,25,-0.764813,-0.104817,-0.163723,0.031155,1,1
984,25,-0.726524,-0.058083,-0.080447,0.133325,1,1
975,25,-0.803709,-0.058892,0.161356,0.068913,1,1
973,25,-0.740454,-0.056811,0.101748,-0.008280,1,1
997,25,-0.761531,0.005696,-0.183226,0.144375,1,1
964,25,-0.680358,-0.002565,0.026802,0.105927,1,1
992,25,-0.643213,-0.014083,-0.208953,0.153671,0,1
971,25,-0.739104,0.108031,0.144102,0.037675,1,0
980,25,-0.754115,-0.041719,-0.076939,0.174051,1,1
979,25,-0.786873,0.030852,0.183788,-0.011469,1,1
960,25,-0.776058,0.005018,0.102106,0.057605,1,1
982,25,-0.775982,0.043650,-0.164144,0.129774,1,1
991,25,-0.847060,-0.092390,-0.116031,0.156333,1,1
963,25,-0.780519,0.023161,0.140997,-0.068953,1,1
970,25,-0.860554,0.026315,0.170270,0.086459,1,1
972,25,-0.825385,0.071063,0.102499,0.114454,1,1
986,25,-0.670375,-0.023533,-0.075982,0.138349,1,1
994,25,-0.823182,-0.039510,-0.098177,0.052220,1,1
967,25,-0.778980,0.004354,0.105783,0.170854,1,1
995,25,-0.707495,-0.038240,-0.164269,0.116605,1,1
990,25,-0.729606,-0.084379,-0.104748,0.166958,1,1
968,25,-0.812384,-0.079671,0.134199,0.018573,1,1
985,25,-0.730120,-0.105916,-0.127739,0.101321,1,1
989,25,-0.736989,0.040072,-0.137691,0.169801,1,1
981,25,-0.752391,-0.022774,-0.141068,0.078518,1,1
974,25,-0.765118,0.072954,0.186683,-0.021213,1,1
983,25,-0.761677,-0.040812,-0.088359,0.095278,1,1
988,25,-0.876129,-0.003763,-0.094785,0.067763,1,1
976,25,-0.724697,0.000262,0.143657,0.175528,1,1
966,25,-0.783744,0.015716,0.094350,0.090235,1,1
969,25,-0.838426,0.058365,0.179320,-0.017930,1,1
998,25,-0.746592,-0.006527,-0.101068,0.259264,1,1
996,25,-0.712571,-0.013644,-0.106238,0.125915,1,1
961,25,-0.781620,-0.036094,0.110379,-0.020128,1,1
978,25,-0.730457,0.023493,0.013493,0.161550,1,1
965,25,-0.800938,0.059209,0.148111,0.048232,1,1
1030,26,-0.742841,0.028790,-0.103231,0.120624,1,1
1023,26,-0.724424,-0.024620,-0.231617,0.174809,1,1
1028,26,-0.770549,-0.024355,-0.205220,0.141430,1,1
1033,26,-0.684974,-0.059016,-0.069386,0.169191,1,1
1018,26,-0.802980,-0.040092,0.093900,0.044061,1,1
1013,26,-0.763154,0.145065,0.145124,0.077305,1,0
1017,26,-0.706432,-0.115580,0.194844,0.114936,1,1
1021,26,-0.707369,-0.119074,-0.138820,0.174721,1,1
1037,26,-0.783932,-0.013371,-0.204833,0.092529,1,1
1007,26,-0.724990,0.059730,0.077274,0.039327,1,1
1010,26,-0.909617,0.025078,0.160253,0.084409,1,0
1038,26,-0.762295,-0.003268,-0.158626,0.106893,1,1
1015,26,-0.831817,0.064853,0.081801,0.062524,1,1
1024,26,-0.784626,0.052558,-0.086347,0.127913,1,1
1032,26,-0.677100,-0.090918,-0.118875,0.120005,1,1
1008,26,-0.790137,0.014392,0.098372,0.128065,1,1
1019,26,-0.775106,0.005987,0.187507,0.002957,1,1
1026,26,-0.738631,0.029244,-0.182260,0.134716,1,1
1003,26,-0.807908,-0.041128,0.104367,-0.043493,1,1
1036,26,-0.601338,-0.015745,-0.107446,0.124246,0,1
1035,26,-0.677348,-0.021983,-0.120707,0.078381,1,1
1002,26,-0.796723,0.052836,0.155124,0.025889,1,1
1006,26,-0.850901,0.005803,0.204398,0.081628,1,1
1009,26,-0.667015,0.035184,0.104835,0.068578,1,1
1012,26,-0.721176,0.003582,0.111625,0.004126,1,1
1011,26,-0.768657,-0.068911,0.134437,0.090392,1,1
1031,26,-0.715425,-0.097898,-0.099093,0.120283,1,1
1027,26,-0.783324,0.076164,-0.120605,0.177928,1,1
1025,26,-0.731376,-0.112844,-0.121803,0.173626,1,1
1034,26,-0.661043,-0.050833,-0.151600,0.130041,1,1
1022,26,-0.798570,-0.018222,-0.095351,0.137319,1,1
1014,26,-0.852990,0.036810,0.164659,0.020111,1,1
1039,26,-0.688666,0.012489,-0.066227,0.017475,1,1
1000,26,-0.738136,0.061102,0.130023,0.047468,1,1
1005,26,-0.823570,0.010399,0.091788,0.079794,1,1
1016,26,-0.811818,0.080348,0.189329,0.090971,1,1
1001,26,-0.769225,-0.001781,0.048149,0.059234,1,1
1029,26,-0.741609,-0.080506,-0.097284,0.135106,1,1
1004,26,-0.765840,0.036207,0.079341,0.058398,1,1
1020,26,-0.768223,-0.071856,-0.198683,0.111393,1,1
1063,27,-0.721501,-0.051725,-0.146047,0.090303,1,1
1053,27,-0.702486,0.060868,0.175894,0.048292,1,1
1065,27,-0.783174,-0.068915,-0.116868,0.106954,1,1
1058,27,-0.873819,-0.012195,0.175004,0.054023,1,1
1069,27,-0.757890,-0.052619,-0.090909,0.095867,1,1
1043,27,-0.853783,0.063797,0.087476,0.058243,1,0
1057,27,-0.825222,0.028332,0.061818,0.085199,1,1
1075,27,-0.684433,0.031970,-0.165956,0.200283,1,1
1050,27,-0.730217,-0.041832,0.178734,0.070035,1,1
1072,27,-0.825685,-0.063473,-0.099942,0.080443,1,1
1073,27,-0.830880,-0.027179,-0.140390,0.079076,1,1
1062,27,-0.760180,-0.090721,-0.050820,0.089253,1,1
1071,27,-0.804661,-0.053153,-0.036033,0.050600,1,1
1066,27,-0.687229,0.007967,-0.060014,0.177592,1,1
1054,27,-0.698022,0.013173,0.148181,0.120529,1,1
1068,27,-0.751552,-0.043027,-0.124840,0.149066,1,1
1051,27,-0.784862,-0.050981,0.138074,0.007365,1,1
1079,27,-0.777482,0.001477,-0.094882,0.042300,1,1
1047,27,-0.829066,-0.042352,0.109262,0.089219,1,1
1061,27,-0.727506,-0.006629,-0.152132,0.158821,1,1
1077,27,-0.707576,-0.064273,-0.107738,0.168800,1,1
1055,27,-0.735196,-0.107745,0.117232,-0.006929,1,1
1049,27,-0.808782,-0.017055,0.172632,0.053491,1,1
1064,27,-0.719690,-0.023418,-0.222438,0.156258,1,1
1048,27,-0.726252,0.000162,0.149624,0.096547,1,1
1052,27,-0.735110,0.025153,0.163725,0.049396,1,1
1078,27,-0.668135,0.021684,-0.113385,0.020996,1,1
1040,27,-0.787668,-0.028228,0.031819,0.146602,1,1
1060,27,-0.788507,-0.041386,-0.167217,0.139339,1,1
1046,27,-0.743034,-0.055348,0.126140,0.018166,1,1
1076,27,-0.756965,-0.035571,-0.096298,0.062432,1,1
1056,27,-0.661037,0.018493,0.130953,0.052846,1,1
1067,27,-0.691244,-0.050794,-0.138900,0.092921,1,1
1042,27,-0.821603,0.063186,0.040691,0.153449,1,1
1041,27,-0.784158,-0.041126,0.113567,0.044366,1,1
1045,27,-0.782322,-0.007181,0.221863,0.040112,1,1
1070,27,-0.767389,-0.106559,-0.148801,0.035586,1,1
1059,27,-0.685087,-0.000871,0.145096,0.125841,1,1
1074,27,-0.814988,0.000861,-0.138896,0.060889,1,1
1044,27,-0.836838,-0.072074,0.179628,0.036890,1,1
1093,28,-0.767052,0.039859,0.141721,-0.012920,1,1
1116,28,-0.692717,-0.023552,-0.077826,0.121316,1,1
1080,28,-0.867512,-0.026981,0.075204,0.009637,1,1
1095,28,-0.807312,-0.018075,0.067350,0.119499,1,1
1107,28,-0.655027,-0.013843,-0.069907,0.202324,1,1
1081,28,-0.774226,-0.067845,0.203551,0.057921,1,1
1092,28,-0.744811,0.031833,0.186607,-0.013057,1,1
1111,28,-0.721560,0.027148,-0.096671,0.071584,1,1
1100,28,-0.790392,-0.012771,-0.026895,0.106701,1,1
1108,28,-0.711039,-0.036591,-0.090382,0.093646,1,1
1104,28,-0.690612,0.009481,-0.144643,0.129949,1,1
1082,28,-0.801145,-0.023299,0.162784,0.210041,1,1
1102,28,-0.744556,-0.062495,-0.060830,0.151046,1,1
1109,28,-0.692736,0.027624,-0.111394,-0.034892,1,1
1084,28,-0.763343,0.033866,0.114460,0.033380,1,1
1103,28,-0.734897,0.010938,-0.170168,0.028001,1,1
1101,28,-0.716212,-0.050128,-0.137504,0.090920,1,1
1099,28,-0.792863,0.037824,0.174226,0.034057,1,1
1098,28,-0.760516,0.008114,0.073949,0.049602,1,1
1087,28,-0.786287,-0.061285,0.086195,0.064758,1,1
1117,28,-0.691386,0.020211,-0.213022,0.089334,1,1
1112,28,-0.761130,0.004604,-0.118615,0.142792,1,1
1105,28,-0.824160,-0.108521,-0.111884,0.044677,1,1
1085,28,-0.832702,-0.002592,0.065148,0.063991,1,1
1110,28,-0.699848,0.096751,-0.133533,0.107968,1,1
1119,28,-0.628537,0.030293,-0.157272,0.048354,0,1
1089,28,-0.726746,-0.038764,0.168154,0.134060,1,1
1118,28,-0.763470,-0.034542,-0.099272,0.057836,1,1
1094,28,-0.773689,0.020227,0.096265,0.014751,1,1
1115,28,-0.733312,-0.012891,-0.106193,0.127374,1,1
1097,28,-0.766139,0.037383,0.126898,0.094463,1,1
1090,28,-0.813025,-0.025518,0.148713,0.050694,1,1
1096,28,-0.731941,0.063392,0.139976,0.143320,1,1
1114,28,-0.657800,0.035355,-0.128175,0.107807,1,1
1113,28,-0.751837,-0.142589,-0.178294,0.038512,1,1
1091,28,-0.761816,-0.050557,0.167764,0.047608,1,1
1106,28,-0.721249,0.021821,-0.126045,0.117432,1,1
1083,28,-0.833166,-0.007758,0.211497,0.089532,1,1
1086,28,-0.770362,0.032121,0.176157,0.063013,1,1
1088,28,-0.808355,0.067840,0.180937,0.156200,1,1
1131,29,-0.791701,0.007870,0.045953,0.056450,1,1
1144,29,-0.737322,-0.041410,-0.077758,0.217487,1,1
1159,29,-0.732669,-0.153793,-0.071629,0.248545,0,1
1142,29,-0.594711,-0.027719,-0.156971,0.134813,0,1
1147,29,-0.751564,-0.019193,-0.155448,0.139730,1,1
1133,29,-0.772280,-0.039795,0.062502,0.102857,1,1
1124,29,-0.817944,-0.067229,0.172172,0.015742,1,1
1150,29,-0.733343,0.007852,-0.132562,0.162598,1,1
1122,29,-0.809838,0.030005,0.209915,0.058916,1,1
1146,29,-0.717527,0.014988,-0.080686,-0.014053,1,1
1154,29,-0.754720,-0.003808,-0.152992,0.167961,1,1
1140,29,-0.703998,0.020318,-0.174922,0.061589,1,1
1157,29,-0.765323,0.070579,-0.061324,0.094153,1,1
1152,29,-0.683704,-0.039567,-0.112101,0.074350,1,1
1125,29,-0.870123,-0.034894,0.179657,0.115202,1,1
1139,29,-0.842078,0.007448,0.082421,0.063651,1,1
1153,29,-0.775893,-0.059130,-0.189485,0.097943,1,1
1156,29,-0.659253,-0.030822,-0.077693,0.181043,1,1
1151,29,-0.753183,-0.036883,-0.080986,0.169687,1,1
1143,29,-0.794537,-0.001312,-0.089258,0.055669,1,1
1126,29,-0.740881,-0.031051,0.077707,0.034491,1,1
1145,29,-0.702988,-0.080175,-0.201949,0.109844,1,1
1138,29,-0.733999,-0.102959,0.123895,0.124234,1,1
1158,29,-0.784601,0.047512,-0.123453,0.171028,1,1
1155,29,-0.800387,-0.070283,-0.148075,0.042888,1,1
1128,29,-0.821039,0.098835,0.235244,0.059111,1,0
1123,29,-0.800871,0.080785,0.100421,0.032899,1,1
1120,29,-0.764565,-0.005180,0.104861,0.101546,1,1
1135,29,-0.846026,0.050689,0.139219,0.122312,1,1
1121,29,-0.727669,-0.026193,0.146093,0.029360,1,1
1129,29,-0.746591,-0.017063,0.160205,0.064184,1,1
1141,29,-0.775724,-0.034320,-0.081367,0.079520,1,1
1148,29,-0.759035,-0.058860,-0.119821,0.074140,1,1
1136,29,-0.812227,0.074819,0.154633,0.081015,1,1
1127,29,-0.747861,-0.014692,0.140711,0.051631,1,1
1130,29,-0.781204,-0.000930,0.150067,0.083878,1,1
1137,29,-0.897091,-0.018086,0.078818,-0.005473,1,0
1132,29,-0.864396,-0.051481,0.127322,0.118494,1,1
1149,29,-0.657035,0.008793,-0.141764,0.088896,1,1
1134,29,-0.734930,-0.009119,0.172741,0.083679,1,1
1191,30,-0.829961,0.004546,-0.067690,0.053146,1,1
1193,30,-0.808411,-0.077762,-0.147777,0.138331,1,1
1195,30,-0.797208,-0.016102,-0.138697,0.084175,1,1
1186,30,-0.702678,-0.048173,-0.125181,0.142249,1,1
1199,30,-0.658316,-0.073165,-0.128374,0.107332,0,1
1196,30,-0.744363,0.018994,-0.123456,0.176357,1,1
1166,30,-0.811001,-0.005011,0.046111,0.052152,1,1
1192,30,-0.802397,-0.055410,-0.092720,0.197334,1,1
1188,30,-0.698716,-0.057030,-0.154000,0.123381,1,1
1194,30,-0.707069,-0.057208,-0.130595,0.050583,1,1
1176,30,-0.765044,0.058822,0.158332,0.055376,1,1
1183,30,-0.827073,-0.021042,-0.141340,0.038855,1,1
1172,30,-0.789302,-0.011726,0.151131,0.123149,1,1
1197,30,-0.714760,-0.084493,-0.098601,0.141439,1,1
1161,30,-0.810509,-0.073454,0.067504,0.065528,1,1
1167,30,-0.809832,0.054508,0.186689,0.080911,1,1
1175,30,-0.822357,0.041887,0.132694,0.091440,1,1
1165,30,-0.820360,-0.040333,0.089419,0.107173,1,1
1198,30,-0.703319,-0.057594,-0.068924,0.169796,1,1
1162,30,-0.842916,-0.094507,0.090510,0.145146,1,1
1170,30,-0.810176,-0.031398,0.086321,0.169518,1,1
1184,30,-0.693470,0.033796,-0.077901,0.154087,1,1
1169,30,-0.860054,0.041500,0.230345,0.005294,1,1
1160,30,-0.812210,-0.027859,0.125953,0.015130,1,1
1168,30,-0.708879,0.050251,0.133665,0.152644,1,1
1177,30,-0.864939,0.032769,0.127299,0.048039,1,1
1185,30,-0.720488,-0.064596,-0.132651,0.075754,1,1
1179,30,-0.707784,-0.028070,0.140200,0.113544,1,1
1182,30,-0.674971,-0.070607,-0.119730,0.147800,1,1
1180,30,-0.762244,-0.071673,-0.152883,0.103409,1,1
1181,30,-0.821064,-0.032406,-0.139226,0.167716,1,1
1174,30,-0.812962,-0.033684,0.107746,0.082602,1,1
1171,30,-0.840586,-0.038562,0.106564,0.135517,1,1
1178,30,-0.756276,-0.088343,0.121730,0.047304,1,1
1163,30,-0.786664,-0.007951,0.094478,0.026278,1,1
1164,30,-0.817854,0.001094,0.071115,0.082941,1,1
1189,30,-0.707122,0.025368,-0.049005,0.159506,1,1
1190,30,-0.818051,-0.069717,-0.022822,0.080832,1,1
1187,30,-0.751105,-0.021845,-0.105775,0.136444,1,1
1173,30,-0.779560,-0.033624,0.100354,0.105876,1,1
1202,31,-0.810580,0.018878,0.171009,-0.054758,1,1
1236,31,-0.770563,-0.017019,-0.056136,0.075134,1,1
1208,31,-0.760125,0.014990,0.133897,0.039121,1,1
1200,31,-0.856220,0.053686,0.046217,0.103867,1,0
1227,31,-0.721292,-0.033325,-0.175986,0.132690,1,1
1233,31,-0.728997,-0.004076,-0.115374,0.104945,1,1
1225,31,-0.708424,-0.057045,-0.176683,0.139230,1,1
1204,31,-0.795718,0.008415,0.173317,0.089469,1,1
1205,31,-0.827253,0.085278,0.073392,0.103608,1,0
1232,31,-0.736381,-0.026178,-0.178391,0.205968,1,1
1214,31,-0.832965,0.028082,0.136842,0.063617,1,1
1218,31,-0.851428,0.063271,0.026964,-0.010421,1,0
1235,31,-0.746282,-0.010492,-0.083532,0.133389,1,1
1207,31,-0.778902,0.084666,0.176440,0.061551,1,1
1238,31,-0.760682,-0.045655,-0.062774,0.179343,1,1
1211,31,-0.720786,0.002339,0.103682,0.043906,1,1
1206,31,-0.674720,0.022495,0.245012,-0.020686,1,1
1201,31,-0.859852,-0.040310,0.189922,0.063819,1,1
1226,31,-0.744335,-0.044955,-0.177994,0.114077,1,1
1219,31,-0.798711,0.029461,0.130557,0.089778,1,1
1220,31,-0.772773,-0.080821,-0.105422,0.105276,1,1
1209,31,-0.782808,-0.047702,0.214941,0.074854,1,1
1217,31,-0.763023,-0.056666,0.132665,0.103403,1,1
1230,31,-0.720074,-0.078061,-0.100917,0.008244,1,1
1228,31,-0.697276,0.038626,-0.057982,0.172746,1,1
1237,31,-0.740638,-0.036778,-0.086319,0.107155,1,1
1234,31,-0.731292,-0.017079,-0.137154,0.092551,1,1
1229,31,-0.750604,-0.055355,-0.067316,0.125269,1,1
1215,31,-0.769517,0.000571,0.067247,0.047643,1,1
1231,31,-0.748640,-0.036940,-0.117658,0.185512,1,1
1212,31,-0.769638,-0.007803,0.167349,0.114813,1,1
1224,31,-0.799188,-0.140232,-0.105563,0.133703,1,1
1216,31,-0.708933,-0.015037,0.128439,0.030323,1,1
1222,31,-0.686716,-0.077207,-0.157928,0.120884,1,1
1203,31,-0.769780,0.050072,0.041723,0.123238,1,1
1210,31,-0.816756,0.000911,0.249085,0.160373,1,1
1239,31,-0.708009,-0.073505,-0.014691,0.199708,1,1
1223,31,-0.700410,0.021700,-0.035935,0.051932,1,1
1213,31,-0.807490,-0.098059,0.139732,0.132766,1,1
1221,31,-0.761975,-0.035076,-0.121615,0.164599,1,1
1246,32,-0.834520,0.016701,0.140562,0.026385,1,1
1260,32,-0.828271,-0.004751,-0.068153,0.215075,1,1
1275,32,-0.796096,-0.063144,-0.095686,0.168654,1,1
1242,32,-0.700305,-0.103043,0.176996,-0.051749,1,1
1254,32,-0.844077,0.050701,0.146377,0.095470,1,1
1265,32,-0.690039,-0.032765,-0.125831,0.106976,1,1
1247,32,-0.760796,0.087935,0.204575,0.058676,1,1
1261,32,-0.737991,-0.060641,-0.210831,0.120522,1,1
1272,32,-0.680573,-0.044385,-0.132795,0.109714,1,1
1269,32,-0.730071,0.039285,-0.177722,0.153118,1,1
1277,32,-0.741264,-0.045983,-0.257798,0.140977,1,1
1267,32,-0.685652,-0.034861,-0.124631,0.154631,1,1
1268,32,-0.828528,-0.081244,-0.084672,0.096943,1,1
1276,32,-0.767511,-0.099783,-0.119058,0.083362,1,1
1248,32,-0.788867,-0.079947,0.163803,0.079218,1,1
1253,32,-0.759552,-0.080917,0.146491,0.063721,1,1
1244,32,-0.752354,-0.007932,0.070244,0.014298,1,1
1264,32,-0.760491,-0.145886,-0.193274,0.277898,1,1
1249,32,-0.816112,0.010769,0.121926,0.081503,1,1
1262,32,-0.721007,-0.088556,-0.169313,0.239728,1,1
1278,32,-0.736303,-0.120500,-0.083532,0.108488,1,1
1257,32,-0.838073,0.043769,0.056285,0.109900,1,1
1279,32,-0.753037,0.083167,-0.079808,0.147139,1,1
1240,32,-0.726501,-0.032882,0.205339,0.039891,1,1
1266,32,-0.726430,-0.049281,-0.085843,0.091923,1,1
1273,32,-0.789696,-0.053231,-0.196655,0.154808,1,1
1258,32,-0.831776,-0.105529,0.068139,-0.002339,1,1
1271,32,-0.724341,-0.064761,-0.175277,0.139014,1,1
1256,32,-0.787492,-0.021297,0.015418,0.018348,1,1
1255,32,-0.749521,-0.101789,0.062528,0.154989,1,1
1241,32,-0.785658,-0.089995,0.077086,0.096267,1,1
1251,32,-0.820188,0.073199,0.140054,0.067352,1,1
1259,32,-0.858195,0.028813,0.065956,0.101906,1,1
1263,32,-0.813017,-0.006160,-0.143570,0.060612,1,1
1252,32,-0.791831,-0.061614,0.164052,0.042239,1,1
1270,32,-0.783842,-0.037603,-0.154839,0.152667,1,1
1274,32,-0.732913,-0.027755,-0.094422,0.109623,1,1
1250,32,-0.742582,0.012707,0.047442,-0.040794,1,1
1245,32,-0.768919,0.006930,0.183625,0.165307,1,1
1243,32,-0.790776,0.074042,0.113273,0.079166,1,1
1300,33,-0.756481,-0.035269,-0.109581,0.017365,1,1
1307,33,-0.726537,0.010351,-0.058905,0.107612,1,1
1295,33,-0.701403,0.002708,0.134696,0.138782,1,1
1315,33,-0.748573,0.006002,-0.023843,0.047314,1,1
1309,33,-0.796761,-0.041115,-0.089579,0.093149,1,1
1285,33,-0.757818,-0.011322,0.134306,0.025599,1,1
1292,33,-0.806456,-0.021470,0.145178,0.024404,1,1
1317,33,-0.768160,-0.054158,-0.165629,0.084047,1,1
1304,33,-0.862222,-0.057333,-0.142001,0.169539,1,1
1280,33,-0.769051,0.070799,0.101184,-0.011715,1,1
1306,33,-0.586689,-0.059328,-0.120304,0.038466,0,1
1287,33,-0.831905,0.042964,0.055260,0.104257,1,1
1314,33,-0.777043,-0.072633,-0.109977,0.118378,1,1
1298,33,-0.828928,0.038285,0.114249,-0.013394,1,1
1311,33,-0.747628,-0.022320,-0.180465,0.125572,1,1
1318,33,-0.715378,-0.012284,-0.172021,0.187909,1,1
1296,33,-0.720346,-0.031101,0.147657,0.091262,1,1
1286,33,-0.886097,0.012344,0.095528,0.050662,1,0
1310,33,-0.670170,-0.056719,-0.108875,0.104622,1,1
1302,33,-0.801287,-0.059693,-0.086382,0.200196,1,1
1305,33,-0.732077,-0.026260,-0.237413,0.097948,1,1
1281,33,-0.770447,-0.012902,0.135862,0.120188,1,1
1289,33,-0.859198,-0.032487,0.121544,0.018709,1,1
1313,33,-0.677859,-0.072460,-0.119174,0.055537,1,1
1303,33,-0.751838,-0.066172,-0.039133,0.098546,1,1
1291,33,-0.697267,0.035057,0.108203,0.090435,1,1
1284,33,-0.823543,-0.020598,0.182229,0.138891,1,1
1293,33,-0.841942,0.007806,0.209514,0.067923,1,1
1312,33,-0.738425,-0.051023,-0.162064,0.040458,1,1
1316,33,-0.681270,-0.049109,-0.212134,0.088682,1,1
1308,33,-0.719372,-0.014014,-0.110801,0.089842,1,1
1319,33,-0.718364,-0.008479,-0.048597,0.136565,1,1
1288,33,-0.721563,-0.026643,0.075368,0.094543,1,1
1294,33,-0.770902,0.072101,0.059245,0.031791,1,1
1301,33,-0.735621,-0.006591,-0.145304,0.129155,1,1
1290,33,-0.811415,-0.052265,0.154800,0.030066,1,1
1299,33,-0.707731,-0.021856,0.128002,0.134977,1,1
1283,33,-0.765405,0.037562,0.142912,0.144548,1,1
1282,33,-0.812300,-0.005793,0.186181,0.004115,1,1
1297,33,-0.864655,-0.052954,0.111086,0.030756,1,1
1340,34,-0.633581,-0.036077,-0.114152,0.105301,0,1
1346,34,-0.725563,-0.092777,-0.207861,0.173448,1,1
1342,34,-0.737792,0.005753,-0.111175,0.196726,1,1
1320,34,-0.717095,0.048097,0.154413,0.054105,1,1
1338,34,-0.759985,-0.006730,0.155496,0.085223,1,1
1355,34,-0.787018,0.005731,-0.106175,0.165813,1,1
1325,34,-0.762337,-0.022827,0.231697,0.140557,1,1
1339,34,-0.771828,-0.090367,0.179780,0.122220,1,1
1333,34,-0.850080,0.045496,0.167785,0.099648,1,1
1344,34,-0.758020,-0.124953,-0.094722,0.144449,1,1
1337,34,-0.844063,0.094283,0.181643,0.028007,1,0
1324,34,-0.646855,-0.049650,0.182075,0.053993,1,1
1343,34,-0.641819,-0.040888,-0.130163,0.227517,0,1
1353,34,-0.779672,-0.052684,-0.062009,0.104884,1,1
1321,34,-0.706726,0.054153,0.123521,0.063539,1,1
1359,34,-0.753968,0.052465,-0.141915,0.208801,1,1
1345,34,-0.804991,-0.068148,-0.150078,0.153263,1,1
1350,34,-0.737800,-0.076668,-0.090796,0.150765,1,1
1354,34,-0.715645,0.024088,-0.080795,0.121314,1,1
1352,34,-0.756774,-0.008282,-0.232602,0.102033,1,1
1348,34,-0.715472,-0.057144,-0.120509,0.070465,1,1
1341,34,-0.684452,-0.068317,-0.104765,0.178053,1,1
1357,34,-0.711051,0.104372,-0.100740,0.167432,1,1
1328,34,-0.891218,0.009884,0.164907,0.145306,1,0
1330,34,-0.872579,0.078263,0.151257,0.080505,1,0
1336,34,-0.787638,-0.067182,0.118461,-0.030188,1,1
1331,34,-0.846374,0.006529,0.194147,0.069369,1,1
1335,34,-0.764339,-0.005305,0.062999,0.034363,1,1
1327,34,-0.814652,-0.014559,0.045478,0.081680,1,1
1358,34,-0.752344,-0.055162,-0.022728,0.146539,1,1
1356,34,-0.804590,-0.042226,-0.134901,0.149659,1,1
1351,34,-0.703245,0.032573,-0.101535,0.073337,1,1
1329,34,-0.826435,0.071346,0.050176,0.049767,1,1
1322,34,-0.732237,0.025672,0.123414,0.068719,1,1
1326,34,-0.690788,-0.091779,-0.046688,-0.041985,1,1
1347,34,-0.701541,-0.145599,-0.060204,0.086435,0,1
1334,34,-0.738545,-0.029688,0.154388,0.027629,1,1
1323,34,-0.718580,0.062411,0.108900,0.016881,1,1
1349,34,-0.791808,-0.093670,-0.136404,0.126702,1,1
1332,34,-0.777154,0.006676,0.237937,0.155585,1,1
1365,35,-0.720753,0.040730,0.150594,0.150894,1,1
1371,35,-0.671093,-0.015349,0.191097,0.040197,1,1
1360,35,-0.706913,-0.019205,0.077561,0.086500,1,1
1377,35,-0.832669,-0.012839,0.145793,0.011581,1,1
1370,35,-0.760596,0.165464,0.105347,0.110891,1,0
1366,35,-0.842612,-0.063847,0.041463,0.107852,1,1
1380,35,-0.706079,-0.022271,-0.126413,0.213385,1,1
1373,35,-0.817700,0.011321,0.150077,0.134934,1,1
1394,35,-0.699199,-0.098501,-0.198730,0.218056,1,1
1369,35,-0.812110,-0.015193,0.130662,0.076793,1,1
1382,35,-0.796787,-0.025926,-0.173225,0.122984,1,1
1361,35,-0.750920,0.000858,0.123568,0.072197,1,1
1387,35,-0.738619,-0.031508,-0.103307,0.123129,1,1
