global_id,timestamp,f1,f2,f3,f4,f5,class_0,class_1
773,20,-0.523294,0.225689,-0.232198,-0.166360,-0.116584,1,1
770,20,-0.534364,0.168020,-0.182089,-0.100985,-0.090125,1,1
787,20,-0.611884,0.051972,-0.156827,-0.154630,-0.254444,0,1
762,20,-0.486244,0.182668,-0.177858,-0.236375,-0.145366,1,1
767,20,-0.466162,0.194058,-0.233685,-0.149687,-0.087528,1,1
774,20,-0.494394,0.108711,-0.146334,-0.255610,-0.182701,1,1
763,20,-0.570400,0.221186,-0.150453,-0.196120,-0.192999,1,1
785,20,-0.472064,0.040630,-0.265986,-0.117662,-0.137092,0,1
772,20,-0.465133,0.222137,-0.148737,-0.124036,-0.065874,1,1
789,20,-0.574441,0.040853,-0.218170,-0.200223,-0.193808,0,1
765,20,-0.610544,0.182812,-0.111462,-0.035721,-0.158076,1,1
781,20,-0.535316,0.179906,-0.235657,-0.225442,-0.177037,1,1
799,20,-0.512722,0.137094,-0.302921,-0.170368,-0.052769,1,1
793,20,-0.541693,0.109989,-0.136590,-0.203716,-0.154717,1,1
760,20,-0.483526,0.173207,-0.202673,-0.194872,-0.084746,1,1
777,20,-0.543740,0.266305,-0.117866,-0.151695,-0.117899,1,1
784,20,-0.533444,0.149329,-0.239545,-0.110102,-0.071906,1,1
792,20,-0.592220,0.235849,-0.219488,-0.163675,-0.182518,1,1
798,20,-0.521710,0.121298,-0.310890,-0.151816,-0.147221,1,1
796,20,-0.621967,0.170049,-0.243454,-0.202285,-0.168984,1,1
797,20,-0.546308,0.111488,-0.161724,-0.186432,-0.175183,1,1
818,21,-0.610522,0.240997,-0.210591,-0.108528,-0.039756,1,1
802,21,-0.520402,0.206175,-0.086914,-0.184235,-0.087185,1,1
831,21,-0.549395,0.092196,-0.221961,-0.091258,-0.133772,1,1
808,21,-0.495249,0.258940,-0.168193,-0.016741,-0.118376,1,1
819,21,-0.515847,0.194175,-0.164612,-0.209526,-0.053896,1,1
809,21,-0.527109,0.130649,-0.129563,-0.143749,-0.118306,1,1
825,21,-0.534189,0.113559,-0.229848,-0.219837,-0.154645,1,1
837,21,-0.522815,0.178781,-0.161327,-0.164193,-0.291332,1,1
807,21,-0.600109,0.124855,-0.188051,-0.121210,-0.128450,1,1
824,21,-0.547763,0.138556,-0.145759,-0.234159,-0.167428,1,1
816,21,-0.484082,0.177794,-0.126442,-0.131641,-0.081493,1,1
839,21,-0.592980,0.162062,-0.254971,-0.220243,-0.101690,1,1
804,21,-0.492457,0.135569,-0.107149,-0.116523,-0.117939,1,1
838,21,-0.601411,0.133470,-0.227430,-0.145425,-0.023940,1,1
833,21,-0.645716,0.257692,-0.093939,-0.209301,-0.180689,0,1
805,21,-0.594693,0.250009,-0.143745,-0.187078,-0.034664,1,1
801,21,-0.536776,0.237433,-0.209205,-0.161573,-0.187620,1,1
835,21,-0.584467,0.121000,-0.150716,-0.160226,-0.097631,1,1
827,21,-0.642985,0.089860,-0.090439,-0.212003,-0.204515,0,1
828,21,-0.510910,0.160662,-0.230875,-0.257532,-0.082535,1,1
832,21,-0.582076,0.087312,-0.253618,-0.209777,-0.176849,1,1
829,21,-0.580463,0.123397,-0.264183,-0.209112,-0.149561,1,1
836,21,-0.571804,0.185570,-0.154161,-0.122238,-0.173363,1,1
803,21,-0.557035,0.207371,-0.190671,-0.136346,-0.143349,1,1
822,21,-0.430309,0.058949,-0.201139,-0.143847,-0.177795,0,1
814,21,-0.481400,0.267361,-0.173745,-0.138997,-0.029476,1,1
823,21,-0.565923,0.140994,-0.159381,-0.174985,-0.138070,1,1
815,21,-0.478092,0.188403,-0.173270,-0.175857,-0.202138,1,1
813,21,-0.564689,0.203916,-0.132923,-0.116968,-0.143321,1,1
800,21,-0.441808,0.189254,-0.164882,-0.089272,-0.081250,1,1
806,21,-0.553221,0.194022,-0.136278,-0.119054,-0.084379,1,1
810,21,-0.467415,0.190391,-0.157889,-0.147994,-0.200239,1,1
826,21,-0.494003,0.289369,-0.141910,-0.059181,-0.137314,1,1
830,21,-0.630258,0.149246,-0.217967,-0.215070,-0.142047,1,1
817,21,-0.457986,0.174437,-0.105259,-0.164460,-0.158517,1,1
820,21,-0.531173,0.129462,-0.169516,-0.269122,-0.211777,1,1
811,21,-0.502620,0.203573,-0.202402,-0.099993,-0.058999,1,1
812,21,-0.466444,0.142625,-0.165373,-0.190221,-0.150766,1,1
834,21,-0.654125,0.202989,-0.139943,-0.169870,-0.175841,0,1
821,21,-0.505411,0.184045,-0.175570,-0.221233,-0.181225,1,1
845,22,-0.490548,0.155959,-0.086036,-0.145504,-0.112520,1,1
851,22,-0.511252,0.156472,-0.184468,-0.039698,-0.139009,1,1
866,22,-0.637953,0.139543,-0.151294,-0.225418,-0.127298,0,1
863,22,-0.520410,0.099526,-0.198928,-0.198539,-0.195365,1,1
843,22,-0.413279,0.248238,-0.217474,-0.107295,-0.114202,1,1
840,22,-0.459211,0.229298,-0.163025,-0.124240,-0.098072,1,1
862,22,-0.472844,0.111550,-0.261803,-0.073876,-0.077967,1,1
877,22,-0.495421,0.205670,-0.225446,-0.152954,-0.063181,1,1
848,22,-0.562524,0.169743,-0.155490,-0.152441,-0.061856,1,1
878,22,-0.480946,0.087054,-0.183174,-0.077773,-0.126124,1,1
874,22,-0.562430,0.077922,-0.200408,-0.188385,-0.144190,1,1
864,22,-0.565002,0.187425,-0.217518,-0.042380,-0.090328,1,1
875,22,-0.525288,0.145726,-0.124198,-0.030959,-0.065898,1,1
841,22,-0.507889,0.192400,-0.120136,-0.147129,-0.098751,1,1
872,22,-0.564873,0.065050,-0.257055,-0.253384,-0.177475,0,1
852,22,-0.520001,0.188035,-0.169304,-0.097907,-0.085311,1,1
873,22,-0.572122,0.202887,-0.170641,-0.174272,-0.048968,1,1
871,22,-0.527253,0.120191,-0.241176,-0.222750,-0.131132,1,1
859,22,-0.494186,0.150167,-0.174984,-0.114869,-0.070634,1,1
867,22,-0.495696,0.117876,-0.274008,-0.132447,-0.137902,1,1
850,22,-0.429741,0.217736,-0.173963,-0.078526,-0.088058,1,1
854,22,-0.455324,0.101814,-0.189383,-0.168071,0.053548,1,1
856,22,-0.485572,0.227423,-0.078185,-0.201666,-0.094696,1,1
865,22,-0.600732,0.071788,-0.237045,-0.105311,-0.228418,0,1
853,22,-0.547842,0.210216,-0.180471,-0.145154,-0.197456,1,1
860,22,-0.473141,0.135247,-0.277337,-0.131942,-0.168375,1,1
857,22,-0.478558,0.215156,-0.228888,-0.156377,-0.021334,1,1
858,22,-0.438015,0.149284,-0.254053,-0.040557,0.009445,1,1
847,22,-0.452692,0.140507,-0.075581,-0.065686,-0.205925,1,1
870,22,-0.552346,0.157217,-0.154144,-0.175104,-0.207818,1,1
846,22,-0.509360,0.167015,-0.243260,-0.171144,-0.049971,1,1
876,22,-0.557729,0.120980,-0.188444,-0.144274,-0.098515,1,1
868,22,-0.456956,0.143675,-0.135880,-0.137168,-0.055347,1,1
842,22,-0.450899,0.225199,-0.153406,-0.101596,-0.089296,1,1
869,22,-0.548058,0.195291,-0.174082,-0.146001,-0.168737,1,1
849,22,-0.517044,0.141417,-0.001046,-0.206036,-0.167261,1,1
855,22,-0.357448,0.216984,-0.048161,-0.015898,0.028759,1,0
879,22,-0.506944,0.221825,-0.193021,-0.101573,-0.077912,1,1
844,22,-0.435298,0.254831,-0.145996,-0.196643,-0.109333,1,1
861,22,-0.414663,0.102636,-0.247723,-0.210661,-0.138160,1,1
918,23,-0.527749,0.184885,-0.161011,-0.183975,-0.098004,1,1
897,23,-0.416008,0.166830,-0.192947,-0.167276,-0.116239,1,1
887,23,-0.447380,0.132317,-0.186564,-0.135950,-0.163806,1,1
919,23,-0.490588,0.167847,-0.290403,-0.118846,-0.087696,1,1
885,23,-0.460697,0.157880,-0.180897,-0.118389,-0.085951,1,1
917,23,-0.477225,0.163435,-0.198029,-0.176415,-0.089082,1,1
892,23,-0.516680,0.222201,-0.162752,-0.051286,-0.127532,1,1
907,23,-0.501445,0.147473,-0.249871,-0.166622,-0.041906,1,1
898,23,-0.417596,0.204499,-0.210061,-0.109088,-0.109344,1,1
909,23,-0.522316,0.176909,-0.289180,-0.230412,-0.126008,1,1
893,23,-0.593908,0.209818,-0.075085,-0.068878,-0.048772,1,1
916,23,-0.463298,0.090993,-0.215192,-0.158997,0.005353,1,1
886,23,-0.481570,0.178213,-0.124211,-0.213715,-0.069320,1,1
905,23,-0.569413,0.172798,-0.212164,-0.149762,-0.138446,1,1
888,23,-0.400177,0.198771,-0.139375,-0.085132,-0.056145,1,1
912,23,-0.455328,0.096732,-0.183598,-0.190666,-0.126266,1,1
880,23,-0.548658,0.165965,-0.131549,-0.075271,-0.161541,1,1
902,23,-0.504949,0.105929,-0.215822,-0.173625,-0.138082,1,1
914,23,-0.457432,0.063479,-0.281368,-0.082173,-0.107458,1,1
906,23,-0.456529,0.109124,-0.289470,-0.175847,-0.171163,1,1
894,23,-0.499711,0.222465,-0.090961,-0.156955,-0.173583,1,1
895,23,-0.438097,0.203134,-0.061064,-0.115444,-0.122628,1,1
891,23,-0.401162,0.102902,-0.140308,-0.093113,-0.122350,1,1
889,23,-0.440907,0.266131,-0.219885,-0.114573,-0.148465,1,1
890,23,-0.489153,0.211664,-0.102218,-0.194292,-0.163484,1,1
901,23,-0.520277,0.147091,-0.180741,-0.137529,-0.134392,1,1
913,23,-0.517837,0.164342,-0.107956,-0.143533,-0.124586,1,1
908,23,-0.520539,0.076699,-0.215989,-0.114274,-0.135268,1,1
903,23,-0.463639,0.180365,-0.074854,-0.186785,-0.131223,1,1
910,23,-0.525221,0.165538,-0.202498,-0.130140,-0.182508,1,1
900,23,-0.535984,0.221664,-0.136218,-0.209359,-0.138688,1,1
896,23,-0.485873,0.146971,-0.094013,-0.071757,-0.144854,1,1
911,23,-0.480913,0.108852,-0.208324,-0.167842,-0.090943,1,1
881,23,-0.453493,0.216468,-0.107282,-0.103719,-0.025189,1,1
899,23,-0.495251,0.167177,-0.158395,-0.102807,-0.102663,1,1
904,23,-0.496255,0.189955,-0.160153,-0.089184,-0.155453,1,1
915,23,-0.528233,0.191242,-0.110909,-0.106207,-0.168788,1,1
883,23,-0.388488,0.142565,-0.141312,-0.018936,-0.133811,1,1
882,23,-0.412511,0.166709,-0.125427,-0.087782,-0.082857,1,1
884,23,-0.413017,0.172862,-0.185335,-0.136716,-0.091937,1,1
935,24,-0.491736,0.277508,-0.155310,-0.168736,-0.303605,1,1
950,24,-0.494558,0.133063,-0.131696,-0.182281,-0.155680,1,1
945,24,-0.437597,0.159372,-0.109826,-0.060519,-0.108591,1,1
952,24,-0.571241,0.161014,-0.231245,-0.098075,-0.135307,1,1
954,24,-0.643754,0.153045,-0.216925,-0.169981,-0.163581,0,1
920,24,-0.383737,0.157403,-0.130728,-0.014283,-0.044967,1,1
932,24,-0.447524,0.218467,-0.149016,-0.049266,-0.015099,1,1
927,24,-0.520825,0.173018,-0.043304,-0.082876,-0.125244,1,1
924,24,-0.367753,0.128839,-0.129305,-0.052101,-0.017726,1,1
947,24,-0.473775,0.122531,-0.167568,-0.052759,-0.180637,1,1
942,24,-0.452030,0.054115,-0.111309,-0.147273,-0.051662,1,1
937,24,-0.381311,0.258249,-0.047707,-0.086522,-0.108559,1,1
922,24,-0.441064,0.218932,-0.159835,-0.152174,-0.130592,1,1
933,24,-0.503070,0.241291,-0.162027,-0.184993,-0.121354,1,1
936,24,-0.479274,0.123515,-0.152097,-0.131577,-0.034229,1,1
948,24,-0.472767,0.159233,-0.162370,-0.188542,-0.049628,1,1
938,24,-0.462536,0.180977,-0.167073,-0.112213,-0.146756,1,1
949,24,-0.459060,0.138960,-0.243675,-0.173127,-0.083101,1,1
959,24,-0.530700,0.196072,-0.228833,-0.152497,-0.109105,1,1
957,24,-0.507361,0.181970,-0.127589,-0.124286,-0.105396,1,1
953,24,-0.500840,0.074259,-0.170486,-0.134852,-0.140336,1,1
956,24,-0.440626,0.191622,-0.194610,-0.133030,-0.093019,1,1
944,24,-0.453509,0.176249,-0.184583,-0.155263,-0.216676,1,1
928,24,-0.487370,0.175698,-0.101808,-0.101350,-0.063681,1,1
958,24,-0.470213,0.114019,-0.273420,-0.130202,-0.083679,1,1
934,24,-0.458423,0.244193,-0.213217,-0.079086,-0.065806,1,1
939,24,-0.501951,0.212910,-0.119015,-0.111403,-0.068332,1,1
946,24,-0.503258,0.206298,-0.104875,-0.123978,-0.137936,1,1
955,24,-0.334871,0.110325,-0.189789,-0.155348,-0.218109,0,1
951,24,-0.494490,0.150002,-0.110246,-0.121850,-0.104222,1,1
941,24,-0.394465,0.164546,-0.216441,-0.026421,-0.058396,1,1
931,24,-0.437986,0.128380,-0.023264,-0.006010,-0.138122,1,1
921,24,-0.422174,0.218752,-0.046569,-0.078221,-0.089435,1,1
926,24,-0.512478,0.169880,-0.200967,-0.050524,-0.098472,1,1
923,24,-0.479671,0.204086,-0.272512,-0.168162,-0.083322,1,1
943,24,-0.450115,0.161647,-0.245777,-0.108175,-0.142067,1,1
930,24,-0.537552,0.186822,-0.124022,-0.113702,-0.139461,1,1
925,24,-0.496906,0.156576,-0.116517,-0.161392,-0.124838,1,1
929,24,-0.448449,0.207114,-0.105935,-0.153592,-0.117936,1,1
940,24,-0.538619,0.195154,-0.279976,-0.011623,-0.156651,1,1
982,25,-0.492960,0.176313,-0.162644,-0.147182,-0.093904,1,1
986,25,-0.446468,0.208092,-0.106073,-0.101998,-0.091301,1,1
988,25,-0.399105,0.087486,-0.303497,-0.107979,-0.070620,1,1
991,25,-0.461893,0.225040,-0.130422,-0.219286,-0.107663,1,1
998,25,-0.331461,0.132607,-0.206066,-0.102612,-0.127911,1,1
969,25,-0.545822,0.187722,-0.039848,-0.021548,-0.048328,1,1
995,25,-0.361956,0.158199,-0.147911,-0.030401,0.005783,1,1
966,25,-0.524003,0.185082,-0.114981,-0.146430,-0.041086,1,1
963,25,-0.483337,0.241484,-0.107390,-0.082937,-0.096163,1,1
964,25,-0.461695,0.177647,-0.180182,-0.091759,-0.098823,1,1
997,25,-0.526790,0.192480,-0.237838,-0.188190,-0.136036,1,1
973,25,-0.457700,0.200787,-0.094972,-0.148450,-0.101456,1,1
999,25,-0.429309,0.077087,-0.275599,-0.141408,-0.192498,1,1
960,25,-0.372635,0.205764,-0.082398,-0.053041,-0.053178,1,1
981,25,-0.455219,0.136369,-0.159883,-0.192638,-0.138802,1,1
961,25,-0.495672,0.186889,-0.154844,-0.063971,-0.134158,1,1
974,25,-0.380793,0.156866,-0.097088,-0.055114,-0.136504,1,1
977,25,-0.515593,0.240162,-0.172473,-0.147514,-0.042419,1,1
978,25,-0.416566,0.148759,-0.231412,-0.170630,-0.024869,1,1
996,25,-0.462714,0.099827,-0.167887,-0.160467,-0.183304,1,1
962,25,-0.502812,0.184950,-0.191030,-0.059715,-0.080843,1,1
980,25,-0.414017,0.158983,-0.126310,-0.156166,-0.121888,1,1
965,25,-0.486483,0.181968,-0.116411,-0.077255,-0.035680,1,1
985,25,-0.457899,0.206207,-0.211268,-0.132889,-0.091525,1,1
984,25,-0.538153,0.114693,-0.231484,-0.112540,-0.116339,1,1
993,25,-0.529324,0.186839,-0.196584,-0.072727,-0.108123,1,1
975,25,-0.449671,0.202590,-0.046835,-0.120323,-0.067335,1,1
990,25,-0.499683,0.142710,-0.179180,-0.205912,-0.069100,1,1
983,25,-0.439825,0.166971,-0.110802,-0.163460,-0.071825,1,1
994,25,-0.424603,0.187610,-0.129040,0.017027,-0.108724,1,1
971,25,-0.453968,0.219136,-0.158386,-0.040157,-0.041519,1,1
967,25,-0.431153,0.217269,-0.142136,-0.101241,-0.116384,1,1
987,25,-0.462393,0.175620,-0.144383,-0.097785,-0.070855,1,1
972,25,-0.419391,0.268806,-0.073007,-0.040372,-0.054140,1,1
989,25,-0.413460,0.202532,-0.073538,-0.118282,-0.020461,1,1
992,25,-0.470206,0.156614,-0.241664,-0.173618,-0.045938,1,1
979,25,-0.437273,0.135866,-0.096423,-0.079979,-0.031734,1,1
970,25,-0.454916,0.256237,-0.117224,-0.169951,-0.227317,1,1
968,25,-0.477343,0.256043,-0.142472,-0.049547,-0.090554,1,1
976,25,-0.478602,0.213797,-0.058915,-0.115310,-0.138787,1,1
1036,26,-0.437519,0.168838,-0.077587,-0.151622,-0.100992,1,1
1017,26,-0.454131,0.215263,-0.157711,-0.106579,-0.056755,1,1
1028,26,-0.479146,0.181058,-0.260309,-0.055412,-0.054714,1,1
1019,26,-0.452215,0.083813,-0.127127,-0.093439,-0.110388,1,1
1000,26,-0.417004,0.198383,-0.107079,-0.146386,-0.144759,1,1
1016,26,-0.390662,0.273612,-0.151303,-0.069160,-0.145459,1,1
1007,26,-0.442798,0.302259,-0.146547,-0.109602,-0.077017,1,1
1015,26,-0.422106,0.189853,-0.163893,-0.045393,-0.068769,1,1
1014,26,-0.403006,0.169476,-0.131260,-0.131981,-0.114284,1,1
1038,26,-0.439018,0.110020,-0.228595,-0.175438,-0.212334,1,1
1006,26,-0.442830,0.206982,-0.108711,-0.077537,-0.090947,1,1
1008,26,-0.397241,0.170835,-0.157164,-0.109748,-0.026689,1,1
1023,26,-0.456261,0.152112,-0.195817,0.016115,-0.131892,1,1
1012,26,-0.480982,0.044438,-0.033934,-0.095111,-0.153406,1,1
1003,26,-0.473256,0.318953,-0.068318,-0.089602,-0.088614,1,0
1001,26,-0.489222,0.213563,-0.136812,-0.067865,-0.007175,1,1
1013,26,-0.389785,0.170527,-0.149529,-0.127298,-0.061273,1,1
1009,26,-0.516149,0.150954,-0.107694,-0.161356,-0.055162,1,1
1018,26,-0.389622,0.138657,-0.153664,-0.046657,-0.005762,1,1
1024,26,-0.402257,0.109543,-0.149546,-0.150589,-0.101466,1,1
1002,26,-0.392732,0.184224,-0.084983,-0.087893,-0.104581,1,1
1010,26,-0.406732,0.156133,-0.096995,-0.008222,-0.100464,1,1
1031,26,-0.349200,0.155234,-0.055263,-0.166102,-0.039648,1,1
1030,26,-0.402692,0.125724,-0.104752,-0.157568,-0.011053,1,1
1011,26,-0.437349,0.173234,-0.096393,-0.103594,-0.018383,1,1
1029,26,-0.414162,0.147676,-0.142279,-0.038940,0.012634,1,1
1025,26,-0.488210,0.123282,-0.147565,-0.043503,-0.122313,1,1
1027,26,-0.399520,0.238512,-0.112847,-0.156455,-0.256970,1,1
1034,26,-0.364638,0.213756,-0.140967,-0.104606,-0.161474,1,1
1021,26,-0.535514,0.159841,-0.083945,-0.147315,-0.032154,1,1
1032,26,-0.464712,0.144990,-0.046118,-0.131587,-0.156344,1,1
1039,26,-0.449580,0.190274,-0.181597,-0.123856,-0.062444,1,1
1022,26,-0.471463,0.100700,-0.204470,-0.152166,-0.141976,1,1
1035,26,-0.419772,0.087378,-0.179914,-0.152519,-0.065091,1,1
1037,26,-0.467218,0.137182,-0.103469,-0.154955,-0.100795,1,1
1005,26,-0.462788,0.212858,-0.109818,-0.037587,-0.071634,1,1
1004,26,-0.442483,0.211460,-0.138236,-0.042401,-0.077545,1,1
1033,26,-0.422608,0.143803,-0.215272,-0.160602,-0.150003,1,1
1026,26,-0.366868,0.191328,-0.142940,-0.145284,-0.105814,1,1
1020,26,-0.484002,0.183384,-0.233188,-0.058265,-0.141192,1,1
1046,27,-0.433540,0.205384,-0.167812,-0.143964,-0.106622,1,1
1053,27,-0.302173,0.240748,-0.080245,-0.171884,-0.008972,1,0
1056,27,-0.398661,0.197829,-0.063944,-0.056544,-0.125554,1,1
1050,27,-0.360796,0.092025,-0.142306,-0.082424,-0.076144,1,1
1055,27,-0.474765,0.257430,-0.113825,-0.032540,-0.073053,1,1
1074,27,-0.478660,0.191202,-0.169558,-0.084013,-0.141636,1,1
1069,27,-0.442490,0.210871,-0.165135,-0.099338,-0.103712,1,1
1075,27,-0.465033,0.109066,-0.170321,-0.095721,-0.101328,1,1
1058,27,-0.397495,0.224319,-0.146277,-0.066149,-0.124642,1,1
1073,27,-0.364164,0.146770,-0.190977,-0.067536,-0.102045,1,1
1070,27,-0.442944,0.126103,-0.178782,-0.134997,-0.121830,1,1
1052,27,-0.363877,0.193164,-0.084695,-0.086124,-0.117982,1,1
1057,27,-0.449030,0.136647,-0.081782,-0.135653,-0.102236,1,1
1063,27,-0.535070,0.172788,-0.169013,-0.099657,-0.066154,1,1
1066,27,-0.439700,0.167823,-0.190663,-0.173107,-0.144968,1,1
1045,27,-0.423132,0.251825,-0.063933,-0.018336,-0.002074,1,1
1072,27,-0.423898,0.203795,-0.179810,-0.131197,-0.089926,1,1
1049,27,-0.424374,0.213677,-0.121383,-0.093240,-0.067424,1,1
1060,27,-0.382682,0.135010,-0.119285,-0.247320,-0.100944,1,1
1065,27,-0.468205,0.207353,-0.064035,-0.151291,-0.104804,1,1
1067,27,-0.485068,0.078250,-0.149019,-0.136657,-0.103077,1,1
1077,27,-0.425381,0.124351,-0.052613,-0.167458,-0.028145,1,1
1061,27,-0.403428,0.179361,-0.207655,-0.138772,-0.068521,1,1
1043,27,-0.450489,0.180984,-0.139913,-0.186561,0.033230,1,1
1068,27,-0.445627,0.067973,0.009538,-0.103323,-0.019804,1,1
1054,27,-0.482142,0.123969,-0.096926,-0.039978,-0.066816,1,1
1040,27,-0.401092,0.139304,-0.051301,-0.083094,-0.059882,1,1
1041,27,-0.482918,0.201910,-0.069753,-0.120257,-0.054692,1,1
1044,27,-0.360980,0.095419,-0.094730,-0.055902,-0.114922,1,1
1047,27,-0.349098,0.212563,-0.080770,-0.037971,-0.029678,1,1
1076,27,-0.389599,0.163846,-0.093873,-0.089576,-0.053100,1,1
1064,27,-0.512391,0.183448,-0.089718,-0.101180,-0.087479,1,1
1059,27,-0.420438,0.167163,-0.090163,-0.131155,-0.020973,1,1
1071,27,-0.430265,0.112974,-0.133017,-0.102101,-0.135603,1,1
1079,27,-0.461314,0.114410,-0.115441,-0.095066,-0.075218,1,1
1048,27,-0.482342,0.254436,-0.093349,-0.126338,-0.061592,1,1
1062,27,-0.475367,0.165480,-0.147536,-0.098707,-0.103087,1,1
1051,27,-0.386315,0.190809,-0.195081,-0.157735,-0.120960,1,1
1078,27,-0.440341,0.150681,-0.189794,-0.157850,-0.022914,1,1
1042,27,-0.423605,0.092942,-0.049702,-0.134700,-0.096140,1,1
1094,28,-0.356813,0.143703,-0.060715,-0.040815,-0.038592,1,1
1081,28,-0.372929,0.230781,-0.125358,-0.051582,-0.131868,1,1
1106,28,-0.507381,0.167225,-0.144802,-0.113524,-0.121546,1,1
1093,28,-0.455167,0.225914,-0.153622,-0.099031,-0.041534,1,1
1105,28,-0.352948,0.134337,-0.121393,-0.122563,-0.073002,1,1
1108,28,-0.415070,0.137025,-0.136902,-0.067043,-0.088952,1,1
1097,28,-0.439471,0.204449,-0.014520,-0.134571,-0.012589,1,1
1117,28,-0.382174,0.092530,-0.066864,-0.095882,-0.082052,1,1
1115,28,-0.403993,0.241832,-0.180079,-0.151985,-0.038120,1,1
1090,28,-0.348843,0.150135,-0.191239,-0.077930,-0.062851,1,1
1086,28,-0.443874,0.181614,-0.069888,-0.069986,-0.076159,1,1
1113,28,-0.446629,0.146761,-0.277398,-0.083033,-0.137758,1,1
1102,28,-0.449327,0.135006,-0.136433,-0.034280,-0.102050,1,1
1080,28,-0.408956,0.279849,-0.014520,-0.131754,0.014844,1,1
1096,28,-0.427554,0.307773,-0.079489,-0.036256,0.032978,1,0
1114,28,-0.453978,0.165175,-0.189700,-0.038066,-0.156181,1,1
1087,28,-0.426511,0.216846,-0.101822,-0.095385,-0.011234,1,1
1098,28,-0.402316,0.124124,-0.106107,-0.031340,-0.111787,1,1
1100,28,-0.501023,0.142472,-0.207840,-0.184995,-0.111841,1,1
1104,28,-0.418941,0.184510,-0.075979,-0.070341,-0.002770,1,1
1092,28,-0.366025,0.208088,-0.142346,0.009807,0.006822,1,1
1119,28,-0.530897,0.224896,-0.186859,-0.085275,-0.061176,1,1
1103,28,-0.470779,0.090401,-0.033020,-0.147973,-0.117984,1,1
1085,28,-0.307697,0.233181,-0.136169,-0.146557,-0.160973,1,1
1112,28,-0.427581,0.224702,-0.156565,-0.066648,-0.034171,1,1
1095,28,-0.389320,0.216750,-0.097038,-0.049142,-0.115811,1,1
1083,28,-0.366546,0.215138,-0.166920,-0.046661,-0.080607,1,1
1116,28,-0.389833,0.110624,-0.130977,-0.164770,-0.202037,1,1
1107,28,-0.476076,0.170724,-0.146488,-0.077642,-0.061311,1,1
1118,28,-0.444852,0.189237,-0.145798,-0.072129,-0.054693,1,1
1111,28,-0.467615,0.179313,-0.112351,-0.152867,-0.075223,1,1
1091,28,-0.418929,0.187140,-0.045860,-0.043528,-0.049506,1,1
1088,28,-0.366493,0.215518,-0.151397,-0.059641,-0.112504,1,1
1109,28,-0.398811,0.142170,-0.093161,-0.056095,-0.045975,1,1
1084,28,-0.466527,0.135973,-0.101392,-0.096540,-0.077565,1,1
1110,28,-0.435503,0.211134,-0.131116,-0.080881,-0.015388,1,1
1101,28,-0.369888,0.203358,-0.137432,-0.094434,-0.075684,1,1
1089,28,-0.386231,0.126194,-0.090280,-0.093700,-0.060936,1,1
1099,28,-0.355884,0.197892,-0.130853,-0.059273,-0.039518,1,1
1082,28,-0.433536,0.171357,-0.058628,-0.139893,0.037146,1,1
1124,29,-0.336844,0.218774,-0.134680,-0.081220,-0.035639,1,1
1141,29,-0.365235,0.135149,-0.081081,-0.132686,-0.063234,1,1
1132,29,-0.382709,0.252502,-0.179193,-0.147050,-0.040808,1,1
1142,29,-0.435204,0.091953,-0.175518,-0.185301,-0.128237,1,1
1154,29,-0.423120,0.220408,-0.052130,-0.131420,-0.068745,1,1
1140,29,-0.522770,0.138083,-0.170216,-0.076797,-0.128805,0,1
1120,29,-0.326633,0.187196,-0.112793,-0.048092,-0.080481,1,1
1155,29,-0.394342,0.155524,-0.159323,-0.133055,-0.059596,1,1
1144,29,-0.413954,0.155931,-0.098182,-0.097542,-0.080470,1,1
1151,29,-0.476299,0.092803,-0.142921,-0.086740,-0.009689,1,1
1128,29,-0.375625,0.177920,-0.037871,-0.078393,-0.139701,1,1
1131,29,-0.440868,0.287132,-0.108635,-0.047791,-0.152952,1,1
1135,29,-0.431867,0.203672,-0.179401,-0.086344,-0.029415,1,1
1148,29,-0.538217,0.213476,-0.064050,-0.127723,-0.039362,0,1
1143,29,-0.377391,0.101770,-0.149113,-0.092051,-0.070481,1,1
1126,29,-0.335061,0.105705,-0.051082,-0.108212,-0.049106,1,1
1134,29,-0.405572,0.175927,-0.090566,-0.048697,-0.044185,1,1
1133,29,-0.337564,0.176216,-0.103218,-0.123252,-0.021571,1,1
1123,29,-0.313756,0.171368,-0.035631,-0.025572,-0.070511,1,1
1136,29,-0.267449,0.198025,-0.127942,0.025807,0.051753,1,0
1138,29,-0.388857,0.148924,-0.079603,-0.005686,-0.029782,1,1
1127,29,-0.381448,0.225095,-0.016835,0.045044,-0.022163,1,1
1152,29,-0.469028,0.146329,-0.132623,-0.122401,-0.098230,1,1
1147,29,-0.373156,0.209819,-0.122788,-0.085199,-0.129039,1,1
1139,29,-0.311451,0.230166,-0.089955,0.036450,-0.101423,1,1
1153,29,-0.529530,0.101150,-0.201000,-0.145153,-0.051225,0,1
1149,29,-0.451019,0.155647,-0.144706,-0.075454,-0.114644,1,1
1156,29,-0.438523,0.190985,-0.064653,-0.176806,-0.099762,1,1
1150,29,-0.427417,0.122307,-0.129740,-0.165613,-0.161477,1,1
1121,29,-0.340394,0.193833,-0.161832,-0.167091,-0.013584,1,1
1122,29,-0.372749,0.152976,-0.129799,-0.085282,0.086874,1,1
1129,29,-0.354308,0.182630,-0.112010,-0.103927,0.012113,1,1
