@relation stream_gen

@attribute global_id NUMERIC
@attribute timestamp NUMERIC
@attribute f1 NUMERIC
@attribute f2 NUMERIC
@attribute f3 NUMERIC
@attribute f4 NUMERIC
@attribute f5 NUMERIC
@attribute class_0 {0,1}
@attribute class_1 {0,1}

@data
376,10,-0.645220,-0.041014,-0.341681,-0.291782,-0.288746,1,1
394,10,-0.711267,-0.003592,-0.521663,-0.413961,-0.337598,1,1
360,10,-0.705633,-0.050928,-0.291579,-0.347394,-0.289639,1,1
377,10,-0.691984,-0.031714,-0.295913,-0.348190,-0.357850,1,1
370,10,-0.676479,-0.015047,-0.424260,-0.267820,-0.321175,1,1
378,10,-0.769775,-0.016700,-0.369817,-0.253355,-0.300316,1,1
393,10,-0.758375,0.064745,-0.408043,-0.382120,-0.333674,1,1
399,10,-0.702211,-0.023699,-0.398143,-0.361451,-0.282141,1,1
372,10,-0.640330,0.068424,-0.326963,-0.319362,-0.275520,1,0
385,10,-0.770349,0.008181,-0.411126,-0.355027,-0.335949,1,1
384,10,-0.772969,-0.198136,-0.324325,-0.363883,-0.329183,0,1
391,10,-0.790734,0.017359,-0.277744,-0.388216,-0.334169,1,1
371,10,-0.754967,-0.061089,-0.227770,-0.288863,-0.255806,1,1
366,10,-0.607319,-0.011774,-0.472868,-0.396100,-0.323972,1,1
367,10,-0.737263,0.030960,-0.342750,-0.302744,-0.330229,1,1
382,10,-0.808253,-0.063960,-0.393397,-0.352913,-0.333762,1,1
380,10,-0.744344,-0.094924,-0.269579,-0.471908,-0.317036,1,1
365,10,-0.662960,0.008485,-0.305960,-0.286702,-0.332839,1,1
389,10,-0.716285,-0.011595,-0.426030,-0.462025,-0.339788,1,1
379,10,-0.652252,-0.006728,-0.287957,-0.396124,-0.260729,1,1
383,10,-0.801428,-0.010274,-0.390435,-0.284342,-0.331936,1,1
373,10,-0.687585,0.000577,-0.432852,-0.251129,-0.348425,1,1
381,10,-0.755914,-0.043577,-0.341131,-0.392620,-0.421813,1,1
392,10,-0.703916,-0.003098,-0.358025,-0.390949,-0.482221,1,1
398,10,-0.816330,-0.054944,-0.421251,-0.421704,-0.340352,1,1
364,10,-0.701707,0.102582,-0.345411,-0.352834,-0.289240,1,0
386,10,-0.795963,-0.078608,-0.344721,-0.404812,-0.440843,1,1
396,10,-0.763277,-0.078885,-0.447100,-0.435876,-0.282174,1,1
388,10,-0.866124,-0.027806,-0.506132,-0.361385,-0.443067,0,1
368,10,-0.705453,-0.021587,-0.362880,-0.312959,-0.366338,1,1
362,10,-0.701440,0.016154,-0.323038,-0.312935,-0.245316,1,1
369,10,-0.730111,-0.072003,-0.314315,-0.333827,-0.227098,1,1
387,10,-0.775338,-0.069947,-0.351109,-0.424300,-0.355885,1,1
395,10,-0.783680,-0.010795,-0.319588,-0.351419,-0.376435,1,1
397,10,-0.814193,-0.023874,-0.415191,-0.451479,-0.374369,1,1
375,10,-0.703115,-0.022399,-0.321780,-0.324878,-0.364897,1,1
417,11,-0.650163,-0.049671,-0.356901,-0.311048,-0.405135,1,1
428,11,-0.641396,-0.045895,-0.366338,-0.381699,-0.370392,1,1
405,11,-0.750910,0.022334,-0.357159,-0.335114,-0.254045,1,1
433,11,-0.712820,-0.082280,-0.461299,-0.464052,-0.262713,1,1
402,11,-0.671660,-0.041523,-0.394395,-0.280414,-0.323623,1,1
438,11,-0.734178,-0.053839,-0.433668,-0.314078,-0.237395,1,1
415,11,-0.735206,0.028649,-0.364194,-0.310337,-0.255966,1,1
432,11,-0.687701,-0.088606,-0.360685,-0.277587,-0.288189,1,1
418,11,-0.666136,0.001895,-0.407600,-0.321332,-0.223612,1,1
416,11,-0.695569,0.010062,-0.312651,-0.367908,-0.318122,1,1
403,11,-0.680500,-0.006992,-0.388181,-0.274467,-0.289350,1,1
409,11,-0.748185,-0.058254,-0.378281,-0.330665,-0.244792,1,1
411,11,-0.727656,0.060296,-0.329083,-0.346912,-0.306962,1,1
426,11,-0.713671,-0.023394,-0.344232,-0.406995,-0.252253,1,1
435,11,-0.765426,-0.034361,-0.419157,-0.380785,-0.230984,1,1
424,11,-0.802285,-0.111176,-0.404566,-0.350716,-0.437393,0,1
423,11,-0.699893,-0.019238,-0.393260,-0.360138,-0.256328,1,1
436,11,-0.679233,-0.046233,-0.354898,-0.308650,-0.438684,1,1
425,11,-0.701160,0.004012,-0.427558,-0.485136,-0.325042,1,1
427,11,-0.674544,-0.094821,-0.458399,-0.310827,-0.340120,1,1
420,11,-0.722199,-0.097915,-0.388385,-0.333552,-0.259763,1,1
404,11,-0.688034,-0.032777,-0.375588,-0.318457,-0.320213,1,1
407,11,-0.650896,0.032992,-0.328296,-0.274283,-0.243082,1,1
406,11,-0.716433,-0.037690,-0.371399,-0.302972,-0.249191,1,1
422,11,-0.735770,0.044179,-0.430652,-0.386787,-0.310591,1,1
439,11,-0.703075,-0.014678,-0.332615,-0.432963,-0.471462,1,1
408,11,-0.678766,0.002665,-0.372498,-0.215724,-0.289204,1,1
400,11,-0.717362,-0.032683,-0.369357,-0.226516,-0.338467,1,1
419,11,-0.703086,-0.019476,-0.302653,-0.279097,-0.280545,1,1
413,11,-0.694778,0.041239,-0.353530,-0.345224,-0.284600,1,1
412,11,-0.732488,-0.053286,-0.426288,-0.335390,-0.235685,1,1
401,11,-0.716759,-0.072009,-0.374691,-0.289487,-0.332920,1,1
431,11,-0.764471,0.016489,-0.355993,-0.324659,-0.357358,1,1
437,11,-0.786041,-0.031769,-0.516928,-0.352419,-0.283290,1,1
434,11,-0.724515,-0.097650,-0.346124,-0.305841,-0.367406,1,1
429,11,-0.775912,-0.057331,-0.411966,-0.388664,-0.319618,1,1
410,11,-0.692112,-0.070676,-0.354150,-0.389051,-0.261695,1,1
430,11,-0.733288,-0.052067,-0.352947,-0.311271,-0.317379,1,1
414,11,-0.604629,0.097405,-0.413068,-0.297696,-0.293506,1,0
421,11,-0.743102,-0.085237,-0.444468,-0.370633,-0.329512,1,1
456,12,-0.705154,0.012071,-0.310763,-0.338720,-0.319204,1,1
470,12,-0.727638,-0.018947,-0.311723,-0.344934,-0.400654,1,1
454,12,-0.606387,-0.140725,-0.348710,-0.343477,-0.284536,1,0
441,12,-0.687506,0.020019,-0.350862,-0.405269,-0.372275,1,1
444,12,-0.639601,0.040648,-0.297942,-0.289265,-0.339981,1,1
450,12,-0.687456,-0.018063,-0.407233,-0.379422,-0.323985,1,1
442,12,-0.753406,0.011045,-0.321352,-0.244800,-0.434884,1,1
455,12,-0.651725,0.047879,-0.403870,-0.286542,-0.209793,1,1
457,12,-0.685451,-0.063440,-0.274800,-0.208536,-0.277740,1,1
459,12,-0.762104,-0.010032,-0.355752,-0.349543,-0.221518,1,1
464,12,-0.764321,-0.076415,-0.405453,-0.344571,-0.365763,1,1
443,12,-0.604713,-0.040420,-0.339935,-0.329354,-0.177505,1,1
477,12,-0.752467,-0.062818,-0.371997,-0.346787,-0.362722,1,1
446,12,-0.633174,0.022065,-0.354417,-0.389228,-0.356781,1,1
468,12,-0.749753,0.082018,-0.367029,-0.345692,-0.363365,1,1
451,12,-0.646556,-0.002254,-0.266319,-0.355491,-0.277431,1,1
466,12,-0.753493,0.018775,-0.377218,-0.363941,-0.345803,1,1
476,12,-0.667300,-0.007041,-0.366837,-0.388982,-0.296876,1,1
448,12,-0.614518,0.067566,-0.383169,-0.341424,-0.262248,1,0
462,12,-0.734904,-0.122363,-0.367959,-0.331340,-0.269134,1,1
471,12,-0.627878,-0.010901,-0.418236,-0.413335,-0.342856,1,1
467,12,-0.836158,-0.031663,-0.480413,-0.258085,-0.365033,0,1
453,12,-0.676566,0.032494,-0.266688,-0.348636,-0.345755,1,1
469,12,-0.646814,0.041161,-0.363341,-0.377176,-0.390486,1,1
458,12,-0.662731,0.016761,-0.311094,-0.328832,-0.238049,1,1
479,12,-0.682782,-0.031773,-0.360188,-0.271487,-0.384738,1,1
465,12,-0.689211,0.052332,-0.393154,-0.423299,-0.258128,1,1
472,12,-0.770128,-0.029866,-0.431663,-0.399893,-0.370624,1,1
475,12,-0.757240,-0.035160,-0.440602,-0.341441,-0.291108,1,1
445,12,-0.690905,-0.047179,-0.310077,-0.361986,-0.242346,1,1
452,12,-0.588040,-0.038256,-0.248675,-0.222722,-0.294984,1,1
447,12,-0.754604,0.032442,-0.388107,-0.342456,-0.237525,1,1
440,12,-0.628595,-0.036912,-0.315732,-0.320820,-0.343321,1,1
461,12,-0.728417,0.014347,-0.415880,-0.391129,-0.294902,1,1
473,12,-0.764446,-0.008446,-0.429929,-0.371702,-0.347559,1,1
474,12,-0.759770,-0.162487,-0.362452,-0.280842,-0.375905,0,1
460,12,-0.690571,-0.027602,-0.331479,-0.366439,-0.337503,1,1
463,12,-0.780569,-0.054239,-0.378799,-0.365046,-0.328557,1,1
478,12,-0.702816,-0.019366,-0.378493,-0.312237,-0.343189,1,1
449,12,-0.710471,0.007447,-0.368506,-0.278723,-0.212450,1,1
519,13,-0.728798,-0.071081,-0.488293,-0.363120,-0.329742,1,1
511,13,-0.793182,-0.021459,-0.354857,-0.357525,-0.224800,1,1
492,13,-0.615145,0.048254,-0.340812,-0.261788,-0.244563,1,1
495,13,-0.708030,-0.085081,-0.354808,-0.361041,-0.238317,1,1
498,13,-0.560224,0.041572,-0.316044,-0.385106,-0.279244,1,0
483,13,-0.623093,0.021874,-0.321585,-0.257023,-0.209041,1,1
497,13,-0.614578,-0.005863,-0.321386,-0.291546,-0.184187,1,1
518,13,-0.658668,-0.096273,-0.296860,-0.325558,-0.262919,1,1
502,13,-0.650316,0.018323,-0.324859,-0.379875,-0.307092,1,1
485,13,-0.569249,-0.003953,-0.370044,-0.197258,-0.298604,1,0
493,13,-0.672023,0.017702,-0.327004,-0.356194,-0.207952,1,1
484,13,-0.669214,-0.035183,-0.370967,-0.387817,-0.326925,1,1
508,13,-0.734528,-0.064581,-0.441287,-0.416619,-0.332316,1,1
491,13,-0.608947,0.090462,-0.369358,-0.377701,-0.215197,1,0
504,13,-0.703596,0.003172,-0.298551,-0.389004,-0.266207,1,1
488,13,-0.660499,-0.041442,-0.280827,-0.270415,-0.266980,1,1
480,13,-0.649588,0.021024,-0.323876,-0.361715,-0.303087,1,1
506,13,-0.675276,-0.059831,-0.329291,-0.265550,-0.324339,1,1
517,13,-0.746958,-0.009860,-0.276524,-0.398891,-0.286462,1,1
494,13,-0.724641,-0.008552,-0.389578,-0.279022,-0.215115,1,1
512,13,-0.772011,-0.049377,-0.388383,-0.326133,-0.289567,1,1
496,13,-0.621049,-0.095808,-0.253664,-0.333308,-0.339281,1,1
514,13,-0.709910,-0.046568,-0.375894,-0.365932,-0.379664,1,1
509,13,-0.743311,-0.017618,-0.317180,-0.309676,-0.403903,1,1
513,13,-0.720200,-0.024420,-0.376330,-0.336612,-0.414607,1,1
503,13,-0.745745,-0.075520,-0.329706,-0.322363,-0.268816,1,1
481,13,-0.713267,-0.024260,-0.387607,-0.403430,-0.270799,1,1
499,13,-0.599305,-0.084982,-0.330453,-0.269804,-0.315383,1,1
487,13,-0.684801,-0.004317,-0.254805,-0.320123,-0.264489,1,1
490,13,-0.761458,0.069891,-0.403729,-0.278646,-0.344007,1,1
489,13,-0.645522,-0.075205,-0.329988,-0.293304,-0.295404,1,1
500,13,-0.786375,-0.020625,-0.417287,-0.331345,-0.326133,1,1
507,13,-0.749791,0.009850,-0.445832,-0.308643,-0.327891,1,1
516,13,-0.736557,-0.004423,-0.395144,-0.382381,-0.301973,1,1
510,13,-0.728564,0.020881,-0.339170,-0.323753,-0.275089,1,1
501,13,-0.739813,-0.142724,-0.404371,-0.328667,-0.339238,0,1
482,13,-0.655645,-0.056502,-0.282551,-0.274517,-0.270993,1,1
486,13,-0.702707,-0.050914,-0.408430,-0.275023,-0.266283,1,1
505,13,-0.723501,-0.137049,-0.355608,-0.319057,-0.384370,0,1
515,13,-0.737403,-0.107374,-0.366370,-0.370685,-0.327153,1,1
521,14,-0.711147,0.030355,-0.362999,-0.298381,-0.254040,1,1
525,14,-0.667735,0.016910,-0.253786,-0.312839,-0.178746,1,1
542,14,-0.750356,-0.037875,-0.377300,-0.306733,-0.363549,1,1
520,14,-0.604258,0.083425,-0.294402,-0.358456,-0.334385,1,0
541,14,-0.773554,0.004748,-0.391325,-0.384908,-0.306397,1,1
548,14,-0.739701,-0.111009,-0.408803,-0.365262,-0.305007,0,1
528,14,-0.703368,-0.025272,-0.356806,-0.306677,-0.256439,1,1
531,14,-0.639092,0.014779,-0.287304,-0.306978,-0.236277,1,1
551,14,-0.713462,-0.040200,-0.415856,-0.421201,-0.272737,1,1
539,14,-0.636490,-0.007859,-0.274766,-0.266318,-0.316287,1,1
523,14,-0.638062,-0.067106,-0.367497,-0.232521,-0.234833,1,1
536,14,-0.592821,-0.063065,-0.271098,-0.240373,-0.179117,1,1
524,14,-0.626641,0.016800,-0.360346,-0.379788,-0.355394,1,1
538,14,-0.642427,0.024471,-0.375265,-0.253463,-0.312915,1,1
543,14,-0.621581,-0.006191,-0.304306,-0.376669,-0.382783,1,1
533,14,-0.648476,0.019845,-0.301152,-0.314876,-0.271371,1,1
537,14,-0.547728,-0.037790,-0.351324,-0.336304,-0.203389,1,0
550,14,-0.707962,-0.000925,-0.343470,-0.297226,-0.329925,1,1
540,14,-0.694259,-0.028753,-0.348293,-0.379926,-0.308086,1,1
535,14,-0.544060,0.048610,-0.239245,-0.338325,-0.247178,1,0
532,14,-0.733630,0.062501,-0.346063,-0.224304,-0.252341,1,1
558,14,-0.702464,-0.054956,-0.408026,-0.342538,-0.382574,1,1
555,14,-0.762613,-0.104643,-0.390004,-0.409029,-0.400931,0,1
554,14,-0.683670,-0.039438,-0.331970,-0.371316,-0.307457,1,1
547,14,-0.754148,-0.150360,-0.382712,-0.411211,-0.389417,0,1
557,14,-0.780826,-0.087852,-0.420428,-0.281695,-0.400198,0,1
549,14,-0.763263,-0.062241,-0.424278,-0.337779,-0.354940,1,1
522,14,-0.708199,0.002596,-0.403143,-0.259281,-0.356623,1,1
552,14,-0.706926,-0.022413,-0.380210,-0.379211,-0.344115,1,1
534,14,-0.670219,0.007458,-0.252398,-0.307596,-0.263638,1,1
530,14,-0.565192,0.067864,-0.264837,-0.264149,-0.276830,1,0
553,14,-0.754427,-0.068624,-0.460202,-0.385455,-0.314226,1,1
527,14,-0.633593,0.090143,-0.268606,-0.208275,-0.263716,1,0
556,14,-0.791996,-0.035480,-0.390216,-0.337328,-0.355760,0,1
559,14,-0.701276,-0.031875,-0.340835,-0.305495,-0.369991,1,1
545,14,-0.859136,0.039973,-0.388078,-0.391298,-0.341861,0,1
546,14,-0.748746,-0.020537,-0.345892,-0.400786,-0.339466,1,1
544,14,-0.711691,-0.065990,-0.419362,-0.349748,-0.263101,1,1
529,14,-0.677050,0.001993,-0.376651,-0.303952,-0.201124,1,1
526,14,-0.639472,0.013731,-0.309461,-0.275463,-0.266131,1,1
585,15,-0.724763,-0.011748,-0.310859,-0.285721,-0.358778,1,1
579,15,-0.672494,0.049655,-0.264159,-0.267883,-0.195112,1,1
572,15,-0.595937,0.062075,-0.331645,-0.260302,-0.198468,1,0
575,15,-0.667861,0.012487,-0.353299,-0.357967,-0.266010,1,1
577,15,-0.595862,0.025819,-0.373429,-0.229916,-0.228645,1,1
591,15,-0.646652,0.011092,-0.479108,-0.333982,-0.310259,1,1
563,15,-0.628142,0.046870,-0.308756,-0.294287,-0.277291,1,1
566,15,-0.590910,0.017579,-0.351115,-0.266940,-0.231198,1,1
594,15,-0.839954,-0.091100,-0.366594,-0.284792,-0.317367,0,1
573,15,-0.663668,0.031699,-0.290918,-0.420782,-0.168734,1,1
597,15,-0.782054,0.011879,-0.321178,-0.379946,-0.367588,0,1
562,15,-0.542934,0.064637,-0.364315,-0.388198,-0.281500,1,0
567,15,-0.647092,0.047382,-0.302697,-0.257413,-0.245536,1,1
583,15,-0.697179,-0.062764,-0.441422,-0.354237,-0.331042,1,1
584,15,-0.730213,-0.080038,-0.365538,-0.322024,-0.401850,1,1
595,15,-0.774291,-0.055514,-0.412145,-0.375574,-0.360505,0,1
598,15,-0.776590,-0.096258,-0.349578,-0.336705,-0.349780,0,1
570,15,-0.626555,-0.051862,-0.254409,-0.345862,-0.234146,1,1
560,15,-0.604638,0.053561,-0.285112,-0.237606,-0.319165,1,1
568,15,-0.637093,-0.097816,-0.302120,-0.300539,-0.285842,1,1
596,15,-0.797010,-0.084166,-0.453026,-0.331932,-0.289183,0,1
565,15,-0.607467,-0.021704,-0.335243,-0.313032,-0.190849,1,1
586,15,-0.670437,0.013664,-0.354620,-0.342449,-0.172695,1,1
589,15,-0.713530,-0.073389,-0.396447,-0.391812,-0.363081,1,1
590,15,-0.709972,-0.102752,-0.331783,-0.320597,-0.269493,1,1
574,15,-0.579410,-0.000453,-0.378993,-0.216254,-0.232788,1,1
561,15,-0.573270,0.055523,-0.311111,-0.202591,-0.197272,1,0
582,15,-0.674474,-0.053356,-0.358936,-0.412318,-0.313208,1,1
578,15,-0.625509,0.005289,-0.332412,-0.239227,-0.235604,1,1
593,15,-0.648771,0.014813,-0.337844,-0.297490,-0.363523,1,1
580,15,-0.689539,0.004610,-0.368868,-0.333669,-0.278870,1,1
569,15,-0.507920,0.063646,-0.338184,-0.293534,-0.237134,1,0
599,15,-0.703629,-0.059174,-0.365037,-0.408994,-0.331481,1,1
587,15,-0.789819,-0.040686,-0.380530,-0.406085,-0.360646,0,1
581,15,-0.769609,-0.041040,-0.394827,-0.255580,-0.417002,0,1
576,15,-0.620936,-0.057438,-0.281124,-0.214522,-0.314766,1,1
588,15,-0.664950,-0.026618,-0.320139,-0.398668,-0.334634,1,1
592,15,-0.711436,-0.092963,-0.499446,-0.382559,-0.310840,1,1
564,15,-0.508412,0.049596,-0.299998,-0.270325,-0.293266,1,0
571,15,-0.666547,-0.116747,-0.301649,-0.326533,-0.249499,1,1
629,16,-0.669620,-0.155932,-0.448675,-0.419885,-0.317311,0,1
605,16,-0.618755,0.061280,-0.362506,-0.234811,-0.209352,1,1
616,16,-0.612116,0.077684,-0.344627,-0.294548,-0.276727,1,0
626,16,-0.705433,-0.097825,-0.478007,-0.406247,-0.353557,0,1
614,16,-0.521755,-0.014865,-0.374648,-0.184050,-0.202911,1,0
622,16,-0.726923,-0.124794,-0.414345,-0.314915,-0.285752,0,1
638,16,-0.591143,-0.108568,-0.342271,-0.304472,-0.289375,1,1
624,16,-0.730441,-0.016455,-0.345912,-0.376941,-0.352064,1,1
617,16,-0.562520,0.042420,-0.340755,-0.239663,-0.225912,1,0
637,16,-0.722945,-0.077315,-0.419921,-0.337257,-0.360313,0,1
612,16,-0.614924,0.008351,-0.265371,-0.288823,-0.223703,1,1
608,16,-0.628560,-0.026480,-0.288881,-0.282777,-0.207129,1,1
631,16,-0.785668,0.007426,-0.455025,-0.294456,-0.255187,0,1
602,16,-0.596528,-0.092376,-0.290514,-0.330674,-0.237590,1,1
639,16,-0.675345,-0.036161,-0.353889,-0.362214,-0.275847,1,1
623,16,-0.721687,0.052625,-0.431304,-0.322772,-0.342090,1,1
636,16,-0.687386,-0.043557,-0.315471,-0.284572,-0.325817,1,1
619,16,-0.555863,-0.006644,-0.266502,-0.206047,-0.254280,1,0
613,16,-0.588379,-0.028085,-0.275126,-0.207020,-0.262588,1,1
607,16,-0.621146,0.071371,-0.408877,-0.203786,-0.156849,1,1
634,16,-0.730431,-0.067527,-0.371670,-0.297071,-0.384570,0,1
618,16,-0.682842,0.054752,-0.302481,-0.246664,-0.261707,1,1
610,16,-0.540515,-0.061122,-0.252903,-0.141157,-0.267439,1,0
628,16,-0.645278,-0.020293,-0.402620,-0.369297,-0.334338,1,1
633,16,-0.709679,-0.041642,-0.280594,-0.333056,-0.238421,1,1
604,16,-0.579485,0.004473,-0.276351,-0.305215,-0.268499,1,1
630,16,-0.722116,-0.017101,-0.353650,-0.351156,-0.349823,1,1
606,16,-0.624645,-0.054830,-0.257497,-0.277332,-0.244448,1,1
600,16,-0.564446,0.011693,-0.289360,-0.240538,-0.158230,1,0
601,16,-0.603567,-0.037619,-0.256483,-0.244176,-0.324617,1,1
635,16,-0.689165,0.023649,-0.459790,-0.405907,-0.283995,1,1
620,16,-0.713841,-0.004443,-0.399688,-0.367174,-0.237478,1,1
621,16,-0.750842,-0.115686,-0.369541,-0.304004,-0.353125,0,1
632,16,-0.720687,0.002108,-0.412280,-0.391460,-0.352583,1,1
625,16,-0.654985,-0.096574,-0.368957,-0.282281,-0.315297,1,1
615,16,-0.636076,-0.098137,-0.264734,-0.337357,-0.194552,1,1
603,16,-0.630046,0.072693,-0.225183,-0.266104,-0.273926,1,1
627,16,-0.764856,-0.070497,-0.336018,-0.314774,-0.273865,0,1
609,16,-0.569443,0.077748,-0.350002,-0.243660,-0.151489,1,0
611,16,-0.656004,0.033646,-0.240085,-0.264150,-0.301243,1,1
678,17,-0.647101,0.004623,-0.366967,-0.303461,-0.373725,1,1
659,17,-0.588863,-0.048533,-0.259379,-0.284838,-0.201423,1,1
657,17,-0.521188,-0.046160,-0.224782,-0.259843,-0.193138,1,0
676,17,-0.628616,-0.043495,-0.382205,-0.434412,-0.299371,1,1
647,17,-0.481638,0.038504,-0.257913,-0.288419,-0.221172,1,0
653,17,-0.560683,0.041039,-0.320117,-0.249780,-0.238968,1,0
663,17,-0.709473,-0.018364,-0.372858,-0.220342,-0.255222,1,1
642,17,-0.582794,0.019817,-0.350399,-0.277686,-0.284462,1,1
650,17,-0.531383,-0.045639,-0.308930,-0.250938,-0.240698,1,0
649,17,-0.523568,-0.000785,-0.302224,-0.288703,-0.235510,1,0
654,17,-0.601045,0.007307,-0.264018,-0.286383,-0.224013,1,1
677,17,-0.745019,-0.013801,-0.386306,-0.305857,-0.281835,0,1
675,17,-0.689760,0.006996,-0.260841,-0.362927,-0.331280,1,1
672,17,-0.658238,-0.049754,-0.448141,-0.320885,-0.317810,1,1
668,17,-0.683146,-0.112572,-0.361569,-0.353476,-0.274366,0,1
651,17,-0.548339,0.024114,-0.233447,-0.214673,-0.283548,1,0
666,17,-0.772725,-0.100735,-0.364872,-0.321521,-0.412123,0,1
652,17,-0.486128,-0.040422,-0.307384,-0.248164,-0.301900,1,0
679,17,-0.706740,-0.003383,-0.343232,-0.327149,-0.317910,1,1
665,17,-0.662756,-0.006299,-0.397397,-0.277538,-0.310637,1,1
656,17,-0.538305,0.009126,-0.249353,-0.175575,-0.239026,1,0
673,17,-0.648043,-0.062287,-0.379131,-0.300330,-0.267713,1,1
648,17,-0.509617,-0.016940,-0.349640,-0.275009,-0.276331,1,0
664,17,-0.775253,-0.045486,-0.428330,-0.320757,-0.280680,0,1
645,17,-0.557365,-0.084256,-0.239264,-0.311962,-0.186033,1,1
644,17,-0.636573,-0.018496,-0.299180,-0.336868,-0.190739,1,1
658,17,-0.613964,0.010697,-0.321828,-0.257850,-0.273300,1,1
669,17,-0.712408,-0.057515,-0.439126,-0.332767,-0.351633,1,1
655,17,-0.592553,-0.019682,-0.260442,-0.279234,-0.280018,1,1
662,17,-0.700215,-0.001669,-0.324962,-0.462377,-0.267503,1,1
640,17,-0.482425,0.027268,-0.229389,-0.248770,-0.295146,1,0
667,17,-0.586962,-0.129440,-0.365762,-0.317810,-0.272384,1,1
670,17,-0.755659,-0.100168,-0.407421,-0.336422,-0.248171,0,1
661,17,-0.666229,-0.045748,-0.320849,-0.365538,-0.377253,1,1
660,17,-0.700211,-0.090972,-0.397865,-0.416609,-0.290676,0,1
671,17,-0.725689,-0.037596,-0.384202,-0.391896,-0.280133,0,1
641,17,-0.614496,-0.004993,-0.398485,-0.178550,-0.334336,1,1
674,17,-0.683449,-0.002387,-0.281688,-0.337044,-0.317294,1,1
646,17,-0.590725,0.002815,-0.287457,-0.236598,-0.247013,1,1
643,17,-0.575189,0.011767,-0.257436,-0.254008,-0.143606,1,1
700,18,-0.725485,-0.034599,-0.307087,-0.368648,-0.378177,0,1
689,18,-0.512046,-0.034475,-0.265536,-0.306410,-0.223906,1,0
685,18,-0.542205,0.028195,-0.236896,-0.316195,-0.207715,1,0
695,18,-0.560532,0.037340,-0.343954,-0.227499,-0.211297,1,1
714,18,-0.733693,-0.098223,-0.405391,-0.386763,-0.306528,0,1
716,18,-0.610222,-0.058885,-0.404929,-0.355053,-0.342824,1,1
709,18,-0.669541,-0.063449,-0.259100,-0.323215,-0.298377,1,1
713,18,-0.668829,-0.068543,-0.304381,-0.362900,-0.246478,1,1
684,18,-0.597885,0.003590,-0.283326,-0.228995,-0.162808,1,1
712,18,-0.773682,-0.066487,-0.308105,-0.430821,-0.247826,0,1
692,18,-0.614025,-0.065201,-0.280488,-0.272949,-0.284143,1,1
682,18,-0.576880,-0.143544,-0.299696,-0.282311,-0.198215,1,1
688,18,-0.528270,-0.007207,-0.263712,-0.220549,-0.172216,1,0
697,18,-0.527901,-0.021429,-0.309670,-0.286083,-0.209175,1,0
686,18,-0.499596,-0.103154,-0.365031,-0.215601,-0.240666,1,0
683,18,-0.575648,0.023203,-0.299002,-0.290598,-0.231549,1,1
711,18,-0.590229,-0.028142,-0.404844,-0.369225,-0.323844,1,1
702,18,-0.700881,-0.027085,-0.399792,-0.392613,-0.381700,1,1
715,18,-0.638455,-0.010907,-0.329526,-0.308622,-0.350105,1,1
693,18,-0.478811,0.043701,-0.325886,-0.186164,-0.195941,1,0
719,18,-0.603347,-0.131737,-0.316967,-0.311717,-0.252648,1,1
687,18,-0.512023,-0.034921,-0.382624,-0.289722,-0.270926,1,0
717,18,-0.610610,-0.060189,-0.412663,-0.364126,-0.349689,1,1
696,18,-0.588852,-0.026663,-0.282182,-0.237144,-0.235455,1,1
690,18,-0.653322,-0.068303,-0.228148,-0.300031,-0.261870,1,1
691,18,-0.517918,0.064689,-0.319697,-0.240366,-0.271409,1,0
708,18,-0.642016,-0.005135,-0.353273,-0.392009,-0.368587,1,1
680,18,-0.580586,-0.086818,-0.208686,-0.346770,-0.292451,1,1
698,18,-0.610003,0.042089,-0.336465,-0.164527,-0.271578,1,1
704,18,-0.755946,-0.046651,-0.382651,-0.287225,-0.241793,0,1
718,18,-0.658930,-0.031077,-0.301758,-0.310965,-0.370075,1,1
710,18,-0.617553,-0.070555,-0.321416,-0.338503,-0.391705,1,1
707,18,-0.650321,-0.026917,-0.435368,-0.377381,-0.276846,1,1
694,18,-0.609445,0.070865,-0.196206,-0.232834,-0.246395,1,1
699,18,-0.579827,-0.103556,-0.339514,-0.261186,-0.175830,1,1
681,18,-0.497222,0.054115,-0.387077,-0.241262,-0.253724,1,0
701,18,-0.657473,-0.074741,-0.359674,-0.324891,-0.310449,1,1
706,18,-0.626994,-0.090331,-0.288252,-0.439455,-0.320413,1,1
703,18,-0.758834,-0.044919,-0.381122,-0.346026,-0.371400,0,1
705,18,-0.765617,0.050002,-0.312794,-0.339477,-0.268578,0,1
744,19,-0.531822,-0.094190,-0.358303,-0.392953,-0.291749,1,1
726,19,-0.595177,0.069281,-0.356266,-0.242269,-0.265663,1,1
745,19,-0.553298,-0.089864,-0.435086,-0.317118,-0.183729,1,1
757,19,-0.676608,0.064205,-0.376230,-0.320944,-0.265303,1,1
751,19,-0.606231,-0.061251,-0.389709,-0.355943,-0.388873,1,1
739,19,-0.549934,0.044049,-0.264480,-0.236123,-0.256985,1,0
746,19,-0.531405,-0.016693,-0.296413,-0.338728,-0.268437,1,1
721,19,-0.537010,0.000493,-0.341447,-0.295596,-0.174809,1,1
722,19,-0.569497,0.138549,-0.262133,-0.292375,-0.297498,1,0
737,19,-0.597239,-0.026253,-0.364400,-0.217858,-0.197830,1,1
741,19,-0.667745,0.020287,-0.410031,-0.352598,-0.297553,1,1
729,19,-0.518068,-0.030804,-0.146735,-0.217626,-0.350672,1,0
