@relation stream_gen

@attribute global_id NUMERIC
@attribute timestamp NUMERIC
@attribute f1 NUMERIC
@attribute f2 NUMERIC
@attribute f3 NUMERIC
@attribute f4 NUMERIC
@attribute f5 NUMERIC
@attribute class_0 {0,1}
@attribute class_1 {0,1}

@data
922,24,-0.222275,0.042811,-0.138385,-0.032102,-0.069145,1,1
952,24,-0.252480,-0.039662,-0.079302,-0.027044,-0.162970,1,1
954,24,-0.090790,-0.015170,-0.192162,-0.045289,-0.028511,0,1
926,24,-0.346424,0.090272,-0.004809,0.028399,-0.119669,1,0
940,24,-0.190497,-0.036484,-0.103350,-0.085879,-0.116449,1,1
955,24,-0.228417,-0.005675,-0.199020,-0.057141,-0.065929,1,1
950,24,-0.159668,0.065198,-0.097799,-0.070219,-0.002818,1,1
943,24,-0.171417,-0.003664,-0.109896,-0.106048,-0.063963,1,1
958,24,-0.116856,-0.023876,-0.188298,-0.113553,0.008303,1,1
921,24,-0.236190,0.088576,-0.067242,-0.035075,-0.005378,1,1
956,24,-0.211443,-0.018046,-0.030965,-0.106945,-0.058745,1,1
939,24,-0.257005,0.001434,-0.140010,-0.128757,0.006187,1,1
942,24,-0.140226,-0.063991,-0.103897,-0.083638,0.014213,0,1
951,24,-0.057663,0.036784,-0.104299,-0.133284,-0.105251,0,1
933,24,-0.258047,0.063361,-0.110506,-0.023020,0.058865,1,1
945,24,-0.214432,0.049164,-0.077415,-0.000357,-0.099376,1,1
923,24,-0.149151,0.103483,-0.048567,-0.029834,-0.063541,1,1
930,24,-0.169982,0.125674,-0.079494,-0.062895,-0.066131,1,0
928,24,-0.168874,0.004620,-0.085314,-0.125591,-0.080639,1,1
957,24,-0.291649,-0.132998,-0.153475,-0.133576,-0.061223,0,1
947,24,-0.182602,-0.062190,-0.170005,0.009646,-0.066329,1,1
949,24,-0.176184,-0.036042,-0.108163,-0.140447,-0.076687,1,1
929,24,-0.099005,0.082694,-0.036326,-0.020376,0.003636,1,1
924,24,-0.201908,0.053461,-0.196040,-0.075033,0.011700,1,1
935,24,-0.112606,0.102207,-0.067044,-0.004610,0.044874,1,0
931,24,-0.237064,0.157431,-0.063418,-0.148547,-0.031567,1,0
936,24,-0.240203,0.055499,-0.084910,-0.045306,-0.070394,1,1
925,24,-0.271203,0.018796,0.032646,-0.094863,-0.008032,1,1
944,24,-0.161969,0.008134,-0.056730,-0.156551,-0.027094,1,1
927,24,-0.276953,0.116417,-0.073942,-0.000597,-0.045917,1,0
938,24,-0.235703,0.118832,-0.119854,-0.008429,0.000313,1,0
932,24,-0.175514,0.047247,-0.101758,-0.073867,-0.073286,1,1
937,24,-0.175332,0.098992,-0.010237,-0.045419,-0.099899,1,1
946,24,-0.207415,0.003998,-0.117596,-0.056959,-0.049141,1,1
948,24,-0.286417,-0.072100,0.031141,-0.133895,-0.119827,1,1
990,25,-0.179791,-0.086644,-0.134212,-0.092478,0.025691,0,1
992,25,-0.166312,-0.083970,-0.062587,-0.137718,0.067900,0,1
981,25,-0.211260,-0.089325,-0.055780,-0.133224,-0.060296,0,1
987,25,-0.179615,-0.076463,-0.148019,-0.053859,-0.132743,1,1
960,25,-0.158000,0.060094,-0.101487,-0.053518,0.004764,1,1
974,25,-0.186270,0.100310,-0.104553,-0.045084,-0.153686,1,1
979,25,-0.223216,-0.002687,-0.041135,0.008579,0.103218,1,1
999,25,-0.146005,0.043857,-0.152316,-0.163062,-0.070357,1,1
986,25,-0.147679,-0.015770,-0.193349,-0.087702,-0.060850,1,1
965,25,-0.253370,0.136428,-0.110700,-0.178476,0.046384,1,0
975,25,-0.151012,0.137937,-0.069474,-0.059699,-0.106723,1,0
985,25,-0.129884,-0.084527,-0.124832,-0.063592,-0.029501,0,1
971,25,-0.179621,0.050400,-0.074473,-0.038432,-0.060971,1,1
996,25,-0.191450,-0.047378,-0.098134,-0.158132,-0.074172,1,1
964,25,-0.229356,0.019260,-0.132665,0.062132,-0.046749,1,1
998,25,-0.240322,-0.049606,-0.096848,-0.191967,-0.009007,1,1
982,25,-0.221212,-0.047685,-0.074407,-0.071451,-0.091850,1,1
997,25,-0.250863,0.012278,-0.072198,-0.133403,-0.053557,1,1
969,25,-0.251847,0.062491,-0.045679,0.007336,-0.039633,1,1
967,25,-0.223233,0.091464,-0.070096,-0.034054,-0.061712,1,1
980,25,-0.207222,-0.051019,-0.037342,-0.122698,-0.095981,1,1
973,25,-0.076434,-0.004970,-0.103713,0.014575,-0.003900,1,1
993,25,-0.296055,-0.046862,-0.143270,-0.106446,0.061224,1,1
961,25,-0.210729,0.102266,-0.118966,-0.108376,-0.034103,1,1
972,25,-0.188470,0.129103,-0.053498,-0.027003,-0.108800,1,0
962,25,-0.277330,0.026701,-0.261896,-0.134260,-0.058337,1,1
991,25,-0.149478,-0.071547,-0.097264,-0.100469,-0.048852,0,1
976,25,-0.240909,0.038776,-0.172355,-0.058555,0.069312,1,1
970,25,-0.234436,0.071620,-0.105912,-0.069620,-0.062122,1,1
966,25,-0.261780,0.114018,-0.101620,0.008192,0.014149,1,0
995,25,-0.234770,-0.035142,-0.150372,-0.111970,0.002490,1,1
994,25,-0.188127,0.008263,-0.065866,-0.144967,-0.094274,1,1
984,25,-0.225972,-0.066794,-0.075718,-0.068859,-0.150902,1,1
968,25,-0.243339,0.139158,-0.159748,-0.033992,-0.015191,1,0
978,25,-0.256086,0.110356,-0.090043,-0.007198,-0.035617,1,0
963,25,-0.193139,0.027667,-0.028464,-0.132869,-0.092623,1,1
988,25,-0.190203,-0.008385,-0.114135,-0.092889,-0.063165,1,1
989,25,-0.124541,-0.070519,-0.095508,-0.110475,0.033104,0,1
983,25,-0.170296,-0.108421,-0.040300,-0.092242,-0.100860,0,1
977,25,-0.168787,0.097408,-0.075576,-0.065467,-0.033711,1,1
1030,26,-0.125729,-0.030035,-0.130878,-0.105206,-0.094634,1,1
1031,26,-0.097695,-0.064422,-0.050288,-0.075674,-0.035714,0,1
1024,26,-0.174101,-0.141843,-0.195566,-0.013812,0.008455,0,1
1012,26,-0.271607,0.125643,-0.052967,-0.041034,0.009356,1,0
1004,26,-0.223055,0.112509,-0.176391,-0.006487,0.024267,1,1
1003,26,-0.183116,0.070684,-0.039646,-0.074029,-0.035608,1,1
1015,26,-0.152756,0.084504,-0.076704,-0.083230,-0.058250,1,1
1017,26,-0.257838,0.033716,-0.033275,-0.080120,-0.099503,1,1
1023,26,-0.111319,-0.005455,-0.108459,-0.047337,-0.059191,1,1
1025,26,-0.161731,-0.055685,-0.069174,-0.106262,-0.091165,1,1
1010,26,-0.199292,0.053298,-0.145026,-0.086147,0.020722,1,1
1036,26,-0.115250,-0.058246,-0.140446,-0.019635,-0.052548,0,1
1034,26,-0.148786,0.034730,0.011346,-0.070228,-0.088613,1,1
1021,26,-0.203797,-0.017760,-0.023764,-0.106955,-0.042975,1,1
1032,26,-0.138366,-0.020910,-0.138073,-0.124421,0.006650,1,1
1005,26,-0.296207,0.109717,-0.086385,0.019375,-0.046584,1,0
1027,26,-0.216513,-0.055883,-0.093114,-0.113269,-0.030125,1,1
1016,26,-0.131479,-0.063129,-0.031374,-0.035110,-0.051014,1,1
1002,26,-0.148118,0.151293,-0.144229,-0.029859,-0.047665,1,0
1033,26,-0.192845,-0.114610,-0.124331,-0.086564,-0.034114,0,1
1026,26,-0.158333,0.006504,-0.104522,-0.109877,-0.065676,1,1
1022,26,-0.288524,-0.006479,-0.157889,-0.119867,-0.074175,1,1
1006,26,-0.149258,0.018235,-0.078719,0.016274,-0.072946,1,1
1019,26,-0.198108,0.001702,-0.118374,-0.137720,-0.018977,1,1
1029,26,-0.227770,-0.017590,-0.131301,-0.091414,-0.101996,1,1
1013,26,-0.329840,0.065014,-0.136900,-0.051513,-0.009501,1,0
1020,26,-0.272111,-0.051908,-0.093967,-0.129841,-0.083229,1,1
1000,26,-0.170250,0.075880,-0.057778,-0.025735,-0.026159,1,1
1008,26,-0.210681,0.021399,0.039747,-0.026714,-0.001558,1,1
1011,26,-0.226134,-0.013125,-0.001276,0.001400,-0.143649,1,1
1037,26,-0.209700,-0.049222,-0.124299,-0.043606,-0.118801,1,1
1018,26,-0.188279,0.015976,0.019179,-0.067914,-0.059973,1,1
1039,26,-0.152231,-0.045927,-0.155759,-0.037500,-0.043623,1,1
1035,26,-0.229916,-0.061937,-0.049620,-0.139057,-0.084792,1,1
1009,26,-0.290654,-0.001621,-0.078198,-0.051249,-0.034046,1,1
1014,26,-0.188219,0.104740,-0.082529,-0.001085,0.044070,1,1
1028,26,-0.157400,-0.006503,-0.164992,-0.171025,-0.054140,1,1
1001,26,-0.288210,0.034466,-0.069626,-0.136754,-0.041467,1,1
1038,26,-0.119693,-0.094403,-0.114945,-0.069525,-0.030169,0,1
1007,26,-0.185890,0.006505,-0.007331,-0.093969,-0.033992,1,1
1054,27,-0.226278,0.051869,-0.126813,0.015075,-0.026615,1,1
1055,27,-0.127080,0.072365,-0.090000,-0.069387,0.000856,1,1
1052,27,-0.160683,0.120595,-0.075199,-0.118304,-0.006340,1,0
1044,27,-0.157785,0.048652,-0.144990,-0.066827,-0.001134,1,1
1059,27,-0.181433,0.035379,-0.111263,-0.213011,-0.050978,1,1
1051,27,-0.098852,0.107454,-0.065309,0.015695,0.036551,1,0
1046,27,-0.169629,0.099205,-0.088486,-0.135243,-0.020825,1,1
1049,27,-0.155729,0.067348,0.016963,-0.037454,-0.038411,1,1
1047,27,-0.258540,0.090026,-0.060281,-0.002276,0.028207,1,0
1061,27,-0.179948,0.028952,-0.082038,-0.138628,-0.109748,1,1
1073,27,-0.213890,0.027592,0.003438,-0.119231,-0.036578,1,1
1056,27,-0.222280,-0.110971,0.050025,-0.060448,-0.016665,1,1
1040,27,-0.238823,0.091813,0.018619,-0.039915,0.003877,1,1
1072,27,-0.238131,-0.006506,-0.025161,0.013589,-0.039702,1,1
1076,27,-0.141603,-0.095437,-0.094580,-0.138290,-0.144986,0,1
1057,27,-0.188433,-0.012412,0.024596,0.018469,-0.077347,1,1
1043,27,-0.133025,0.099509,-0.024391,-0.026029,-0.049449,1,1
1058,27,-0.202569,0.213161,-0.114309,0.024662,-0.015951,1,0
1064,27,-0.043099,-0.058841,-0.197150,-0.069258,-0.084101,0,1
1041,27,-0.229577,0.088457,-0.185265,0.034509,-0.073925,1,1
1074,27,-0.073666,-0.039939,-0.143337,-0.050724,-0.085519,0,1
1042,27,-0.218005,0.072971,-0.135252,-0.091496,-0.009118,1,1
1062,27,-0.076433,-0.097129,-0.160946,-0.059401,-0.025873,0,1
1075,27,-0.142725,-0.017730,-0.079780,-0.061932,-0.060791,1,1
1067,27,-0.200265,-0.044972,-0.087522,-0.062159,-0.107120,1,1
1063,27,-0.089631,-0.015517,-0.083446,-0.111841,-0.068858,1,1
1066,27,-0.165373,0.010431,-0.048277,-0.040337,-0.074351,1,1
1060,27,-0.211686,-0.006049,-0.080057,-0.101494,-0.043971,1,1
1070,27,-0.117351,0.021027,-0.033980,-0.038400,-0.036301,1,1
1065,27,-0.099624,-0.023111,-0.057196,-0.035824,-0.066963,1,1
1068,27,-0.118515,-0.055324,-0.142707,-0.106440,0.000779,1,1
1078,27,-0.155907,-0.142882,-0.083326,-0.108139,0.056201,0,1
1071,27,-0.132189,-0.088042,-0.026741,-0.045080,-0.049297,0,1
1045,27,-0.157341,0.103044,0.009328,-0.131169,-0.006617,1,1
1053,27,-0.171596,0.086084,-0.119960,0.043727,0.005310,1,1
1077,27,-0.131439,0.032110,-0.149277,-0.096392,-0.080920,1,1
1069,27,-0.158622,0.032947,-0.193117,-0.070188,-0.091889,1,1
1079,27,-0.204479,-0.001452,-0.047207,-0.038135,-0.087036,1,1
1048,27,-0.171522,0.127348,-0.042728,-0.055633,-0.035666,1,0
1050,27,-0.142994,0.014051,-0.123455,0.078308,0.002508,1,1
1095,28,-0.193166,0.119688,-0.068934,-0.049532,0.027139,1,0
1109,28,-0.139591,-0.097333,-0.166204,-0.128092,-0.054012,0,1
1103,28,-0.075430,0.042693,-0.106574,-0.107721,-0.122933,1,1
1081,28,-0.260420,0.041558,-0.061201,-0.082114,0.026026,1,1
1116,28,-0.126860,-0.027455,-0.046571,-0.054141,-0.015996,1,1
1107,28,-0.120114,0.067754,-0.107686,-0.073279,-0.044824,1,1
1096,28,-0.183565,0.133683,-0.178052,-0.089191,0.008827,1,0
1091,28,-0.196242,0.125696,-0.037116,-0.036912,0.038563,1,0
1099,28,-0.174081,0.112449,-0.074741,-0.033965,0.051356,1,1
1088,28,-0.154994,-0.004003,-0.029751,-0.017021,-0.007975,1,1
1094,28,-0.195067,0.040743,-0.062286,-0.087136,-0.057393,1,1
1086,28,-0.160168,0.084624,-0.056464,-0.053196,0.014384,1,1
1080,28,-0.220290,0.042411,0.054473,-0.026949,0.072315,1,1
1100,28,-0.238609,-0.035406,-0.099172,-0.050983,0.025657,1,1
1112,28,-0.166210,-0.074275,-0.088735,-0.052366,0.003262,1,1
1115,28,-0.090131,-0.070047,-0.131622,-0.071204,-0.038178,0,1
1101,28,-0.234975,-0.073383,-0.079359,-0.077925,-0.018824,1,1
1090,28,-0.187469,0.034615,-0.035038,-0.036779,0.073246,1,1
1117,28,-0.171221,-0.059624,-0.073100,-0.050526,-0.043760,1,1
1114,28,-0.210833,0.031350,-0.038568,-0.086003,-0.090493,1,1
1110,28,-0.148861,-0.056073,-0.094975,-0.063155,-0.056839,1,1
1087,28,-0.112922,0.058822,-0.007746,-0.075546,0.030932,1,1
1092,28,-0.188218,0.100819,-0.100389,-0.061967,-0.059032,1,1
1111,28,-0.118252,0.033416,-0.083185,-0.068182,-0.008990,1,1
1119,28,-0.228104,-0.013176,-0.006593,-0.079266,-0.092540,1,1
1084,28,-0.151578,0.014514,-0.034268,-0.130357,0.060542,1,1
1082,28,-0.054736,0.081795,-0.109300,-0.055460,-0.074893,1,1
1104,28,-0.169420,-0.087719,-0.158482,-0.127166,-0.082210,0,1
1085,28,-0.198083,-0.023717,-0.114047,0.051944,-0.019350,1,1
1106,28,-0.070050,0.006635,-0.134387,-0.099141,-0.022617,1,1
1093,28,-0.150813,0.084100,-0.033586,-0.014249,-0.011066,1,1
1102,28,-0.117706,0.016452,-0.016183,-0.140466,0.010096,1,1
1098,28,-0.131831,0.041206,-0.128627,-0.037460,0.026190,1,1
1089,28,-0.296052,0.083809,-0.074330,0.020505,-0.034335,1,0
1108,28,-0.123431,0.040858,-0.128036,-0.100682,-0.116569,1,1
1083,28,-0.207030,0.044668,-0.048230,-0.020234,0.007938,1,1
1113,28,-0.138337,0.016931,-0.034822,-0.154442,-0.021711,1,1
1118,28,-0.111790,0.079650,-0.037945,-0.148984,-0.050175,1,1
1097,28,-0.198059,-0.009570,-0.086273,0.048066,-0.042104,1,1
1105,28,-0.100947,-0.026554,-0.101019,-0.043841,-0.037053,1,1
1141,29,-0.098273,-0.063000,-0.029839,0.007393,-0.075089,0,1
1128,29,-0.126166,0.021781,-0.053034,-0.128033,0.057055,1,1
1159,29,-0.123452,-0.039737,-0.097581,-0.062831,-0.033146,1,1
1123,29,-0.179964,0.143823,-0.074342,-0.112267,0.047071,1,0
1152,29,-0.188893,-0.050415,-0.047335,-0.048829,-0.017085,1,1
1129,29,-0.273560,0.067272,-0.106425,0.061420,0.048059,1,0
1143,29,-0.118229,-0.078410,-0.040107,-0.001649,0.026223,0,1
1157,29,-0.058576,-0.065789,-0.083076,-0.059143,0.005006,0,1
1149,29,-0.141674,-0.082502,-0.065651,-0.121578,-0.079878,0,1
1130,29,-0.181942,0.146321,-0.021324,-0.022870,-0.017832,1,0
1134,29,-0.193393,0.087642,-0.067356,0.011999,-0.072948,1,1
1153,29,-0.059707,-0.026288,-0.155564,-0.049472,-0.151978,0,1
1158,29,-0.255845,-0.104494,-0.065118,-0.100230,0.015161,0,1
1154,29,-0.169712,-0.041388,-0.104423,0.003611,-0.075194,1,1
1121,29,-0.295648,0.109200,-0.099286,-0.028106,0.061858,1,0
1145,29,-0.197998,-0.092770,-0.045673,-0.138643,-0.113705,0,1
1151,29,-0.145741,0.006815,-0.117850,0.012563,-0.157243,1,1
1137,29,-0.189066,0.120474,-0.070796,-0.034164,0.009512,1,0
1150,29,-0.181815,-0.066960,-0.137530,-0.019251,-0.016090,1,1
1122,29,-0.216327,0.046870,-0.153839,-0.023314,-0.023093,1,1
1138,29,-0.171663,0.055041,-0.068294,-0.066163,0.009650,1,1
1120,29,-0.109445,0.069290,-0.058780,-0.052690,0.010613,1,1
1148,29,-0.157037,-0.069197,-0.013095,0.046869,-0.064330,1,1
1126,29,-0.098991,-0.012217,-0.132269,-0.003272,-0.039833,1,1
1144,29,-0.125205,-0.030006,-0.129423,-0.053312,0.074286,1,1
1147,29,-0.118419,0.059637,-0.067358,-0.049380,-0.002624,1,1
1140,29,-0.132609,-0.132607,-0.081702,0.002335,-0.109494,0,1
1142,29,-0.206503,-0.076401,-0.197953,-0.087243,-0.021425,1,1
1133,29,-0.136892,0.097915,-0.083110,-0.052700,0.115958,1,1
1125,29,-0.188095,0.105168,-0.040051,-0.091159,-0.083210,1,1
1124,29,-0.104223,0.051284,-0.021102,-0.076329,-0.026747,1,1
1155,29,-0.132597,-0.072629,-0.156673,0.018549,-0.083103,1,1
1135,29,-0.152690,0.092666,-0.101412,-0.001312,-0.017810,1,1
1131,29,-0.193957,0.047287,-0.066558,-0.026151,-0.062946,1,1
1139,29,-0.167415,0.091489,-0.024914,-0.041898,-0.038042,1,1
1136,29,-0.209172,-0.068603,-0.056378,0.037583,0.003799,1,1
1127,29,-0.193979,-0.011586,-0.053360,-0.059393,0.020987,1,1
1146,29,-0.164335,-0.053283,-0.037306,-0.034923,-0.069583,1,1
1132,29,-0.193965,0.102907,-0.079128,-0.064237,-0.077746,1,1
1156,29,-0.206525,-0.066756,-0.087074,-0.118973,-0.006513,1,1
1161,30,-0.080577,0.033288,-0.078885,-0.076472,0.035672,1,1
1181,30,-0.169053,-0.068197,-0.037543,-0.098212,0.077476,1,1
1166,30,-0.169088,0.065743,-0.097678,0.006540,-0.062872,1,1
1195,30,-0.157537,-0.076762,-0.123341,-0.102644,-0.121839,1,1
1162,30,-0.078809,0.038888,-0.083590,-0.027153,0.009279,1,1
1160,30,-0.201618,-0.026694,-0.081423,0.051273,0.060025,1,1
1173,30,-0.070305,0.019465,0.026163,0.028253,0.020889,1,1
1163,30,-0.200700,0.113604,-0.051232,-0.035583,0.040453,1,0
1164,30,-0.154823,0.111624,-0.111829,0.037584,-0.044190,1,1
1193,30,-0.194983,0.023852,-0.120946,-0.132264,-0.027347,1,1
1183,30,-0.136812,-0.040827,-0.170339,-0.024481,0.062850,1,1
1170,30,-0.133004,0.105500,-0.048279,-0.030513,0.092468,1,1
1185,30,-0.151302,-0.080359,-0.099703,-0.068292,-0.055773,1,1
1197,30,-0.062419,0.018938,-0.116740,0.002726,0.036402,1,1
1186,30,-0.270777,-0.077381,-0.083943,0.011610,-0.104268,0,1
1192,30,-0.142120,-0.040497,-0.119786,-0.123674,-0.014536,1,1
1167,30,-0.148624,0.074715,-0.087834,0.054434,-0.066680,1,1
1168,30,-0.167030,0.092679,0.003949,0.096911,0.001562,1,1
1179,30,-0.132218,0.150180,-0.006286,0.015337,0.000825,1,0
1190,30,-0.188713,0.023979,-0.099437,-0.046304,-0.000420,1,1
1187,30,-0.237559,0.035202,-0.061064,-0.068178,0.014960,1,1
1178,30,-0.164786,0.125441,0.000841,-0.036707,-0.053319,1,0
1189,30,-0.048101,0.028772,-0.130322,-0.002578,-0.005447,1,1
1194,30,-0.120346,0.054883,-0.047652,-0.005500,-0.065299,1,1
1177,30,-0.160601,-0.061981,-0.049150,-0.023240,0.029338,1,1
1174,30,-0.083682,0.116008,-0.087512,0.022498,-0.038585,1,0
1196,30,-0.144815,-0.063609,-0.065832,-0.034357,-0.019397,1,1
1199,30,-0.153058,-0.086698,-0.075210,-0.097931,-0.076720,1,1
1165,30,-0.176895,0.043678,-0.041620,-0.059981,0.034175,1,1
1180,30,-0.174144,0.000990,-0.049494,-0.071663,-0.071368,1,1
1169,30,-0.251143,0.054021,0.019606,-0.021740,-0.010715,1,1
1188,30,-0.127468,-0.062393,-0.137904,-0.010749,0.035916,1,1
1175,30,-0.193329,0.043724,-0.047005,0.006387,0.090421,1,1
1198,30,-0.137679,-0.046270,-0.089926,-0.167418,0.031713,1,1
1182,30,-0.145490,-0.026281,-0.091114,-0.033301,-0.116962,1,1
1184,30,-0.063153,0.033478,-0.047327,-0.022199,-0.055684,1,1
1171,30,-0.147199,0.104612,-0.055322,0.057498,-0.012084,1,1
1191,30,-0.190497,0.055456,-0.079301,0.007574,-0.066205,1,1
1176,30,-0.155202,0.099183,-0.103119,-0.043932,0.037246,1,1
1172,30,-0.116332,0.047105,0.026688,-0.035450,0.023958,1,1
1224,31,-0.207041,-0.130148,-0.108373,-0.103262,-0.056473,0,1
1214,31,-0.123585,0.088421,-0.065224,0.069127,-0.003198,1,1
1222,31,-0.087630,0.042666,-0.035771,-0.035158,-0.018661,1,1
1237,31,-0.133674,-0.006749,-0.058561,-0.043891,-0.098896,1,1
1210,31,-0.219053,0.058881,-0.103937,-0.002581,-0.074887,1,1
1217,31,-0.236261,0.132631,0.005961,0.015083,0.004133,1,0
1220,31,-0.161979,-0.094000,-0.183206,0.013314,-0.039463,0,1
1201,31,-0.144064,0.050844,-0.125408,0.035687,-0.079555,1,1
1206,31,-0.131592,0.071241,-0.071875,-0.006846,-0.049080,1,1
1225,31,-0.056518,-0.096367,-0.144961,-0.053209,-0.019986,0,1
1236,31,-0.123469,-0.009963,0.026483,-0.076675,0.035070,1,1
1221,31,-0.174192,-0.054927,-0.124770,-0.044030,-0.166702,1,1
1228,31,-0.078946,-0.034773,-0.108650,-0.095207,-0.046128,1,1
1230,31,-0.141611,-0.105667,-0.082497,-0.067416,-0.008363,0,1
1202,31,-0.151179,0.030334,-0.083679,-0.023453,0.087758,1,1
1238,31,-0.121619,0.016983,-0.147034,-0.045455,-0.034640,1,1
1234,31,-0.208205,-0.026705,-0.078695,-0.023373,-0.050752,1,1
1233,31,-0.134614,-0.035415,-0.132604,-0.134676,0.078844,1,1
1212,31,-0.143776,0.020616,-0.080259,0.037958,-0.001801,1,1
1218,31,-0.178923,0.054384,-0.097680,0.041719,-0.056486,1,1
1213,31,-0.218690,0.158095,-0.053889,-0.031415,0.044504,1,0
1205,31,-0.209573,0.070761,-0.066078,-0.025699,0.055298,1,1
1215,31,-0.206615,0.031399,0.011305,-0.035779,0.029084,1,1
1216,31,-0.124342,0.117330,-0.060885,-0.003163,-0.010934,1,1
1207,31,-0.068920,0.169097,0.053453,-0.044902,-0.053561,1,0
1209,31,-0.131539,-0.001350,0.030340,-0.052794,0.007865,1,1
1208,31,-0.134014,0.075520,-0.064461,-0.082911,0.042259,1,1
1223,31,-0.176256,-0.134741,-0.060715,-0.086763,-0.030251,0,1
1227,31,-0.123610,-0.016187,-0.143695,-0.085330,0.087591,1,1
1200,31,-0.062658,0.081625,-0.040053,-0.004304,0.061208,1,1
1235,31,-0.149413,-0.093257,-0.051517,-0.064051,-0.083962,0,1
1211,31,-0.137377,0.031585,-0.054520,0.030125,-0.041344,1,1
1203,31,-0.171220,0.061799,0.063682,-0.093342,-0.028761,1,1
1219,31,-0.233211,0.044637,-0.009751,-0.049412,-0.005521,1,1
1239,31,-0.083841,-0.094211,-0.120495,-0.098558,-0.064729,0,1
1231,31,-0.139897,0.033517,-0.108937,-0.068164,0.054407,1,1
1204,31,-0.183353,0.083657,-0.123737,-0.036175,-0.037288,1,1
1226,31,-0.023982,-0.016811,-0.093635,-0.016534,0.000339,1,1
1232,31,-0.171678,0.005563,0.024546,0.048329,-0.001104,1,1
1229,31,-0.153951,-0.091886,-0.092460,-0.025886,-0.103231,0,1
1267,32,-0.039505,-0.062574,-0.062916,-0.024325,-0.110736,0,1
1266,32,-0.143608,0.025015,-0.121556,-0.023069,0.061437,1,1
1271,32,-0.098409,0.006921,-0.055969,-0.149330,-0.049040,1,1
1243,32,-0.091596,0.094905,-0.072035,-0.051239,-0.068432,1,1
1265,32,-0.175244,0.015471,-0.078920,-0.114784,0.079962,1,1
1258,32,-0.120938,0.132193,-0.073422,0.015240,-0.078535,1,0
1247,32,-0.127391,0.081590,-0.004573,0.021236,-0.042973,1,1
1279,32,-0.144477,-0.031802,-0.144441,0.005064,-0.145196,1,1
1240,32,-0.158624,0.000421,-0.060486,-0.016414,-0.033395,1,1
1276,32,-0.215485,0.072835,-0.026317,-0.082233,-0.035779,1,1
1253,32,-0.161733,0.086127,-0.033890,0.067725,0.090683,1,1
1252,32,-0.048848,0.068543,-0.113923,-0.020275,0.003198,1,1
1278,32,-0.114870,-0.059634,-0.139908,-0.082768,-0.018256,1,1
1251,32,-0.065398,0.049263,-0.042398,-0.050902,-0.067364,1,1
1246,32,-0.098456,0.081527,-0.004908,-0.044342,-0.049776,1,1
1263,32,-0.084631,-0.099576,-0.090847,-0.119883,-0.040984,0,1
1242,32,-0.126753,0.128093,-0.052092,0.002056,-0.082317,1,0
1249,32,-0.092982,0.019174,0.029568,-0.056571,0.028540,1,1
1270,32,-0.051553,-0.092141,-0.093838,-0.063836,0.004211,0,1
1254,32,-0.082749,0.070566,-0.066661,0.013763,0.019133,1,1
1257,32,-0.099148,0.121865,0.052224,-0.001527,0.023767,1,0
1268,32,-0.112718,0.009535,-0.000139,-0.119804,-0.045352,1,1
1248,32,-0.152814,-0.007937,-0.009032,0.029551,-0.005155,1,1
1273,32,-0.176587,-0.070578,-0.111318,0.058220,-0.047953,1,1
1274,32,-0.106505,-0.092157,-0.117039,-0.068837,-0.005336,0,1
1241,32,-0.234532,0.067826,-0.025555,-0.086195,0.032613,1,1
1255,32,-0.123456,0.048163,-0.095311,-0.004454,-0.015791,1,1
1260,32,-0.150595,-0.148779,-0.101273,-0.049727,0.018679,0,1
1264,32,-0.101901,0.051800,-0.070595,-0.043916,-0.041663,1,1
1244,32,-0.168457,0.057132,-0.122738,-0.038283,0.106194,1,1
1277,32,-0.113118,0.022382,-0.064165,-0.070262,-0.049856,1,1
1250,32,-0.191005,0.101192,-0.047655,0.019918,-0.048912,1,1
1256,32,-0.201855,-0.021657,0.052318,-0.030472,0.017184,1,1
1245,32,-0.084898,0.041095,-0.107926,-0.069890,0.057025,1,1
1262,32,-0.152374,-0.049872,-0.097144,-0.089777,0.013645,1,1
1269,32,-0.110688,-0.039379,-0.083744,-0.091687,-0.013984,1,1
1272,32,-0.239963,-0.039905,-0.077936,-0.033271,-0.074308,1,1
1259,32,-0.226728,0.009614,-0.069046,-0.004898,0.004074,1,1
1275,32,-0.072733,0.016360,0.019158,-0.112070,0.037421,1,1
1261,32,-0.191231,-0.063745,-0.058054,-0.134565,0.017622,1,1
1316,33,-0.013751,-0.041266,-0.080331,-0.114427,-0.045164,0,1
1289,33,-0.100185,0.094788,0.003259,0.009153,0.044457,1,1
1297,33,-0.172196,0.036272,-0.032636,-0.022441,0.053104,1,1
1318,33,-0.124034,0.030385,-0.077398,-0.003752,0.021680,1,1
1294,33,-0.111151,0.069059,-0.040993,-0.040058,0.058278,1,1
1305,33,-0.069394,-0.038948,-0.170756,0.033937,0.007875,1,1
1293,33,-0.088709,0.188459,0.014206,-0.015276,0.001978,1,0
1319,33,-0.156238,0.041189,-0.078919,-0.096476,-0.038924,1,1
1314,33,-0.119208,-0.058365,-0.124717,-0.029219,0.034940,1,1
1311,33,-0.206976,-0.087394,-0.046326,-0.027342,0.001116,0,1
1281,33,-0.260281,0.014989,0.011094,-0.063018,0.105223,1,0
1296,33,-0.193307,-0.003124,-0.085685,-0.000147,0.077557,1,1
1291,33,-0.182249,-0.008577,-0.085495,0.025702,-0.010324,1,1
